id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
210,210,238 - Rua de Cascais / Alcântara Mar,A,0,0,0.0,repair,2022-04-07 11:56:26,"-9.175234, 38.702936, -9.175234, 38.702936",11,2022-04-07,-9.175234,38.702936
351,351,352 - Rua Tomás da Anunciação / Rua Almeida e S.,,0,17,0.0,repair,2022-07-13 15:45:51,"-9.165653, 38.717313, -9.165653, 38.717313",15,2022-07-13,-9.165653,38.717313
108,108,108 - Rua do Bojador,B,2,14,0.14,active,2023-04-12 20:50:33,"-9.09235, 38.774289, -9.09235, 38.774289",20,2023-04-12,-9.09235,38.774289
364,364,364 -Rua D.francisco M. de melo / Rua artilharia 1,A,3,14,0.21,active,2023-04-12 20:51:08,"-9.159369, 38.728263, -9.159369, 38.728263",20,2023-04-12,-9.159369,38.728263
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,7,14,0.5,active,2023-04-12 20:50:33,"-9.094672, 38.777589, -9.094672, 38.777589",20,2023-04-12,-9.094672,38.777589
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,4,14,0.29,active,2023-04-12 20:50:36,"-9.14199, 38.73937, -9.14199, 38.73937",20,2023-04-12,-9.14199,38.73937
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,8,26,0.31,active,2023-04-12 20:50:46,"-9.13672, 38.73617, -9.13672, 38.73617",20,2023-04-12,-9.13672,38.73617
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,8,14,0.57,active,2023-04-12 20:50:55,"-9.09622, 38.78069, -9.09622, 38.78069",20,2023-04-12,-9.09622,38.78069
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,23,32,0.72,active,2023-04-12 20:50:56,"-9.122548, 38.713416, -9.122548, 38.713416",20,2023-04-12,-9.122548,38.713416
110,110,110 - Rua de Moscavide,B,3,18,0.17,active,2023-04-12 20:50:34,"-9.097068, 38.778466, -9.097068, 38.778466",20,2023-04-12,-9.097068,38.778466
468,468,468 - Largo Frei Heitor Pinto,B,19,21,0.9,active,2023-04-12 20:50:36,"-9.13827, 38.75482, -9.13827, 38.75482",20,2023-04-12,-9.13827,38.75482
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,5,16,0.31,active,2023-04-12 20:50:37,"-9.1546, 38.73448, -9.1546, 38.73448",20,2023-04-12,-9.1546,38.73448
363,363,363 - Rua de campolide / Rua marques da fronteira,A,2,14,0.14,active,2023-04-12 20:51:09,"-9.162216, 38.727094, -9.162216, 38.727094",20,2023-04-12,-9.162216,38.727094
484,484,484 - Rua Professor Vieira de Almeida,A,5,22,0.23,active,2023-04-12 20:50:46,"-9.16658, 38.76081, -9.16658, 38.76081",20,2023-04-12,-9.16658,38.76081
205,205,205 - Av. Brasília / Cordoaria,B,4,10,0.4,active,2023-04-12 20:50:56,"-9.188, 38.697, -9.188, 38.697",20,2023-04-12,-9.188,38.697
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,2,20,0.1,active,2023-04-12 20:51:00,"-9.156487, 38.760871, -9.156487, 38.760871",20,2023-04-12,-9.156487,38.760871
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,9,10,0.9,active,2023-04-12 20:50:34,"-9.136681, 38.747751, -9.136681, 38.747751",20,2023-04-12,-9.136681,38.747751
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,13,14,0.93,active,2023-04-12 20:50:40,"-9.13608, 38.75784, -9.13608, 38.75784",20,2023-04-12,-9.13608,38.75784
421,421,421 - Alameda D. Afonso Henriques,A,17,20,0.85,active,2023-04-12 20:50:46,"-9.13416, 38.73736, -9.13416, 38.73736",20,2023-04-12,-9.13416,38.73736
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,7,10,0.7,active,2023-04-12 20:50:46,"-9.17, 38.756, -9.17, 38.756",20,2023-04-12,-9.17,38.756
