desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-03-02,06:49:56.,2022-03-02 06:49:56,-9.14742,38.72894
474 - Av. do Brasil / Av. Rio de Janeiro,11,5,2022-03-02,06:49:56.,2022-03-02 06:49:56,-9.1409,38.75832 
130 - Avenida Berlim / Rua Américo Jesus Fernandes,6,14,2022-03-02,06:49:55.,2022-03-02 06:49:55,-9.106858,38.767761
221-Rua do Crucifixo/Rua São Nicolau,1,14,2022-03-02,06:49:54.,2022-03-02 06:49:54,-9.138828,38.710191
433 - Av. Paris / Av. Almirante Reis,10,4,2022-03-02,06:50:01.,2022-03-02 06:50:01,-9.13409,38.74095
208 - Cais das Pombas,10,12,2022-03-02,06:50:07.,2022-03-02 06:50:07,-9.14373,38.70523
486 - Rua Hermano Neves / Rua José Escada,9,5,2022-03-02,06:50:07.,2022-03-02 06:50:07,-9.16985,38.75954
226 - Rua dos Fanqueiros,2,15,2022-03-02,06:50:07.,2022-03-02 06:50:07,-9.136456,38.711888
484 - Rua Professor Vieira de Almeida,15,7,2022-03-02,06:49:56.,2022-03-02 06:49:56,-9.16658,38.76081
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-02,06:49:57.,2022-03-02 06:49:57,-9.14617,38.73812
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-03-02,06:50:05.,2022-03-02 06:50:05,-9.141741,38.751481
223 - Praça do Rossio,1,20,2022-03-02,06:50:05.,2022-03-02 06:50:05,-9.138952,38.713112
415 - Av. Duque de Ávila / Av. Conde Valbom,8,12,2022-03-02,06:49:58.,2022-03-02 06:49:58,-9.148443,38.735188
301 - Avenida da Liberdade / Restauradores,2,20,2022-03-02,06:50:00.,2022-03-02 06:50:00,-9.14242,38.71702
428 - Av. República / Avenida Barbosa Du Bocage,6,6,2022-03-02,06:49:57.,2022-03-02 06:49:57,-9.14684,38.74047
403 - Av. Fontes Pereira de Melo,3,17,2022-03-02,06:49:56.,2022-03-02 06:49:56,-9.146522,38.731698
463 - Campo Grande / Av. da Igreja,5,5,2022-03-02,06:50:02.,2022-03-02 06:50:02,-9.14951,38.75243
133 - Rua Cidade de Benguela / Avenida Cidade de L,8,10,2022-03-02,06:50:02.,2022-03-02 06:50:02,-9.110724,38.76503]
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-02,06:49:55.,2022-03-02 06:49:55,-9.096804,38.756161
203 - Padrão dos Descobrimentos,6,16,2022-03-02,06:49:55.,2022-03-02 06:49:55,-9.20633,38.6935 
105 - CC Vasco da Gama,0,40,2022-03-02,06:49:58.,2022-03-02 06:49:58,-9.096222,38.768548
554 - Alameda das Linhas de Torres / Rua Ladislau,16,11,2022-03-02,06:50:01.,2022-03-02 06:50:01,-9.158298,38.768683
113 - Alameda dos Oceanos/ Passeio do Levante,7,7,2022-03-02,06:50:01.,2022-03-02 06:50:01,-9.09825,38.78414
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,9,11,2022-03-02,06:50:00.,2022-03-02 06:50:00,-9.14329,38.74081
