desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
220 - Rua do Comercio,9,11,2022-02-08 00:00:00,18:56:13.,2022-02-08 18:56:13,-9.137125,38.70878]
463 - Campo Grande / Av. da Igreja,2,8,2022-02-08 00:00:00,18:56:14.,2022-02-08 18:56:14,-9.14951,38.75243
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-02-08 00:00:00,18:56:13.,2022-02-08 18:56:13,-9.09781,"38.793 """
103 - Jardim da Água,13,7,2022-02-08 00:00:00,18:56:11.,2022-02-08 18:56:11,-9.095019,38.761218
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.14199,38.73937
104 - Gare do Oriente,22,18,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.097322,38.766716
102 - Porta do Mar,12,2,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.096439,38.759156
474 - Av. do Brasil / Av. Rio de Janeiro,2,14,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.1409,38.75832 
134 - Praça Cidade do Luso,0,20,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.116342,38.765588
135 - Avenida Cidade de Lourenço Marques / Vale do,13,7,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.118689,38.764067
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-02-08 00:00:00,18:56:16.,2022-02-08 18:56:16,-9.17526,38.76014
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-02-08 00:00:00,18:56:15.,2022-02-08 18:56:15,-9.135675,38.729657
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-02-08 00:00:00,18:56:17.,2022-02-08 18:56:17,-9.111745,38.769665
225 - Martim Moniz,2,14,2022-02-08 00:00:00,18:56:17.,2022-02-08 18:56:17,-9.13694,38.71526
419 - Av. António José de Almeida / Instituto Superior Técnico,11,14,2022-02-08 00:00:00,18:56:19.,2022-02-08 18:56:19,-9.13956,38.73811
208 - Cais das Pombas,9,13,2022-02-08 00:00:00,18:56:18.,2022-02-08 18:56:18,-9.14373,38.70523
410 - Rua da Mesquita / Universidade Nova de Lisboa,24,16,2022-02-08 00:00:00,18:56:20.,2022-02-08 18:56:20,-9.16015,38.73492
420 - Av. Rovisco Pais / Av. Manuel da Maia,2,24,2022-02-08 00:00:00,18:56:22.,2022-02-08 18:56:22,-9.13672,38.73617
486 - Rua Hermano Neves / Rua José Escada,1,13,2022-02-08 00:00:00,18:56:21.,2022-02-08 18:56:21,-9.16985,38.75954
105 - CC Vasco da Gama,20,20,2022-02-08 00:00:00,18:56:14.,2022-02-08 18:56:14,-9.096222,38.768548
