desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.212149,38.694155
106 - Jardim Garcia da Orta,12,2,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.092506,38.769459
462 - Campo Grande / Biblioteca Nacional,4,25,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.15031,38.75027
408 - Praça Duque de Saldanha,4,6,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.144117,38.733749
463 - Campo Grande / Av. da Igreja,3,7,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.14951,38.75243
313 - Rua Frei Francisco Foreiro / Rua de Arroios,2,12,2022-05-12,14:32:03.,2022-05-12 14:32:03,-9.135956,38.728049
480 - Faculdade de Ciências,17,8,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.15503,38.75587
552 - Alameda das Linhas de Torres / Hospital Puli,1,11,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.157335,38.766075
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-05-12,14:32:14.,2022-05-12 14:32:14,-9.110767,38.768137
416 - Av. República / Avenida Duque de Ávila,2,14,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.14553,38.735304]
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.14793,38.739046]
485 - Rua Tomás da Fonseca / Rua António Albino Machado,3,7,2022-05-12,14:32:08.,2022-05-12 14:32:08,-9.17,"38.756 ""typ"
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-05-12,14:32:08.,2022-05-12 14:32:08,-9.150085,38.746836
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-05-12,14:32:14.,2022-05-12 14:32:14,-9.14742,38.72894
456 - Entrecampos / Av. das Forças Armadas,13,28,2022-05-12,14:32:15.,2022-05-12 14:32:15,-9.14872,38.74877
225 - Martim Moniz,11,5,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.13694,38.71526
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.09825,38.78414
420 - Av. Rovisco Pais / Av. Manuel da Maia,23,3,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.13672,38.73617
203 - Padrão dos Descobrimentos,13,9,2022-05-12,14:32:16.,2022-05-12 14:32:16,-9.20633,38.6935 
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.137337,38.756487
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.15671,38.75264
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.148427,38.75165]
442 - Campo Pequeno,6,10,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.14523,38.743371]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,0,14,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.094672,38.777589
301 - Avenida da Liberdade / Restauradores,19,3,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.14242,38.71702
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.136968,38.731264
110 - Rua de Moscavide,4,14,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.097068,38.778466
450 - Rua Alfredo Cortês,3,7,2022-05-12,14:32:08.,2022-05-12 14:32:08,-9.14399,38.74626
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-05-12,14:32:08.,2022-05-12 14:32:08,-9.118689,38.764067
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.148443,38.735188
226 - Rua dos Fanqueiros,6,7,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.136456,38.711888
305 - Avenida da Liberdade / Rua Barata Salgueiro,11,5,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.147,"38.72228 """
137 - Rua Cidade de Bissau {entrada SPACIO},1,32,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.114505,38.762829
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,0,16,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.1546,38.73448 
453 - Av. Roma / Av. EUA,1,13,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.14207,38.74873
304 - Avenida da Liberdade / São Jorge,9,7,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.14637,38.72026
473 - Av. do Brasil / Av. de Roma,5,9,2022-05-12,14:32:11.,2022-05-12 14:32:11,-9.14697,38.75643
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-05-12,14:32:11.,2022-05-12 14:32:11,-9.111596,38.76134]
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,21,3,2022-05-12,14:32:11.,2022-05-12 14:32:11,-9.108728,38.770434
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.17526,38.76014
307 - Marquês de Pombal,4,29,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.149334,38.724954
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.106858,38.767761
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,5,15,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.12769,38.71035
220 - Rua do Comercio,12,8,2022-05-12,14:32:14.,2022-05-12 14:32:14,-9.137125,38.70878]
104 - Gare do Oriente,8,32,2022-05-12,14:32:15.,2022-05-12 14:32:15,-9.097322,38.766716
105 - CC Vasco da Gama,14,26,2022-05-12,14:32:16.,2022-05-12 14:32:16,-9.096222,38.768548
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,0,12,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.09781,"38.793 """
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,4,15,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.151,"38.735 ""ty"
481 - Campo Grande / Museu da Cidade,5,15,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.156169,38.758207
133 - Rua Cidade de Benguela / Avenida Cidade de L,0,18,2022-05-12,14:32:07.,2022-05-12 14:32:07,-9.110724,38.76503]
309 - Rua da Palma,3,7,2022-05-12,14:32:08.,2022-05-12 14:32:08,-9.13577,38.71901
417 - Av. Duque de Ávila / Jardim Arco Do Cego,10,13,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.142703,38.735352
219 - Praça do Município,10,12,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.13951,38.70797
427 - Av. República / Av. Visconde Valmor,1,11,2022-05-12,14:32:06.,2022-05-12 14:32:06,-9.14617,38.73812
362 - Avenida Eng. Duarte Pacheco,30,10,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.159469,38.72437]
134 - Praça Cidade do Luso,0,20,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.116342,38.765588
554 - Alameda das Linhas de Torres / Rua Ladislau,4,23,2022-05-12,14:32:10.,2022-05-12 14:32:10,-9.158298,38.768683
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,3,15,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.134802,38.724869
310 - Rua Pina Manique / Largo do Intendente ,1,16,2022-05-12,14:32:13.,2022-05-12 14:32:13,-9.134847,38.720733
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-05-12,14:32:14.,2022-05-12 14:32:14,-9.161462,38.773489
432 - Praça de Londres,3,7,2022-05-12,14:32:14.,2022-05-12 14:32:14,-9.1377,"38.7407 """
215 - Av. 24 de Julho,16,1,2022-05-12,14:32:15.,2022-05-12 14:32:15,-9.14949,38.70662
366 - Palacio da justiça,12,18,2022-05-12,14:32:15.,2022-05-12 14:32:15,-9.156435,38.731134
222 - Praça da Figueira,24,6,2022-05-12,14:32:16.,2022-05-12 14:32:16,-9.13828,38.71383
103 - Jardim da Água,13,7,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.095019,38.761218
214 - Largo de Santos,21,3,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.15424,38.70673
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,1,9,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.136681,38.747751
508 - Estação de Comboios de Benfica,0,25,2022-05-12,14:32:04.,2022-05-12 14:32:04,-9.200039,38.74473]
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-12,14:32:04.,2022-05-12 14:32:04,-9.175234,38.702936
474 - Av. do Brasil / Av. Rio de Janeiro,2,14,2022-05-12,14:32:05.,2022-05-12 14:32:05,-9.1409,38.75832 
487 - Rua Professor João Barreira,3,11,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.17096,38.76136
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,10,0,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.152295,38.737911
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-05-12,14:32:12.,2022-05-12 14:32:12,-9.16985,38.75954
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-05-12,14:32:09.,2022-05-12 14:32:09,-9.111745,38.769665
