desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,24,0,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.108728,38.770434
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.134802,38.724869
419 - Av. António José de Almeida / Instituto Superior Técnico,24,1,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.13956,38.73811
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.17526,38.76014
478 - Alameda da Universidade / Faculdade de Letras,4,28,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.15717,38.75359
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.16405,38.75939
479 - Rua Professor Oliveira Marques,3,11,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.15724,38.75491
464 - Av. da Igreja / Rua Afonso Lopes Vieira,0,14,2022-03-18,10:10:14.,2022-03-18 10:10:14,-9.148427,38.75165]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,0,10,2022-03-18,10:10:14.,2022-03-18 10:10:14,-9.136681,38.747751
301 - Avenida da Liberdade / Restauradores,18,4,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14242,38.71702
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-03-18,10:10:16.,2022-03-18 10:10:16,-9.151,"38.735 ""ty"
421 - Alameda D. Afonso Henriques,6,14,2022-03-18,10:10:16.,2022-03-18 10:10:16,-9.13416,38.73736
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.135956,38.728049
443 - Av. de Roma / Fórum Lisboa,2,12,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.13866,38.74351
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.17,"38.756 ""typ"
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.111745,38.769665
305 - Avenida da Liberdade / Rua Barata Salgueiro,14,2,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.147,"38.72228 """
420 - Av. Rovisco Pais / Av. Manuel da Maia,14,12,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.13672,38.73617
304 - Avenida da Liberdade / São Jorge,9,7,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.14637,38.72026
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.15425,38.73432
134 - Praça Cidade do Luso,2,18,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.116342,38.765588
487 - Rua Professor João Barreira,0,14,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.17096,38.76136
486 - Rua Hermano Neves / Rua José Escada,0,14,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.16985,38.75954
311 - Avenida Almirante Reis Nº14,1,10,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.135295,38.721721
208 - Cais das Pombas,4,18,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.14373,38.70523
556 - Alamedas das Linhas de Torres / Estrada da T,0,11,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.161462,38.773489
222 - Praça da Figueira,12,18,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.13828,38.71383
205 - Av. Brasília / Cordoaria,8,2,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.188,"38.697 ""ty"
215 - Av. 24 de Julho,4,13,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.14949,38.70662
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.157235,38.762584
476 - Av. Professor Gama Pinto / Reitoria,10,13,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.15885,38.75231
461 - Rua Professora Teresa Ambrósio,27,5,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.155564,38.749141
214 - Largo de Santos,19,5,2022-03-18,10:10:14.,2022-03-18 10:10:14,-9.15424,38.70673
408 - Praça Duque de Saldanha,3,7,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.144117,38.733749
103 - Jardim da Água,15,5,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.095019,38.761218
101 - Alameda dos Oceanos / Rua dos Argonautas,2,14,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.096804,38.756161
102 - Porta do Mar,0,14,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.096439,38.759156
110 - Rua de Moscavide,3,15,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.097068,38.778466
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.134847,38.720733
432 - Praça de Londres,0,10,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.1377,"38.7407 """
552 - Alameda das Linhas de Torres / Hospital Puli,0,12,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.157335,38.766075
309 - Rua da Palma,7,3,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.13577,38.71901
114 - Via do Oriente,7,3,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.09974,38.78836
135 - Avenida Cidade de Lourenço Marques / Vale do,4,16,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.118689,38.764067
554 - Alameda das Linhas de Torres / Rua Ladislau,1,26,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.158298,38.768683
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.141741,38.751481
221-Rua do Crucifixo/Rua São Nicolau,7,8,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.138828,38.710191
442 - Campo Pequeno,2,14,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14523,38.743371]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,20,0,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14329,38.74081
113 - Alameda dos Oceanos/ Passeio do Levante,8,6,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.09825,38.78414
403 - Av. Fontes Pereira de Melo,9,11,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.146522,38.731698
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.148443,38.735188
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.14199,38.73937
223 - Praça do Rossio,18,3,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.1546,38.73448 
555 - Alameda das Linhas de Torres,0,33,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.160248,38.770657
112 - Alameda dos Oceanos / Passeio das Garças,0,14,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.09622,38.78069
105 - CC Vasco da Gama,22,18,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.096222,38.768548
472 - Rua Marquês Soveral / ES Padre António Vieira,11,3,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.13608,38.75784
473 - Av. do Brasil / Av. de Roma,3,11,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.14697,38.75643
453 - Av. Roma / Av. EUA,1,13,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.14207,38.74873
484 - Rua Professor Vieira de Almeida,1,21,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.16658,38.76081
463 - Campo Grande / Av. da Igreja,3,7,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.14951,38.75243
406 - Praça Duque de Saldanha,17,0,2022-03-18,10:10:14.,2022-03-18 10:10:14,-9.145341,38.734247
315 - Rua Passos Manuel/ Jardim Constantino,3,17,2022-03-18,10:10:14.,2022-03-18 10:10:14,-9.136968,38.731264
480 - Faculdade de Ciências,5,20,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.15503,38.75587
446 - Av. República / Interface Entrecampos ,6,34,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14773,38.74456
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,0,14,2022-03-18,10:10:16.,2022-03-18 10:10:16,-9.150085,38.746836
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.114505,38.762829
307 - Marquês de Pombal,31,2,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.149334,38.724954
224 - Martim Moniz,8,14,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.13651,38.71498
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,10,10,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.12769,38.71035
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.156487,38.760871
206 - Av. Brasília / Doca de Alcântara,8,14,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.17502,38.70141
203 - Padrão dos Descobrimentos,5,17,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.20633,38.6935 
109 - Alameda dos Oceanos / Rua Ilha dos Amores,9,5,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.094672,38.777589
471 - Rua Lopes de Mendonça / EB São João de Brito,5,5,2022-03-18,10:10:16.,2022-03-18 10:10:16,-9.137337,38.756487
462 - Campo Grande / Biblioteca Nacional,11,18,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.15031,38.75027
475 - Av. Professor Gama Pinto / Cantina Velha,24,17,2022-03-18,10:10:13.,2022-03-18 10:10:13,-9.15907,38.75115
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-03-18,10:10:16.,2022-03-18 10:10:16,-9.09781,"38.793 """
450 - Rua Alfredo Cortês,0,10,2022-03-18,10:10:17.,2022-03-18 10:10:17,-9.14399,38.74626
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,0,15,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.13749,38.75176
226 - Rua dos Fanqueiros,7,10,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.136456,38.711888
308 - Marquês de Pombal,11,0,2022-03-18,10:10:18.,2022-03-18 10:10:18,-9.14969,38.7246 
306 - Avenida da Liberdade / Rua Alexandre Herculano,13,3,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.14854,38.72281
407 - Praça Duque de Saldanha,7,10,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.14446,38.73434
130 - Avenida Berlim / Rua Américo Jesus Fernandes,3,17,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.106858,38.767761
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,0,16,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.17849,38.76026
216 - Praça D. Luís I,14,7,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.14655,38.70663
220 - Rua do Comercio,8,12,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.137125,38.70878]
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-18,10:10:22.,2022-03-18 10:10:22,-9.110767,38.768137
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,11,5,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.14742,38.72894
427 - Av. República / Av. Visconde Valmor,8,4,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14617,38.73812
416 - Av. República / Avenida Duque de Ávila,13,3,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14553,38.735304]
457 - Rua Aboim Ascensão,1,9,2022-03-18,10:10:15.,2022-03-18 10:10:15,-9.14722,38.74975
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-03-18,10:10:19.,2022-03-18 10:10:19,-9.11255,38.76829
218 - Cais do Sodré,4,18,2022-03-18,10:10:20.,2022-03-18 10:10:20,-9.14471,38.70617
225 - Martim Moniz,8,8,2022-03-18,10:10:21.,2022-03-18 10:10:21,-9.13694,38.71526
410 - Rua da Mesquita / Universidade Nova de Lisboa,39,1,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.135356,38.731424
433 - Av. Paris / Av. Almirante Reis,1,13,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.13409,38.74095
456 - Entrecampos / Av. das Forças Armadas,13,28,2022-03-18,10:10:23.,2022-03-18 10:10:23,-9.14872,38.74877
104 - Gare do Oriente,18,22,2022-03-18,10:10:24.,2022-03-18 10:10:24,-9.097322,38.766716
