desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
301 - Avenida da Liberdade / Restauradores,13,9,2022-02-12,19:01:43.,2022-02-12 19:01:43,-9.14242,38.71702
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,11,5,2022-02-12,19:01:43.,2022-02-12 19:01:43,-9.1546,38.73448 
113 - Alameda dos Oceanos/ Passeio do Levante,12,2,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.09825,38.78414
479 - Rua Professor Oliveira Marques,5,9,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.15724,38.75491
551 - Rua Francisco Stromp / Alameda das Linhas de,3,17,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.157235,38.762584
462 - Campo Grande / Biblioteca Nacional,10,19,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.15031,38.75027
556 - Alamedas das Linhas de Torres / Estrada da T,3,8,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.161462,38.773489
463 - Campo Grande / Av. da Igreja,2,8,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.14951,38.75243
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-02-12,19:01:41.,2022-02-12 19:01:41,-9.111596,38.76134]
313 - Rua Frei Francisco Foreiro / Rua de Arroios,9,5,2022-02-12,19:01:42.,2022-02-12 19:01:42,-9.135956,38.728049
403 - Av. Fontes Pereira de Melo,0,20,2022-02-12,19:01:42.,2022-02-12 19:01:42,-9.146522,38.731698
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-12,19:01:44.,2022-02-12 19:01:44,-9.14697,38.75643
474 - Av. do Brasil / Av. Rio de Janeiro,7,9,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.1409,38.75832 
222 - Praça da Figueira,11,19,2022-02-12,19:01:49.,2022-02-12 19:01:49,-9.13828,38.71383
477 - Alameda da Universidade / Faculdade de Direito,3,21,2022-02-12,19:01:52.,2022-02-12 19:01:52,-9.15671,38.75264
410 - Rua da Mesquita / Universidade Nova de Lisboa,26,14,2022-02-12,19:01:52.,2022-02-12 19:01:52,-9.16015,38.73492
433 - Av. Paris / Av. Almirante Reis,7,7,2022-02-12,19:01:53.,2022-02-12 19:01:53,-9.13409,38.74095
107 - Rotunda dos Vice-Reis,6,8,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.095416,38.774505
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,4,11,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.13749,38.75176
461 - Rua Professora Teresa Ambrósio,19,13,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.155564,38.749141
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.12769,38.71035
214 - Largo de Santos,17,7,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.15424,38.70673
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.150085,38.746836
307 - Marquês de Pombal,14,19,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.149334,38.724954
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-02-12,19:01:47.,2022-02-12 19:01:47,-9.14684,38.74047
457 - Rua Aboim Ascensão,2,8,2022-02-12,19:01:43.,2022-02-12 19:01:43,-9.14722,38.74975
134 - Praça Cidade do Luso,4,16,2022-02-12,19:01:48.,2022-02-12 19:01:48,-9.116342,38.765588
304 - Avenida da Liberdade / São Jorge,9,7,2022-02-12,19:01:50.,2022-02-12 19:01:50,-9.14637,38.72026
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-02-12,19:01:50.,2022-02-12 19:01:50,-9.157335,38.766075
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,16,0,2022-02-12,19:01:51.,2022-02-12 19:01:51,-9.14742,38.72894
137 - Rua Cidade de Bissau {entrada SPACIO},4,29,2022-02-12,19:01:41.,2022-02-12 19:01:41,-9.114505,38.762829
226 - Rua dos Fanqueiros,9,8,2022-02-12,19:01:41.,2022-02-12 19:01:41,-9.136456,38.711888
408 - Praça Duque de Saldanha,6,4,2022-02-12,19:01:52.,2022-02-12 19:01:52,-9.144117,38.733749
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,9,1,2022-02-12,19:01:52.,2022-02-12 19:01:52,-9.15425,38.73432
218 - Cais do Sodré,7,15,2022-02-12,19:01:48.,2022-02-12 19:01:48,-9.14471,38.70617
432 - Praça de Londres,8,2,2022-02-12,19:01:48.,2022-02-12 19:01:48,-9.1377,"38.7407 """
431 - Rua do Arco Cego / Av. Magalhães Lima,6,8,2022-02-12,19:01:48.,2022-02-12 19:01:48,-9.14199,38.73937
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-02-12,19:01:48.,2022-02-12 19:01:48,-9.14329,38.74081
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-02-12,19:01:49.,2022-02-12 19:01:49,-9.118689,38.764067
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-02-12,19:01:49.,2022-02-12 19:01:49,-9.111745,38.769665
442 - Campo Pequeno,10,6,2022-02-12,19:01:49.,2022-02-12 19:01:49,-9.14523,38.743371]
468 - Largo Frei Heitor Pinto,19,2,2022-02-12,19:01:47.,2022-02-12 19:01:47,-9.13827,38.75482
216 - Praça D. Luís I,2,19,2022-02-12,19:01:47.,2022-02-12 19:01:47,-9.14655,38.70663
471 - Rua Lopes de Mendonça / EB São João de Brito,4,6,2022-02-12,19:01:47.,2022-02-12 19:01:47,-9.137337,38.756487
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,4,6,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.152295,38.737911
554 - Alameda das Linhas de Torres / Rua Ladislau,20,7,2022-02-12,19:01:46.,2022-02-12 19:01:46,-9.158298,38.768683
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-02-12,19:01:42.,2022-02-12 19:01:42,-9.136968,38.731264
314 - Rua Marques da Silva / Rua António Pedro,6,6,2022-02-12,19:01:42.,2022-02-12 19:01:42,-9.135675,38.729657
219 - Praça do Município,3,19,2022-02-12,19:01:49.,2022-02-12 19:01:49,-9.13951,38.70797
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-02-12,19:01:43.,2022-02-12 19:01:43,-9.15885,38.75231
106 - Jardim Garcia da Orta,9,5,2022-02-12,19:01:43.,2022-02-12 19:01:43,-9.092506,38.769459
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-02-12,19:01:45.,2022-02-12 19:01:45,-9.09781,"38.793 """
406 - Praça Duque de Saldanha,0,17,2022-02-12,19:01:51.,2022-02-12 19:01:51,-9.145341,38.734247
112 - Alameda dos Oceanos / Passeio das Garças,5,9,2022-02-12,19:01:44.,2022-02-12 19:01:44,-9.09622,38.78069
108 - Rua do Bojador,11,3,2022-02-12,19:01:44.,2022-02-12 19:01:44,-9.09235,38.774289]
