desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
219 - Praça do Município,3,19,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.13951,38.70797
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.161462,38.773489
457 - Rua Aboim Ascensão,6,4,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.14722,38.74975
446 - Av. República / Interface Entrecampos ,34,6,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.14773,38.74456
554 - Alameda das Linhas de Torres / Rua Ladislau,14,13,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.158298,38.768683
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.175234,38.702936
103 - Jardim da Água,0,20,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.095019,38.761218
456 - Entrecampos / Av. das Forças Armadas,12,29,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.14872,38.74877
461 - Rua Professora Teresa Ambrósio,0,32,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.155564,38.749141
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.14742,38.72894
410 - Rua da Mesquita / Universidade Nova de Lisboa,8,32,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.135356,38.731424
104 - Gare do Oriente,4,36,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.097322,38.766716
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.157235,38.762584
406 - Praça Duque de Saldanha,2,15,2022-05-05,21:27:13.,2022-05-05 21:27:13,-9.145341,38.734247
463 - Campo Grande / Av. da Igreja,4,6,2022-05-05,21:27:13.,2022-05-05 21:27:13,-9.14951,38.75243
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.15425,38.73432
308 - Marquês de Pombal,2,9,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.14969,38.7246 
304 - Avenida da Liberdade / São Jorge,8,8,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.14637,38.72026
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.11255,38.76829
221-Rua do Crucifixo / Rua São Nicolau,6,9,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.138828,38.710191
480 - Faculdade de Ciências,2,23,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.15503,38.75587
416 - Av. República / Avenida Duque de Ávila,4,12,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.14553,38.735304]
314 - Rua Marques da Silva / Rua António Pedro,7,5,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.135675,38.729657
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.148427,38.75165]
315 - Rua Passos Manuel/ Jardim Constantino,10,10,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.136968,38.731264
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.110724,38.76503]
137 - Rua Cidade de Bissau {entrada SPACIO},11,22,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.114505,38.762829
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.13608,38.75784
223 - Praça do Rossio,16,5,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.138952,38.713112
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,10,5,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.13749,38.75176
473 - Av. do Brasil / Av. de Roma,0,14,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.14697,38.75643
101 - Alameda dos Oceanos / Rua dos Argonautas,13,3,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.096804,38.756161
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-05-05,21:27:23.,2022-05-05 21:27:23,-9.13956,38.73811
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-05-05,21:27:23.,2022-05-05 21:27:23,-9.110767,38.768137
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,9,11,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.12769,38.71035
215 - Av. 24 de Julho,16,1,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.14949,38.70662
433 - Av. Paris / Av. Almirante Reis,10,4,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.13409,38.74095
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.16405,38.75939
206 - Av. Brasília / Doca de Alcântara,10,12,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.17502,38.70141
205 - Av. Brasília / Cordoaria,4,6,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.188,"38.697 ""ty"
139 - Rua Cidade de Bissau {Metro Olivais},4,21,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.111596,38.76134]
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,3,17,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.141741,38.751481
479 - Rua Professor Oliveira Marques,0,14,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.15724,38.75491
226 - Rua dos Fanqueiros,9,4,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.136456,38.711888
484 - Rua Professor Vieira de Almeida,17,5,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.16658,38.76081
310 - Rua Pina Manique / Largo do Intendente ,11,6,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.134847,38.720733
220 - Rua do Comercio,7,13,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.137125,38.70878]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,6,6,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.09781,"38.793 """
421 - Alameda D. Afonso Henriques,11,9,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.13416,38.73736
450 - Rua Alfredo Cortês,7,3,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.14399,38.74626
468 - Largo Frei Heitor Pinto,17,4,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.13827,38.75482
313 - Rua Frei Francisco Foreiro / Rua de Arroios,13,1,2022-05-05,21:27:13.,2022-05-05 21:27:13,-9.135956,38.728049
365 - Rua Castilho / Rua Marquês da Fronteira,2,28,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.157531,38.729724
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.177955,38.764097
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.136681,38.747751
108 - Rua do Bojador,1,13,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.09235,38.774289]
301 - Avenida da Liberdade / Restauradores,6,16,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.14242,38.71702
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,9,3,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.15535,38.767114]
462 - Campo Grande / Biblioteca Nacional,1,28,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.15031,38.75027
517 - Rua Padre Américo,0,20,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.180393,38.763414
110 - Rua de Moscavide,11,7,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.097068,38.778466
106 - Jardim Garcia da Orta,1,13,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.092506,38.769459
442 - Campo Pequeno,5,11,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.14523,38.743371]
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.137337,38.756487
135 - Avenida Cidade de Lourenço Marques / Vale do,18,2,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.118689,38.764067
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.147,"38.72228 """
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.1546,38.73448 
453 - Av. Roma / Av. EUA,5,9,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.14207,38.74873
407 - Praça Duque de Saldanha,0,17,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.14446,38.73434
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,3,7,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.152295,38.737911
486 - Rua Hermano Neves / Rua José Escada,12,2,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.16985,38.75954
225 - Martim Moniz,13,3,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.13694,38.71526
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-05,21:27:23.,2022-05-05 21:27:23,-9.156487,38.760871
216 - Praça D. Luís I,3,18,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.14655,38.70663
222 - Praça da Figueira,19,11,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.13828,38.71383
366 - Palacio da justiça,10,20,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.156435,38.731134
203 - Padrão dos Descobrimentos,9,13,2022-05-05,21:27:25.,2022-05-05 21:27:25,-9.20633,38.6935 
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-05-05,21:27:17.,2022-05-05 21:27:17,-9.14684,38.74047
403 - Av. Fontes Pereira de Melo,5,15,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.146522,38.731698
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.15671,38.75264
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.189058,38.752892
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.212149,38.694155
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,1,16,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.111745,38.769665
420 - Av. Rovisco Pais / Av. Manuel da Maia,8,18,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.13672,38.73617
134 - Praça Cidade do Luso,7,13,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.116342,38.765588
307 - Marquês de Pombal,11,22,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.149334,38.724954
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,2,22,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.108728,38.770434
218 - Cais do Sodré,15,7,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.14471,38.70617
432 - Praça de Londres,6,4,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.1377,"38.7407 """
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.09622,38.78069
555 - Alameda das Linhas de Torres,19,14,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.160248,38.770657
105 - CC Vasco da Gama,5,35,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.096222,38.768548
427 - Av. República / Av. Visconde Valmor,2,10,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.14617,38.73812
107 - Rotunda dos Vice-Reis,5,9,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.095416,38.774505
109 - Alameda dos Oceanos / Rua Ilha dos Amores,13,1,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.094672,38.777589
408 - Praça Duque de Saldanha,1,9,2022-05-05,21:27:15.,2022-05-05 21:27:15,-9.144117,38.733749
214 - Largo de Santos,5,19,2022-05-05,21:27:16.,2022-05-05 21:27:16,-9.15424,38.70673
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.14793,38.739046]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.150085,38.746836
114 - Via do Oriente,6,4,2022-05-05,21:27:18.,2022-05-05 21:27:18,-9.09974,38.78836
362 - Avenida Eng. Duarte Pacheco,24,16,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.159469,38.72437]
102 - Porta do Mar,8,6,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.096439,38.759156
474 - Av. do Brasil / Av. Rio de Janeiro,4,12,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.1409,38.75832 
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-05-05,21:27:19.,2022-05-05 21:27:19,-9.148443,38.735188
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-05-05,21:27:20.,2022-05-05 21:27:20,-9.14854,38.72281
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-05-05,21:27:23.,2022-05-05 21:27:23,-9.15717,38.75359
488 - Rua Fernando Namora / Rua António Quadros,15,5,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.17526,38.76014
208 - Cais das Pombas,17,5,2022-05-05,21:27:22.,2022-05-05 21:27:22,-9.14373,38.70523
311 - Avenida Almirante Reis Nº14,3,8,2022-05-05,21:27:21.,2022-05-05 21:27:21,-9.135295,38.721721
361 - Amoreiras Shopping Center,8,23,2022-05-05,21:27:13.,2022-05-05 21:27:13,-9.160992,38.72392]
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-05,21:27:13.,2022-05-05 21:27:13,-9.175234,38.702936
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-05-05,21:27:14.,2022-05-05 21:27:14,-9.15907,38.75115
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.157335,38.766075
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,11,5,2022-05-05,21:27:24.,2022-05-05 21:27:24,-9.17849,38.76026
476 - Av. Professor Gama Pinto / Reitoria,9,14,2022-05-05,21:27:26.,2022-05-05 21:27:26,-9.15885,38.75231
