desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
555 - Alameda das Linhas de Torres,9,24,2022-05-01,20:41:31.,2022-05-01 20:41:31,-9.160248,38.770657
215 - Av. 24 de Julho,0,17,2022-05-01,20:41:31.,2022-05-01 20:41:31,-9.14949,38.70662
361 - Amoreiras Shopping Center,0,31,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.160992,38.72392]
214 - Largo de Santos,3,21,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.15424,38.70673
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.148427,38.75165]
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.135675,38.729657
107 - Rotunda dos Vice-Reis,13,1,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.095416,38.774505
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.14684,38.74047
415 - Av. Duque de Ávila / Av. Conde Valbom,10,10,2022-05-01,20:41:25.,2022-05-01 20:41:25,-9.148443,38.735188
219 - Praça do Município,10,12,2022-05-01,20:41:26.,2022-05-01 20:41:26,-9.13951,38.70797
137 - Rua Cidade de Bissau {entrada SPACIO},6,27,2022-05-01,20:41:26.,2022-05-01 20:41:26,-9.114505,38.762829
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-05-01,20:41:27.,2022-05-01 20:41:27,-9.13608,38.75784
306 - Avenida da Liberdade / Rua Alexandre Herculano,8,8,2022-05-01,20:41:27.,2022-05-01 20:41:27,-9.14854,38.72281
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-05-01,20:41:30.,2022-05-01 20:41:30,-9.17849,38.76026
216 - Praça D. Luís I,3,18,2022-05-01,20:41:30.,2022-05-01 20:41:30,-9.14655,38.70663
316 - Rua António Pedro / Rua Pascoal de Melo,13,1,2022-05-01,20:41:31.,2022-05-01 20:41:31,-9.135356,38.731424
112 - Alameda dos Oceanos / Passeio das Garças,8,6,2022-05-01,20:41:31.,2022-05-01 20:41:31,-9.09622,38.78069
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-05-01,20:41:23.,2022-05-01 20:41:23,-9.136968,38.731264
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,10,10,2022-05-01,20:41:23.,2022-05-01 20:41:23,-9.14329,38.74081
471 - Rua Lopes de Mendonça / EB São João de Brito,2,8,2022-05-01,20:41:24.,2022-05-01 20:41:24,-9.137337,38.756487
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-05-01,20:41:29.,2022-05-01 20:41:29,-9.17526,38.76014
307 - Marquês de Pombal,12,21,2022-05-01,20:41:29.,2022-05-01 20:41:29,-9.149334,38.724954
130 - Avenida Berlim / Rua Américo Jesus Fernandes,5,15,2022-05-01,20:41:29.,2022-05-01 20:41:29,-9.106858,38.767761
421 - Alameda D. Afonso Henriques,2,18,2022-05-01,20:41:24.,2022-05-01 20:41:24,-9.13416,38.73736
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-05-01,20:41:25.,2022-05-01 20:41:25,-9.150085,38.746836
223 - Praça do Rossio,8,13,2022-05-01,20:41:25.,2022-05-01 20:41:25,-9.138952,38.713112
443 - Av. de Roma / Fórum Lisboa,9,5,2022-05-01,20:41:25.,2022-05-01 20:41:25,-9.13866,38.74351
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,7,13,2022-05-01,20:41:28.,2022-05-01 20:41:28,-9.141741,38.751481
205 - Av. Brasília / Cordoaria,1,9,2022-05-01,20:41:32.,2022-05-01 20:41:32,-9.188,"38.697 ""ty"
457 - Rua Aboim Ascensão,1,9,2022-05-01,20:41:23.,2022-05-01 20:41:23,-9.14722,38.74975
134 - Praça Cidade do Luso,7,13,2022-05-01,20:41:27.,2022-05-01 20:41:27,-9.116342,38.765588
554 - Alameda das Linhas de Torres / Rua Ladislau,0,27,2022-05-01,20:41:27.,2022-05-01 20:41:27,-9.158298,38.768683
474 - Av. do Brasil / Av. Rio de Janeiro,4,12,2022-05-01,20:41:22.,2022-05-01 20:41:22,-9.1409,38.75832 
362 - Avenida Eng. Duarte Pacheco,0,40,2022-05-01,20:41:21.,2022-05-01 20:41:21,-9.159469,38.72437]
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-05-01,20:41:21.,2022-05-01 20:41:21,-9.157531,38.729724
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-05-01,20:41:21.,2022-05-01 20:41:21,-9.189058,38.752892
103 - Jardim da Água,11,9,2022-05-01,20:41:21.,2022-05-01 20:41:21,-9.095019,38.761218
311 - Avenida Almirante Reis Nº14,9,2,2022-05-01,20:41:28.,2022-05-01 20:41:28,-9.135295,38.721721
420 - Av. Rovisco Pais / Av. Manuel da Maia,10,16,2022-05-01,20:41:26.,2022-05-01 20:41:26,-9.13672,38.73617
308 - Marquês de Pombal,7,4,2022-05-01,20:41:26.,2022-05-01 20:41:26,-9.14969,38.7246 
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,7,12,2022-05-01,20:41:24.,2022-05-01 20:41:24,-9.151,"38.735 ""ty"
556 - Alamedas das Linhas de Torres / Estrada da T,5,6,2022-05-01,20:41:30.,2022-05-01 20:41:30,-9.161462,38.773489
222 - Praça da Figueira,9,21,2022-05-01,20:41:32.,2022-05-01 20:41:32,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,1,13,2022-05-01,20:41:32.,2022-05-01 20:41:32,-9.15724,38.75491
