desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
301 - Avenida da Liberdade / Restauradores,16,6,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.14242,38.71702
443 - Av. de Roma / Fórum Lisboa,2,12,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.13866,38.74351
446 - Av. República / Interface Entrecampos ,24,16,2022-03-27,17:57:27.,2022-03-27 17:57:27,-9.14773,38.74456
473 - Av. do Brasil / Av. de Roma,0,14,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.14697,38.75643
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.108728,38.770434
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,8,7,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.13749,38.75176
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.134847,38.720733
218 - Cais do Sodré,20,2,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.14471,38.70617
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,8,8,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.17849,38.76026
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.135356,38.731424
456 - Entrecampos / Av. das Forças Armadas,21,20,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.14872,38.74877
410 - Rua da Mesquita / Universidade Nova de Lisboa,20,20,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.16015,38.73492
215 - Av. 24 de Julho,1,16,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.14949,38.70662
366 - Palacio da justiça,0,30,2022-03-27,17:57:36.,2022-03-27 17:57:36,-9.156435,38.731134
105 - CC Vasco da Gama,13,27,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.096222,38.768548
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.142703,38.735352
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.13608,38.75784
306 - Avenida da Liberdade / Rua Alexandre Herculano,6,10,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.14854,38.72281
134 - Praça Cidade do Luso,6,14,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.116342,38.765588
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.14617,38.73812
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.14793,38.739046]
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.15535,38.767114]
480 - Faculdade de Ciências,13,12,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.15503,38.75587
415 - Av. Duque de Ávila / Av. Conde Valbom,8,12,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.148443,38.735188
468 - Largo Frei Heitor Pinto,4,17,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.13827,38.75482
223 - Praça do Rossio,9,12,2022-03-27,17:57:30.,2022-03-27 17:57:30,-9.138952,38.713112
114 - Via do Oriente,5,5,2022-03-27,17:57:30.,2022-03-27 17:57:30,-9.09974,38.78836
219 - Praça do Município,9,13,2022-03-27,17:57:30.,2022-03-27 17:57:30,-9.13951,38.70797
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.135675,38.729657
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.09825,38.78414
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,7,3,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.136681,38.747751
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.12769,38.71035
433 - Av. Paris / Av. Almirante Reis,6,8,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.13409,38.74095
104 - Gare do Oriente,12,28,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.097322,38.766716
461 - Rua Professora Teresa Ambrósio,1,31,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.155564,38.749141
442 - Campo Pequeno,4,12,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.14523,38.743371]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.09781,"38.793 """
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.15671,38.75264
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.151,"38.735 ""ty"
453 - Av. Roma / Av. EUA,3,11,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.14207,38.74873
304 - Avenida da Liberdade / São Jorge,6,10,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.14637,38.72026
133 - Rua Cidade de Benguela / Avenida Cidade de L,6,12,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.110724,38.76503]
135 - Avenida Cidade de Lourenço Marques / Vale do,5,15,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.118689,38.764067
464 - Av. da Igreja / Rua Afonso Lopes Vieira,1,13,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.148427,38.75165]
102 - Porta do Mar,10,4,2022-03-27,17:57:25.,2022-03-27 17:57:25,-9.096439,38.759156
408 - Praça Duque de Saldanha,2,8,2022-03-27,17:57:25.,2022-03-27 17:57:25,-9.144117,38.733749
106 - Jardim Garcia da Orta,11,3,2022-03-27,17:57:25.,2022-03-27 17:57:25,-9.092506,38.769459
305 - Avenida da Liberdade / Rua Barata Salgueiro,6,10,2022-03-27,17:57:30.,2022-03-27 17:57:30,-9.147,"38.72228 """
214 - Largo de Santos,9,15,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.15424,38.70673
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.11255,38.76829
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,8,2,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.152295,38.737911
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.159469,38.72437]
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.17526,38.76014
139 - Rua Cidade de Bissau {Metro Olivais},8,17,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.111596,38.76134]
130 - Avenida Berlim / Rua Américo Jesus Fernandes,10,10,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.106858,38.767761
476 - Av. Professor Gama Pinto / Reitoria,8,15,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.15885,38.75231
479 - Rua Professor Oliveira Marques,6,8,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.15724,38.75491
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.157235,38.762584
203 - Padrão dos Descobrimentos,14,8,2022-03-27,17:57:37.,2022-03-27 17:57:37,-9.20633,38.6935 
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.15425,38.73432
484 - Rua Professor Vieira de Almeida,5,17,2022-03-27,17:57:31.,2022-03-27 17:57:31,-9.16658,38.76081
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.157531,38.729724
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.177955,38.764097
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.189058,38.752892
406 - Praça Duque de Saldanha,3,14,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.145341,38.734247
486 - Rua Hermano Neves / Rua José Escada,4,10,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.16985,38.75954
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.14199,38.73937
109 - Alameda dos Oceanos / Rua Ilha dos Amores,12,2,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.094672,38.777589
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-03-27,17:57:29.,2022-03-27 17:57:29,-9.17,"38.756 ""typ"
403 - Av. Fontes Pereira de Melo,4,16,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.146522,38.731698
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-03-27,17:57:25.,2022-03-27 17:57:25,-9.096804,38.756161
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-03-27,17:57:27.,2022-03-27 17:57:27,-9.14329,38.74081
311 - Avenida Almirante Reis Nº14,4,7,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.135295,38.721721
307 - Marquês de Pombal,5,28,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.149334,38.724954
225 - Martim Moniz,8,8,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.13694,38.71526
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.110767,38.768137
556 - Alamedas das Linhas de Torres / Estrada da T,11,0,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.161462,38.773489
216 - Praça D. Luís I,9,12,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.14655,38.70663
220 - Rua do Comercio,4,16,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.137125,38.70878]
205 - Av. Brasília / Cordoaria,6,4,2022-03-27,17:57:36.,2022-03-27 17:57:36,-9.188,"38.697 ""ty"
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.16405,38.75939
222 - Praça da Figueira,9,21,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.13828,38.71383
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.14742,38.72894
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-03-27,17:57:35.,2022-03-27 17:57:35,-9.09622,38.78069
226 - Rua dos Fanqueiros,4,13,2022-03-27,17:57:30.,2022-03-27 17:57:30,-9.136456,38.711888
457 - Rua Aboim Ascensão,5,5,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.14722,38.74975
481 - Campo Grande / Museu da Cidade,3,17,2022-03-27,17:57:28.,2022-03-27 17:57:28,-9.156169,38.758207
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-27,17:57:33.,2022-03-27 17:57:33,-9.134802,38.724869
407 - Praça Duque de Saldanha,3,14,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.14446,38.73434
432 - Praça de Londres,2,8,2022-03-27,17:57:34.,2022-03-27 17:57:34,-9.1377,"38.7407 """
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,1,19,2022-03-27,17:57:32.,2022-03-27 17:57:32,-9.141741,38.751481
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.14684,38.74047
315 - Rua Passos Manuel/ Jardim Constantino,3,17,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.136968,38.731264
108 - Rua do Bojador,13,1,2022-03-27,17:57:26.,2022-03-27 17:57:26,-9.09235,38.774289]
361 - Amoreiras Shopping Center,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.161044,38.723876
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-03-27,17:57:24.,2022-03-27 17:57:24,-9.212149,38.694155
462 - Campo Grande / Biblioteca Nacional,10,19,2022-03-27,17:57:25.,2022-03-27 17:57:25,-9.15031,38.75027
