id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
403,403,403 - Av. Fontes Pereira de Melo,B,15,20,0.75,active,2022-03-09 13:56:46,"-9.146522, 38.731698, -9.146522, 38.731698",13,2022-03-09,-9.146522,38.731698
484,484,484 - Rua Professor Vieira de Almeida,A,1,22,0.05,active,2022-03-09 13:56:47,"-9.16658, 38.76081, -9.16658, 38.76081",13,2022-03-09,-9.16658,38.76081
114,114,114 - Via do Oriente,B,0,10,0.0,active,2022-03-09 13:56:50,"-9.09974, 38.78836, -9.09974, 38.78836",13,2022-03-09,-9.09974,38.78836
106,106,106 - Jardim Garcia da Orta,B,10,14,0.71,active,2022-03-09 13:56:38,"-9.092506, 38.769459, -9.092506, 38.769459",13,2022-03-09,-9.092506,38.769459
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,4,16,0.25,active,2022-03-09 13:56:41,"-9.1546, 38.73448, -9.1546, 38.73448",13,2022-03-09,-9.1546,38.73448
407,407,407 - Praça Duque de Saldanha,A,3,17,0.18,active,2022-03-09 13:56:45,"-9.14446, 38.73434, -9.14446, 38.73434",13,2022-03-09,-9.14446,38.73434
427,427,427 - Av. República / Av. Visconde Valmor,A,9,12,0.75,active,2022-03-09 13:56:45,"-9.14617, 38.73812, -9.14617, 38.73812",13,2022-03-09,-9.14617,38.73812
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,4,10,0.4,active,2022-03-09 13:56:47,"-9.17, 38.756, -9.17, 38.756",13,2022-03-09,-9.17,38.756
216,216,216 - Praça D. Luís I,A,11,21,0.52,active,2022-03-09 13:56:52,"-9.14655, 38.70663, -9.14655, 38.70663",13,2022-03-09,-9.14655,38.70663
107,107,107 - Rotunda dos Vice-Reis,B,13,14,0.93,active,2022-03-09 13:56:38,"-9.095416, 38.774505, -9.095416, 38.774505",13,2022-03-09,-9.095416,38.774505
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,3,10,0.3,active,2022-03-09 13:56:43,"-9.15425, 38.73432, -9.15425, 38.73432",13,2022-03-09,-9.15425,38.73432
408,408,408 - Praça Duque de Saldanha,A,6,10,0.6,active,2022-03-09 13:56:45,"-9.144117, 38.733749, -9.144117, 38.733749",13,2022-03-09,-9.144117,38.733749
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,8,12,0.67,active,2022-03-09 13:56:45,"-9.14684, 38.74047, -9.14684, 38.74047",13,2022-03-09,-9.14684,38.74047
214,214,214 - Largo de Santos,A,14,24,0.58,active,2022-03-09 13:56:52,"-9.15424, 38.70673, -9.15424, 38.70673",13,2022-03-09,-9.15424,38.70673
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,1,27,0.04,active,2022-03-09 13:56:58,"-9.158298, 38.768683, -9.158298, 38.768683",13,2022-03-09,-9.158298,38.768683
108,108,108 - Rua do Bojador,B,13,14,0.93,active,2022-03-09 13:56:38,"-9.09235, 38.774289, -9.09235, 38.774289",13,2022-03-09,-9.09235,38.774289
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,17,19,0.89,active,2022-03-09 13:56:40,"-9.151, 38.735, -9.151, 38.735",13,2022-03-09,-9.151,38.735
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,5,20,0.25,active,2022-03-09 13:56:42,"-9.14329, 38.74081, -9.14329, 38.74081",13,2022-03-09,-9.14329,38.74081
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,13,20,0.65,active,2022-03-09 13:56:43,"-9.148443, 38.735188, -9.148443, 38.735188",13,2022-03-09,-9.148443,38.735188
301,301,301 - Avenida da Liberdade / Restauradores,A,0,22,0.0,active,2022-03-09 13:56:53,"-9.14242, 38.71702, -9.14242, 38.71702",13,2022-03-09,-9.14242,38.71702
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,2,14,0.14,active,2022-03-09 13:56:39,"-9.094672, 38.777589, -9.094672, 38.777589",13,2022-03-09,-9.094672,38.777589
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,3,14,0.21,active,2022-03-09 13:56:40,"-9.14199, 38.73937, -9.14199, 38.73937",13,2022-03-09,-9.14199,38.73937
416,416,416 - Av. República / Avenida Duque de Ávila,A,9,16,0.56,active,2022-03-09 13:56:46,"-9.14553, 38.735304, -9.14553, 38.735304",13,2022-03-09,-9.14553,38.735304
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,5,26,0.19,active,2022-03-09 13:56:47,"-9.13672, 38.73617, -9.13672, 38.73617",13,2022-03-09,-9.13672,38.73617
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,11,14,0.79,active,2022-03-09 13:56:54,"-9.09622, 38.78069, -9.09622, 38.78069",13,2022-03-09,-9.09622,38.78069
110,110,110 - Rua de Moscavide,B,9,18,0.5,active,2022-03-09 13:56:39,"-9.097068, 38.778466, -9.097068, 38.778466",13,2022-03-09,-9.097068,38.778466
442,442,442 - Campo Pequeno,A,9,16,0.56,active,2022-03-09 13:56:41,"-9.14523, 38.743371, -9.14523, 38.743371",13,2022-03-09,-9.14523,38.743371
432,432,432 - Praça de Londres,B,3,10,0.3,active,2022-03-09 13:56:51,"-9.1377, 38.7407, -9.1377, 38.7407",13,2022-03-09,-9.1377,38.7407
205,205,205 - Av. Brasília / Cordoaria,B,7,10,0.7,active,2022-03-09 13:56:54,"-9.188, 38.697, -9.188, 38.697",13,2022-03-09,-9.188,38.697
443,443,443 - Av. de Roma / Fórum Lisboa,B,2,14,0.14,active,2022-03-09 13:56:50,"-9.13866, 38.74351, -9.13866, 38.74351",13,2022-03-09,-9.13866,38.74351
433,433,433 - Av. Paris / Av. Almirante Reis,B,5,14,0.36,active,2022-03-09 13:56:53,"-9.13409, 38.74095, -9.13409, 38.74095",13,2022-03-09,-9.13409,38.74095
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,11,14,0.79,active,2022-03-09 13:56:53,"-9.09825, 38.78414, -9.09825, 38.78414",13,2022-03-09,-9.09825,38.78414
206,206,206 - Av. Brasília / Doca de Alcântara,A,18,22,0.82,active,2022-03-09 13:56:55,"-9.17502, 38.70141, -9.17502, 38.70141",13,2022-03-09,-9.17502,38.70141
450,450,450 - Rua Alfredo Cortês,B,3,10,0.3,active,2022-03-09 13:56:42,"-9.14399, 38.74626, -9.14399, 38.74626",13,2022-03-09,-9.14399,38.74626
453,453,453 - Av. Roma / Av. EUA,B,2,14,0.14,active,2022-03-09 13:56:43,"-9.14207, 38.74873, -9.14207, 38.74873",13,2022-03-09,-9.14207,38.74873
446,446,446 - Av. República / Interface Entrecampos ,A,15,40,0.38,active,2022-03-09 13:56:46,"-9.14773, 38.74456, -9.14773, 38.74456",13,2022-03-09,-9.14773,38.74456
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,3,12,0.25,active,2022-03-09 13:56:46,"-9.09781, 38.793, -9.09781, 38.793",13,2022-03-09,-9.09781,38.793
461,461,461 - Rua Professora Teresa Ambrósio,B,26,32,0.81,active,2022-03-09 13:56:55,"-9.155564, 38.749141, -9.155564, 38.749141",13,2022-03-09,-9.155564,38.749141
457,457,457 - Rua Aboim Ascensão,B,0,10,0.0,active,2022-03-09 13:56:39,"-9.14722, 38.74975, -9.14722, 38.74975",13,2022-03-09,-9.14722,38.74975
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,5,14,0.36,active,2022-03-09 13:56:42,"-9.150085, 38.746836, -9.150085, 38.746836",13,2022-03-09,-9.150085,38.746836
456,456,456 - Entrecampos / Av. das Forças Armadas,A,23,41,0.56,active,2022-03-09 13:56:54,"-9.14872, 38.74877, -9.14872, 38.74877",13,2022-03-09,-9.14872,38.74877
134,134,134 - Praça Cidade do Luso,,5,20,0.25,active,2022-03-09 13:56:56,"-9.116342, 38.765588, -9.116342, 38.765588",13,2022-03-09,-9.116342,38.765588
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,0,18,0.0,active,2022-03-09 13:56:57,"-9.110724, 38.76503, -9.110724, 38.76503",13,2022-03-09,-9.110724,38.76503
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,4,10,0.4,active,2022-03-09 13:56:39,"-9.136681, 38.747751, -9.136681, 38.747751",13,2022-03-09,-9.136681,38.747751
463,463,463 - Campo Grande / Av. da Igreja,B,3,10,0.3,active,2022-03-09 13:56:44,"-9.14951, 38.75243, -9.14951, 38.75243",13,2022-03-09,-9.14951,38.75243
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,6,23,0.26,active,2022-03-09 13:56:56,"-9.15885, 38.75231, -9.15885, 38.75231",13,2022-03-09,-9.15885,38.75231
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,1,25,0.04,active,2022-03-09 13:56:57,"-9.11255, 38.76829, -9.11255, 38.76829",13,2022-03-09,-9.11255,38.76829
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,1,20,0.05,active,2022-03-09 13:56:58,"-9.118689, 38.764067, -9.118689, 38.764067",13,2022-03-09,-9.118689,38.764067
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,4,14,0.29,active,2022-03-09 13:56:40,"-9.148427, 38.75165, -9.148427, 38.75165",13,2022-03-09,-9.148427,38.75165
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,0,20,0.0,active,2022-03-09 13:56:44,"-9.141741, 38.751481, -9.141741, 38.751481",13,2022-03-09,-9.141741,38.751481
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,9,24,0.38,active,2022-03-09 13:56:56,"-9.15671, 38.75264, -9.15671, 38.75264",13,2022-03-09,-9.15671,38.75264
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,1,21,0.05,active,2022-03-09 13:56:57,"-9.110767, 38.768137, -9.110767, 38.768137",13,2022-03-09,-9.110767,38.768137
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,1,25,0.04,active,2022-03-09 13:56:59,"-9.111596, 38.76134, -9.111596, 38.76134",13,2022-03-09,-9.111596,38.76134
481,481,481 - Campo Grande / Museu da Cidade,B,2,20,0.1,active,2022-03-09 13:56:39,"-9.156169, 38.758207, -9.156169, 38.758207",13,2022-03-09,-9.156169,38.758207
468,468,468 - Largo Frei Heitor Pinto,B,1,21,0.05,active,2022-03-09 13:56:40,"-9.13827, 38.75482, -9.13827, 38.75482",13,2022-03-09,-9.13827,38.75482
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,2,15,0.13,active,2022-03-09 13:56:42,"-9.13749, 38.75176, -9.13749, 38.75176",13,2022-03-09,-9.13749,38.75176
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,2,17,0.12,active,2022-03-09 13:56:57,"-9.111745, 38.769665, -9.111745, 38.769665",13,2022-03-09,-9.111745,38.769665
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,4,11,0.36,active,2022-03-09 13:56:58,"-9.161462, 38.773489, -9.161462, 38.773489",13,2022-03-09,-9.161462,38.773489
486,486,486 - Rua Hermano Neves / Rua José Escada,B,2,14,0.14,active,2022-03-09 13:56:49,"-9.16985, 38.75954, -9.16985, 38.75954",13,2022-03-09,-9.16985,38.75954
462,462,462 - Campo Grande / Biblioteca Nacional,B,12,29,0.41,active,2022-03-09 13:56:52,"-9.15031, 38.75027, -9.15031, 38.75027",13,2022-03-09,-9.15031,38.75027
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,1,12,0.08,active,2022-03-09 13:56:58,"-9.157335, 38.766075, -9.157335, 38.766075",13,2022-03-09,-9.157335,38.766075
223,223,223 - Praça do Rossio,,16,21,0.76,active,2022-03-09 13:56:59,"-9.138952, 38.713112, -9.138952, 38.713112",13,2022-03-09,-9.138952,38.713112
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,1,10,0.1,active,2022-03-09 13:56:46,"-9.137337, 38.756487, -9.137337, 38.756487",13,2022-03-09,-9.137337,38.756487
208,208,208 - Cais das Pombas,A,7,22,0.32,active,2022-03-09 13:56:52,"-9.14373, 38.70523, -9.14373, 38.70523",13,2022-03-09,-9.14373,38.70523
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,2,20,0.1,active,2022-03-09 13:56:57,"-9.156487, 38.760871, -9.156487, 38.760871",13,2022-03-09,-9.156487,38.760871
220,220,220 - Rua do Comercio,,6,20,0.3,active,2022-03-09 13:56:59,"-9.137125, 38.70878, -9.137125, 38.70878",13,2022-03-09,-9.137125,38.70878
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,1,14,0.07,active,2022-03-09 13:56:43,"-9.13608, 38.75784, -9.13608, 38.75784",13,2022-03-09,-9.13608,38.75784
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,2,20,0.1,active,2022-03-09 13:56:51,"-9.12769, 38.71035, -9.12769, 38.71035",13,2022-03-09,-9.12769,38.71035
226,226,226 - Rua dos Fanqueiros,,15,17,0.88,active,2022-03-09 13:56:59,"-9.136456, 38.711888, -9.136456, 38.711888",13,2022-03-09,-9.136456,38.711888
473,473,473 - Av. do Brasil / Av. de Roma,B,5,14,0.36,active,2022-03-09 13:56:44,"-9.14697, 38.75643, -9.14697, 38.75643",13,2022-03-09,-9.14697,38.75643
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,1,33,0.03,active,2022-03-09 13:56:59,"-9.114505, 38.762829, -9.114505, 38.762829",13,2022-03-09,-9.114505,38.762829
215,215,215 - Av. 24 de Julho,B,11,17,0.65,active,2022-03-09 13:56:54,"-9.14949, 38.70662, -9.14949, 38.70662",13,2022-03-09,-9.14949,38.70662
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,10,41,0.24,active,2022-03-09 13:56:55,"-9.15907, 38.75115, -9.15907, 38.75115",13,2022-03-09,-9.15907,38.75115
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,1,12,0.08,active,2022-03-09 13:57:00,"-9.135675, 38.729657, -9.135675, 38.729657",13,2022-03-09,-9.135675,38.729657
218,218,218 - Cais do Sodré,A,11,22,0.5,active,2022-03-09 13:56:51,"-9.14471, 38.70617, -9.14471, 38.70617",13,2022-03-09,-9.14471,38.70617
479,479,479 - Rua Professor Oliveira Marques,B,8,14,0.57,active,2022-03-09 13:56:55,"-9.15724, 38.75491, -9.15724, 38.75491",13,2022-03-09,-9.15724,38.75491
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,5,20,0.25,active,2022-03-09 13:57:00,"-9.136968, 38.731264, -9.136968, 38.731264",13,2022-03-09,-9.136968,38.731264
219,219,219 - Praça do Município,A,9,22,0.41,active,2022-03-09 13:56:48,"-9.13951, 38.70797, -9.13951, 38.70797",13,2022-03-09,-9.13951,38.70797
487,487,487 - Rua Professor João Barreira,B,1,14,0.07,active,2022-03-09 13:56:49,"-9.17096, 38.76136, -9.17096, 38.76136",13,2022-03-09,-9.17096,38.76136
555,555,555 - Alameda das Linhas de Torres,A,6,33,0.18,active,2022-03-09 13:57:01,"-9.160248, 38.770657, -9.160248, 38.770657",13,2022-03-09,-9.160248,38.770657
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,1,20,0.05,active,2022-03-09 13:56:49,"-9.17526, 38.76014, -9.17526, 38.76014",13,2022-03-09,-9.17526,38.76014
222,222,222 - Praça da Figueira,A,17,30,0.57,active,2022-03-09 13:56:54,"-9.13828, 38.71383, -9.13828, 38.71383",13,2022-03-09,-9.13828,38.71383
224,224,224 - Martim Moniz,A,6,22,0.27,active,2022-03-09 13:56:50,"-9.13651, 38.71498, -9.13651, 38.71498",13,2022-03-09,-9.13651,38.71498
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,4,16,0.25,active,2022-03-09 13:56:51,"-9.17849, 38.76026, -9.17849, 38.76026",13,2022-03-09,-9.17849,38.76026
225,225,225 - Martim Moniz,A,3,16,0.19,active,2022-03-09 13:56:50,"-9.13694, 38.71526, -9.13694, 38.71526",13,2022-03-09,-9.13694,38.71526
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,0,20,0.0,active,2022-03-09 13:56:58,"-9.157235, 38.762584, -9.157235, 38.762584",13,2022-03-09,-9.157235,38.762584
304,304,304 - Avenida da Liberdade / São Jorge,A,7,16,0.44,active,2022-03-09 13:56:48,"-9.14637, 38.72026, -9.14637, 38.72026",13,2022-03-09,-9.14637,38.72026
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,9,16,0.56,active,2022-03-09 13:56:48,"-9.147, 38.72228, -9.147, 38.72228",13,2022-03-09,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,6,16,0.38,active,2022-03-09 13:56:48,"-9.14854, 38.72281, -9.14854, 38.72281",13,2022-03-09,-9.14854,38.72281
483,483,483 - Rua Professor Francisco Lucas Pires ,B,1,16,0.06,active,2022-03-09 13:56:52,"-9.16405, 38.75939, -9.16405, 38.75939",13,2022-03-09,-9.16405,38.75939
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,6,40,0.15,active,2022-03-09 13:56:53,"-9.16015, 38.73492, -9.16015, 38.73492",13,2022-03-09,-9.16015,38.73492
