id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
104,104,104 - Gare do Oriente,A,11,40,0.28,active,2022-03-15 08:45:40,"-9.097322, 38.766716, -9.097322, 38.766716",8,2022-03-15,-9.097322,38.766716
105,105,105 - CC Vasco da Gama,A,18,40,0.45,active,2022-03-15 08:45:40,"-9.096222, 38.768548, -9.096222, 38.768548",8,2022-03-15,-9.096222,38.768548
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,5,16,0.31,active,2022-03-15 08:45:40,"-9.096804, 38.756161, -9.096804, 38.756161",8,2022-03-15,-9.096804,38.756161
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,10,14,0.71,active,2022-03-15 08:45:45,"-9.13608, 38.75784, -9.13608, 38.75784",8,2022-03-15,-9.13608,38.75784
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,13,23,0.57,active,2022-03-15 08:45:45,"-9.142703, 38.735352, -9.142703, 38.735352",8,2022-03-15,-9.142703,38.735352
407,407,407 - Praça Duque de Saldanha,A,5,17,0.29,active,2022-03-15 08:45:47,"-9.14446, 38.73434, -9.14446, 38.73434",8,2022-03-15,-9.14446,38.73434
416,416,416 - Av. República / Avenida Duque de Ávila,A,3,16,0.19,active,2022-03-15 08:45:49,"-9.14553, 38.735304, -9.14553, 38.735304",8,2022-03-15,-9.14553,38.735304
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,4,16,0.25,active,2022-03-15 08:45:51,"-9.147, 38.72228, -9.147, 38.72228",8,2022-03-15,-9.147,38.72228
134,134,134 - Praça Cidade do Luso,,8,20,0.4,active,2022-03-15 08:46:00,"-9.116342, 38.765588, -9.116342, 38.765588",8,2022-03-15,-9.116342,38.765588
220,220,220 - Rua do Comercio,,5,20,0.25,active,2022-03-15 08:46:02,"-9.137125, 38.70878, -9.137125, 38.70878",8,2022-03-15,-9.137125,38.70878
102,102,102 - Porta do Mar,B,5,14,0.36,active,2022-03-15 08:45:40,"-9.096439, 38.759156, -9.096439, 38.759156",8,2022-03-15,-9.096439,38.759156
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,2,20,0.1,active,2022-03-15 08:45:45,"-9.148443, 38.735188, -9.148443, 38.735188",8,2022-03-15,-9.148443,38.735188
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,4,10,0.4,active,2022-03-15 08:45:45,"-9.15425, 38.73432, -9.15425, 38.73432",8,2022-03-15,-9.15425,38.73432
408,408,408 - Praça Duque de Saldanha,A,3,10,0.3,active,2022-03-15 08:45:47,"-9.144117, 38.733749, -9.144117, 38.733749",8,2022-03-15,-9.144117,38.733749
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,8,10,0.8,active,2022-03-15 08:45:49,"-9.137337, 38.756487, -9.137337, 38.756487",8,2022-03-15,-9.137337,38.756487
308,308,308 - Marquês de Pombal,A,10,11,0.91,active,2022-03-15 08:45:52,"-9.14969, 38.7246, -9.14969, 38.7246",8,2022-03-15,-9.14969,38.7246
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,9,25,0.36,active,2022-03-15 08:46:00,"-9.11255, 38.76829, -9.11255, 38.76829",8,2022-03-15,-9.11255,38.76829
555,555,555 - Alameda das Linhas de Torres,A,18,33,0.55,active,2022-03-15 08:46:04,"-9.160248, 38.770657, -9.160248, 38.770657",8,2022-03-15,-9.160248,38.770657
103,103,103 - Jardim da Água,B,0,20,0.0,active,2022-03-15 08:45:40,"-9.095019, 38.761218, -9.095019, 38.761218",8,2022-03-15,-9.095019,38.761218
453,453,453 - Av. Roma / Av. EUA,B,2,14,0.14,active,2022-03-15 08:45:45,"-9.14207, 38.74873, -9.14207, 38.74873",8,2022-03-15,-9.14207,38.74873
473,473,473 - Av. do Brasil / Av. de Roma,B,1,14,0.07,active,2022-03-15 08:45:46,"-9.14697, 38.75643, -9.14697, 38.75643",8,2022-03-15,-9.14697,38.75643
406,406,406 - Praça Duque de Saldanha,A,8,17,0.47,active,2022-03-15 08:45:48,"-9.145341, 38.734247, -9.145341, 38.734247",8,2022-03-15,-9.145341,38.734247
421,421,421 - Alameda D. Afonso Henriques,A,2,20,0.1,active,2022-03-15 08:45:49,"-9.13416, 38.73736, -9.13416, 38.73736",8,2022-03-15,-9.13416,38.73736
443,443,443 - Av. de Roma / Fórum Lisboa,B,3,14,0.21,active,2022-03-15 08:45:53,"-9.13866, 38.74351, -9.13866, 38.74351",8,2022-03-15,-9.13866,38.74351
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,4,17,0.24,active,2022-03-15 08:46:00,"-9.111745, 38.769665, -9.111745, 38.769665",8,2022-03-15,-9.111745,38.769665
106,106,106 - Jardim Garcia da Orta,B,7,14,0.5,active,2022-03-15 08:45:41,"-9.092506, 38.769459, -9.092506, 38.769459",8,2022-03-15,-9.092506,38.769459
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,12,20,0.6,active,2022-03-15 08:45:46,"-9.141741, 38.751481, -9.141741, 38.751481",8,2022-03-15,-9.141741,38.751481
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,4,10,0.4,active,2022-03-15 08:45:46,"-9.152295, 38.737911, -9.152295, 38.737911",8,2022-03-15,-9.152295,38.737911
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,4,12,0.33,active,2022-03-15 08:45:48,"-9.14684, 38.74047, -9.14684, 38.74047",8,2022-03-15,-9.14684,38.74047
484,484,484 - Rua Professor Vieira de Almeida,A,2,22,0.09,active,2022-03-15 08:45:50,"-9.16658, 38.76081, -9.16658, 38.76081",8,2022-03-15,-9.16658,38.76081
114,114,114 - Via do Oriente,B,4,10,0.4,active,2022-03-15 08:45:53,"-9.09974, 38.78836, -9.09974, 38.78836",8,2022-03-15,-9.09974,38.78836
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,9,20,0.45,active,2022-03-15 08:46:01,"-9.156487, 38.760871, -9.156487, 38.760871",8,2022-03-15,-9.156487,38.760871
107,107,107 - Rotunda dos Vice-Reis,B,5,14,0.36,active,2022-03-15 08:45:41,"-9.095416, 38.774505, -9.095416, 38.774505",8,2022-03-15,-9.095416,38.774505
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,4,16,0.25,active,2022-03-15 08:45:47,"-9.1409, 38.75832, -9.1409, 38.75832",8,2022-03-15,-9.1409,38.75832
463,463,463 - Campo Grande / Av. da Igreja,B,1,10,0.1,active,2022-03-15 08:45:47,"-9.14951, 38.75243, -9.14951, 38.75243",8,2022-03-15,-9.14951,38.75243
427,427,427 - Av. República / Av. Visconde Valmor,A,4,12,0.33,active,2022-03-15 08:45:48,"-9.14617, 38.73812, -9.14617, 38.73812",8,2022-03-15,-9.14617,38.73812
219,219,219 - Praça do Município,A,7,22,0.32,active,2022-03-15 08:45:51,"-9.13951, 38.70797, -9.13951, 38.70797",8,2022-03-15,-9.13951,38.70797
208,208,208 - Cais das Pombas,A,5,22,0.23,active,2022-03-15 08:45:56,"-9.14373, 38.70523, -9.14373, 38.70523",8,2022-03-15,-9.14373,38.70523
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,2,12,0.17,active,2022-03-15 08:46:01,"-9.157335, 38.766075, -9.157335, 38.766075",8,2022-03-15,-9.157335,38.766075
108,108,108 - Rua do Bojador,B,11,14,0.79,active,2022-03-15 08:45:41,"-9.09235, 38.774289, -9.09235, 38.774289",8,2022-03-15,-9.09235,38.774289
446,446,446 - Av. República / Interface Entrecampos ,A,8,40,0.2,active,2022-03-15 08:45:48,"-9.14773, 38.74456, -9.14773, 38.74456",8,2022-03-15,-9.14773,38.74456
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,6,12,0.5,active,2022-03-15 08:45:49,"-9.09781, 38.793, -9.09781, 38.793",8,2022-03-15,-9.09781,38.793
304,304,304 - Avenida da Liberdade / São Jorge,A,5,16,0.31,active,2022-03-15 08:45:51,"-9.14637, 38.72026, -9.14637, 38.72026",8,2022-03-15,-9.14637,38.72026
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,3,14,0.21,active,2022-03-15 08:45:56,"-9.09825, 38.78414, -9.09825, 38.78414",8,2022-03-15,-9.09825,38.78414
