desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.110767,38.768137
224 - Martim Moniz,10,12,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.13651,38.71498
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.156487,38.760871
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,4,16,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.12769,38.71035
483 - Rua Professor Francisco Lucas Pires ,3,13,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.16405,38.75939
555 - Alameda das Linhas de Torres,1,32,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.160248,38.770657
112 - Alameda dos Oceanos / Passeio das Garças,8,6,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.09622,38.78069
215 - Av. 24 de Julho,10,7,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.14949,38.70662
206 - Av. Brasília / Doca de Alcântara,4,18,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.17502,38.70141
304 - Avenida da Liberdade / São Jorge,9,7,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.14637,38.72026
306 - Avenida da Liberdade / Rua Alexandre Herculano,6,10,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.14854,38.72281
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.118689,38.764067
309 - Rua da Palma,1,9,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.13577,38.71901
223 - Praça do Rossio,11,10,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.138952,38.713112
408 - Praça Duque de Saldanha,7,3,2022-03-21,15:54:34.,2022-03-21 15:54:34,-9.144117,38.733749
463 - Campo Grande / Av. da Igreja,9,1,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.14951,38.75243
428 - Av. República / Avenida Barbosa Du Bocage,12,0,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.14684,38.74047
214 - Largo de Santos,13,11,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.15424,38.70673
471 - Rua Lopes de Mendonça / EB São João de Brito,1,9,2022-03-21,15:54:36.,2022-03-21 15:54:36,-9.137337,38.756487
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,2,10,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.09781,"38.793 """
426 - Av. Elias Garcia / Av. 5 de Outubro,13,1,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.14793,38.739046]
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,3,7,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.152295,38.737911
225 - Martim Moniz,3,13,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.13694,38.71526
102 - Porta do Mar,12,2,2022-03-21,15:54:33.,2022-03-21 15:54:33,-9.096439,38.759156
478 - Alameda da Universidade / Faculdade de Letras,17,15,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.15717,38.75359
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.106858,38.767761
205 - Av. Brasília / Cordoaria,5,5,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.188,"38.697 ""ty"
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,0,16,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.14742,38.72894
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.148443,38.735188
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.17,"38.756 ""typ"
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.142703,38.735352
134 - Praça Cidade do Luso,2,18,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.116342,38.765588
307 - Marquês de Pombal,18,15,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.149334,38.724954
407 - Praça Duque de Saldanha,7,10,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,18,6,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.108728,38.770434
139 - Rua Cidade de Bissau {Metro Olivais},1,24,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.111596,38.76134]
222 - Praça da Figueira,8,22,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.13828,38.71383
433 - Av. Paris / Av. Almirante Reis,11,3,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.13409,38.74095
410 - Rua da Mesquita / Universidade Nova de Lisboa,25,15,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.16015,38.73492
443 - Av. de Roma / Fórum Lisboa,9,5,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.13866,38.74351
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.157235,38.762584
107 - Rotunda dos Vice-Reis,1,13,2022-03-21,15:54:34.,2022-03-21 15:54:34,-9.095416,38.774505
403 - Av. Fontes Pereira de Melo,12,8,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.146522,38.731698
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-03-21,15:54:33.,2022-03-21 15:54:33,-9.1409,38.75832 
109 - Alameda dos Oceanos / Rua Ilha dos Amores,8,6,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.094672,38.777589
416 - Av. República / Avenida Duque de Ávila,5,11,2022-03-21,15:54:36.,2022-03-21 15:54:36,-9.14553,38.735304]
221-Rua do Crucifixo/Rua São Nicolau,6,9,2022-03-21,15:54:36.,2022-03-21 15:54:36,-9.138828,38.710191
427 - Av. República / Av. Visconde Valmor,10,2,2022-03-21,15:54:36.,2022-03-21 15:54:36,-9.14617,38.73812
103 - Jardim da Água,19,1,2022-03-21,15:54:34.,2022-03-21 15:54:34,-9.095019,38.761218
315 - Rua Passos Manuel/ Jardim Constantino,0,20,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.136968,38.731264
101 - Alameda dos Oceanos / Rua dos Argonautas,7,9,2022-03-21,15:54:33.,2022-03-21 15:54:33,-9.096804,38.756161
226 - Rua dos Fanqueiros,12,5,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.136456,38.711888
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.11255,38.76829
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,7,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.15425,38.73432
552 - Alameda das Linhas de Torres / Hospital Puli,3,9,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.157335,38.766075
486 - Rua Hermano Neves / Rua José Escada,6,8,2022-03-21,15:54:41.,2022-03-21 15:54:41,-9.16985,38.75954
481 - Campo Grande / Museu da Cidade,2,18,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.156169,38.758207
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.110724,38.76503]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.150085,38.746836
114 - Via do Oriente,1,9,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.09974,38.78836
431 - Rua do Arco Cego / Av. Magalhães Lima,13,1,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.14199,38.73937
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.09825,38.78414
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.111745,38.769665
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.114505,38.762829
461 - Rua Professora Teresa Ambrósio,30,2,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.155564,38.749141
203 - Padrão dos Descobrimentos,8,14,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.20633,38.6935 
219 - Praça do Município,17,5,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.13951,38.70797
305 - Avenida da Liberdade / Rua Barata Salgueiro,9,7,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.147,"38.72228 """
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-03-21,15:54:39.,2022-03-21 15:54:39,-9.13749,38.75176
476 - Av. Professor Gama Pinto / Reitoria,15,8,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.15885,38.75231
105 - CC Vasco da Gama,27,13,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.096222,38.768548
104 - Gare do Oriente,28,12,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.097322,38.766716
479 - Rua Professor Oliveira Marques,8,6,2022-03-21,15:54:45.,2022-03-21 15:54:45,-9.15724,38.75491
220 - Rua do Comercio,10,10,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.137125,38.70878]
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-03-21,15:54:44.,2022-03-21 15:54:44,-9.135356,38.731424
473 - Av. do Brasil / Av. de Roma,4,10,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.14697,38.75643
484 - Rua Professor Vieira de Almeida,2,20,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.16658,38.76081
468 - Largo Frei Heitor Pinto,4,17,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.13827,38.75482
450 - Rua Alfredo Cortês,7,3,2022-03-21,15:54:38.,2022-03-21 15:54:38,-9.14399,38.74626
421 - Alameda D. Afonso Henriques,11,9,2022-03-21,15:54:37.,2022-03-21 15:54:37,-9.13416,38.73736
218 - Cais do Sodré,3,19,2022-03-21,15:54:42.,2022-03-21 15:54:42,-9.14471,38.70617
554 - Alameda das Linhas de Torres / Rua Ladislau,5,22,2022-03-21,15:54:40.,2022-03-21 15:54:40,-9.158298,38.768683
216 - Praça D. Luís I,12,9,2022-03-21,15:54:43.,2022-03-21 15:54:43,-9.14655,38.70663
106 - Jardim Garcia da Orta,5,9,2022-03-21,15:54:34.,2022-03-21 15:54:34,-9.092506,38.769459
464 - Av. da Igreja / Rua Afonso Lopes Vieira,14,0,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.148427,38.75165]
108 - Rua do Bojador,1,13,2022-03-21,15:54:35.,2022-03-21 15:54:35,-9.09235,38.774289]
110 - Rua de Moscavide,0,18,2022-03-21,15:54:33.,2022-03-21 15:54:33,-9.097068,38.778466
462 - Campo Grande / Biblioteca Nacional,17,12,2022-03-21,15:54:34.,2022-03-21 15:54:34,-9.15031,38.75027
