desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
134 - Praça Cidade do Luso,6,14,2022-03-01,08:49:34.,2022-03-01 08:49:34,-9.116342,38.765588
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-03-01,08:49:34.,2022-03-01 08:49:34,-9.110767,38.768137
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,5,15,2022-03-01,08:49:34.,2022-03-01 08:49:34,-9.141741,38.751481
109 - Alameda dos Oceanos / Rua Ilha dos Amores,7,7,2022-03-01,08:49:30.,2022-03-01 08:49:30,-9.094672,38.777589
420 - Av. Rovisco Pais / Av. Manuel da Maia,14,12,2022-03-01,08:49:31.,2022-03-01 08:49:31,-9.13672,38.73617
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-03-01,08:49:29.,2022-03-01 08:49:29,-9.1546,38.73448 
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-03-01,08:49:29.,2022-03-01 08:49:29,-9.17,"38.756 ""typ"
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-01,08:49:29.,2022-03-01 08:49:29,-9.14617,38.73812
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-03-01,08:49:30.,2022-03-01 08:49:30,-9.14329,38.74081
309 - Rua da Palma,6,4,2022-03-01,08:49:27.,2022-03-01 08:49:27,-9.13577,38.71901
421 - Alameda D. Afonso Henriques,15,5,2022-03-01,08:49:27.,2022-03-01 08:49:27,-9.13416,38.73736
130 - Avenida Berlim / Rua Américo Jesus Fernandes,5,15,2022-03-01,08:49:27.,2022-03-01 08:49:27,-9.106858,38.767761
313 - Rua Frei Francisco Foreiro / Rua de Arroios,8,6,2022-03-01,08:49:28.,2022-03-01 08:49:28,-9.135956,38.728049
314 - Rua Marques da Silva / Rua António Pedro,9,3,2022-03-01,08:49:37.,2022-03-01 08:49:37,-9.135675,38.729657
487 - Rua Professor João Barreira,3,11,2022-03-01,08:49:37.,2022-03-01 08:49:37,-9.17096,38.76136
224 - Martim Moniz,8,14,2022-03-01,08:49:37.,2022-03-01 08:49:37,-9.13651,38.71498
225 - Martim Moniz,7,9,2022-03-01,08:49:37.,2022-03-01 08:49:37,-9.13694,38.71526
479 - Rua Professor Oliveira Marques,6,8,2022-03-01,08:49:37.,2022-03-01 08:49:37,-9.15724,38.75491
488 - Rua Fernando Namora / Rua António Quadros,15,5,2022-03-01,08:49:38.,2022-03-01 08:49:38,-9.17526,38.76014
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-03-01,08:49:39.,2022-03-01 08:49:39,-9.147,"38.72228 """
132 - Avenida de Berlim / Rua Cidade de Cabinda,10,15,2022-03-01,08:49:34.,2022-03-01 08:49:34,-9.11255,38.76829
481 - Campo Grande / Museu da Cidade,8,12,2022-03-01,08:49:34.,2022-03-01 08:49:34,-9.156169,38.758207
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-03-01,08:49:33.,2022-03-01 08:49:33,-9.136681,38.747751
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-03-01,08:49:33.,2022-03-01 08:49:33,-9.09781,"38.793 """
107 - Rotunda dos Vice-Reis,11,3,2022-03-01,08:49:29.,2022-03-01 08:49:29,-9.095416,38.774505
104 - Gare do Oriente,8,32,2022-03-01,08:49:27.,2022-03-01 08:49:27,-9.097322,38.766716
