desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
108 - Rua do Bojador,3,11,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.09235,38.774289]
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.15425,38.73432
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,18,2,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.14329,38.74081
431 - Rua do Arco Cego / Av. Magalhães Lima,12,2,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.14199,38.73937
112 - Alameda dos Oceanos / Passeio das Garças,12,2,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.09622,38.78069
110 - Rua de Moscavide,18,0,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.097068,38.778466
315 - Rua Passos Manuel/ Jardim Constantino,19,1,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.136968,38.731264
226 - Rua dos Fanqueiros,12,5,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.136456,38.711888
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.12769,38.71035
479 - Rua Professor Oliveira Marques,3,11,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.15724,38.75491
457 - Rua Aboim Ascensão,2,8,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.14722,38.74975
134 - Praça Cidade do Luso,7,13,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.116342,38.765588
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.111745,38.769665
480 - Faculdade de Ciências,10,15,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.15503,38.75587
311 - Avenida Almirante Reis Nº14,10,1,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.135295,38.721721
484 - Rua Professor Vieira de Almeida,13,9,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.16658,38.76081
481 - Campo Grande / Museu da Cidade,9,11,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.156169,38.758207
486 - Rua Hermano Neves / Rua José Escada,6,8,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.16985,38.75954
208 - Cais das Pombas,8,14,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.14373,38.70523
102 - Porta do Mar,14,0,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.096439,38.759156
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,7,9,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.14742,38.72894
420 - Av. Rovisco Pais / Av. Manuel da Maia,25,1,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.13672,38.73617
453 - Av. Roma / Av. EUA,6,8,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.14207,38.74873
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-02-17,22:18:17.,2022-02-17 22:18:17,-9.147,"38.72228 """
224 - Martim Moniz,19,3,2022-02-17,22:18:17.,2022-02-17 22:18:17,-9.13651,38.71498
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-02-17,22:18:18.,2022-02-17 22:18:18,-9.14854,38.72281
301 - Avenida da Liberdade / Restauradores,5,17,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.14242,38.71702
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.094672,38.777589
478 - Alameda da Universidade / Faculdade de Letras,3,29,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.15717,38.75359
307 - Marquês de Pombal,3,30,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.149334,38.724954
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-02-17,22:18:12.,2022-02-17 22:18:12,-9.150085,38.746836
468 - Largo Frei Heitor Pinto,5,16,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.13827,38.75482
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-02-17,22:18:09.,2022-02-17 22:18:09,-9.151,"38.735 ""ty"
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,3,17,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.141741,38.751481
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.137337,38.756487
314 - Rua Marques da Silva / Rua António Pedro,9,3,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.135675,38.729657
555 - Alameda das Linhas de Torres,24,9,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.160248,38.770657
488 - Rua Fernando Namora / Rua António Quadros,5,15,2022-02-17,22:18:17.,2022-02-17 22:18:17,-9.17526,38.76014
442 - Campo Pequeno,14,2,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.14523,38.743371]
205 - Av. Brasília / Cordoaria,7,3,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.188,"38.697 ""ty"
433 - Av. Paris / Av. Almirante Reis,14,0,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.13409,38.74095
446 - Av. República / Interface Entrecampos ,21,19,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.14773,38.74456
206 - Av. Brasília / Doca de Alcântara,11,11,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.17502,38.70141
443 - Av. de Roma / Fórum Lisboa,13,1,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.13866,38.74351
427 - Av. República / Av. Visconde Valmor,4,8,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.14617,38.73812
106 - Jardim Garcia da Orta,2,12,2022-02-17,22:18:09.,2022-02-17 22:18:09,-9.092506,38.769459
550 - Rua Fernando Curado Ribeiro / Alameda das Li,10,10,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.156487,38.760871
552 - Alameda das Linhas de Torres / Hospital Puli,5,7,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.157335,38.766075
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.148427,38.75165]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,15,0,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.13749,38.75176
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-02-17,22:18:12.,2022-02-17 22:18:12,-9.136681,38.747751
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-02-17,22:18:12.,2022-02-17 22:18:12,-9.11255,38.76829
403 - Av. Fontes Pereira de Melo,5,15,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.146522,38.731698
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-02-17,22:18:10.,2022-02-17 22:18:10,-9.148443,38.735188
421 - Alameda D. Afonso Henriques,19,1,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.13416,38.73736
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.1409,38.75832 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.142703,38.735352
218 - Cais do Sodré,14,8,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.14471,38.70617
304 - Avenida da Liberdade / São Jorge,7,9,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.14637,38.72026
551 - Rua Francisco Stromp / Alameda das Linhas de,19,1,2022-02-17,22:18:17.,2022-02-17 22:18:17,-9.157235,38.762584
203 - Padrão dos Descobrimentos,11,11,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.20633,38.6935 
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.096804,38.756161
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,12,0,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.09781,"38.793 """
450 - Rua Alfredo Cortês,7,3,2022-02-17,22:18:12.,2022-02-17 22:18:12,-9.14399,38.74626
223 - Praça do Rossio,9,12,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.138952,38.713112
473 - Av. do Brasil / Av. de Roma,1,13,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.14697,38.75643
475 - Av. Professor Gama Pinto / Cantina Velha,1,40,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.15907,38.75115
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.17,"38.756 ""typ"
407 - Praça Duque de Saldanha,2,15,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.14446,38.73434
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,15,1,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.1546,38.73448 
104 - Gare do Oriente,2,38,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.097322,38.766716
316 - Rua António Pedro / Rua Pascoal de Melo,6,8,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.135356,38.731424
463 - Campo Grande / Av. da Igreja,0,10,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.14951,38.75243
476 - Av. Professor Gama Pinto / Reitoria,0,23,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.15885,38.75231
219 - Praça do Município,14,8,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.13951,38.70797
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.17849,38.76026
220 - Rua do Comercio,5,15,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.137125,38.70878]
483 - Rua Professor Francisco Lucas Pires ,9,7,2022-02-17,22:18:18.,2022-02-17 22:18:18,-9.16405,38.75939
462 - Campo Grande / Biblioteca Nacional,1,28,2022-02-17,22:18:15.,2022-02-17 22:18:15,-9.15031,38.75027
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-02-17,22:18:12.,2022-02-17 22:18:12,-9.118689,38.764067
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.110724,38.76503]
432 - Praça de Londres,6,4,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.1377,"38.7407 """
416 - Av. República / Avenida Duque de Ávila,1,15,2022-02-17,22:18:11.,2022-02-17 22:18:11,-9.14553,38.735304]
408 - Praça Duque de Saldanha,4,6,2022-02-17,22:18:09.,2022-02-17 22:18:09,-9.144117,38.733749
214 - Largo de Santos,13,11,2022-02-17,22:18:09.,2022-02-17 22:18:09,-9.15424,38.70673
139 - Rua Cidade de Bissau {Metro Olivais},8,17,2022-02-17,22:18:13.,2022-02-17 22:18:13,-9.111596,38.76134]
131 - Avenida de Berlim / Praça Baden Powell,7,14,2022-02-17,22:18:14.,2022-02-17 22:18:14,-9.110767,38.768137
215 - Av. 24 de Julho,6,11,2022-02-17,22:18:16.,2022-02-17 22:18:16,-9.14949,38.70662
114 - Via do Oriente,9,1,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.09974,38.78836
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-02-17,22:18:08.,2022-02-17 22:18:08,-9.14793,38.739046]
309 - Rua da Palma,9,1,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.13577,38.71901
105 - CC Vasco da Gama,0,40,2022-02-17,22:18:07.,2022-02-17 22:18:07,-9.096222,38.768548
313 - Rua Frei Francisco Foreiro / Rua de Arroios,10,4,2022-02-17,22:18:06.,2022-02-17 22:18:06,-9.135956,38.728049
