desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-02-24,02:20:38.,2022-02-24 02:20:38,-9.136681,38.747751
214 - Largo de Santos,19,5,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.15424,38.70673
407 - Praça Duque de Saldanha,2,15,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.14446,38.73434
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.094672,38.777589
110 - Rua de Moscavide,16,2,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.097068,38.778466
205 - Av. Brasília / Cordoaria,7,3,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.188,"38.697 ""ty"
104 - Gare do Oriente,2,38,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.097322,38.766716
103 - Jardim da Água,9,11,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.095019,38.761218
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.157335,38.766075
487 - Rua Professor João Barreira,14,0,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.17096,38.76136
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,8,8,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.17849,38.76026
219 - Praça do Município,5,17,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.13951,38.70797
421 - Alameda D. Afonso Henriques,19,1,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.13416,38.73736
461 - Rua Professora Teresa Ambrósio,4,28,2022-02-24,02:20:38.,2022-02-24 02:20:38,-9.155564,38.749141
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,2,12,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.150085,38.746836
223 - Praça do Rossio,9,12,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.138952,38.713112
208 - Cais das Pombas,12,10,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.14373,38.70523
486 - Rua Hermano Neves / Rua José Escada,13,1,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.16985,38.75954
480 - Faculdade de Ciências,0,25,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.15503,38.75587
114 - Via do Oriente,5,5,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.09974,38.78836
408 - Praça Duque de Saldanha,0,10,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.144117,38.733749
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.09622,38.78069
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.148443,38.735188
446 - Av. República / Interface Entrecampos ,16,24,2022-02-24,02:20:38.,2022-02-24 02:20:38,-9.14773,38.74456
473 - Av. do Brasil / Av. de Roma,1,13,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.14697,38.75643
417 - Av. Duque de Ávila / Jardim Arco Do Cego,8,15,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.142703,38.735352
224 - Martim Moniz,11,11,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.13651,38.71498
222 - Praça da Figueira,18,12,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.13828,38.71383
410 - Rua da Mesquita / Universidade Nova de Lisboa,22,18,2022-02-24,02:20:45.,2022-02-24 02:20:45,-9.16015,38.73492
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.11255,38.76829
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.118689,38.764067
468 - Largo Frei Heitor Pinto,18,3,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.13827,38.75482
481 - Campo Grande / Museu da Cidade,1,19,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.156169,38.758207
477 - Alameda da Universidade / Faculdade de Direito,4,20,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.15671,38.75264
309 - Rua da Palma,9,1,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.13577,38.71901
101 - Alameda dos Oceanos / Rua dos Argonautas,13,3,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.096804,38.756161
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.13956,38.73811
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.152295,38.737911
550 - Rua Fernando Curado Ribeiro / Alameda das Li,7,13,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.156487,38.760871
220 - Rua do Comercio,7,13,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.137125,38.70878]
462 - Campo Grande / Biblioteca Nacional,1,28,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.15031,38.75027
301 - Avenida da Liberdade / Restauradores,16,6,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.14242,38.71702
416 - Av. República / Avenida Duque de Ávila,2,14,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.14553,38.735304]
106 - Jardim Garcia da Orta,4,10,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.092506,38.769459
484 - Rua Professor Vieira de Almeida,20,2,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.16658,38.76081
206 - Av. Brasília / Doca de Alcântara,5,17,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.17502,38.70141
450 - Rua Alfredo Cortês,6,4,2022-02-24,02:20:37.,2022-02-24 02:20:37,-9.14399,38.74626
403 - Av. Fontes Pereira de Melo,1,19,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.146522,38.731698
105 - CC Vasco da Gama,3,37,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.096222,38.768548
107 - Rotunda dos Vice-Reis,9,5,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.095416,38.774505
457 - Rua Aboim Ascensão,2,8,2022-02-24,02:20:38.,2022-02-24 02:20:38,-9.14722,38.74975
476 - Av. Professor Gama Pinto / Reitoria,0,23,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.15885,38.75231
551 - Rua Francisco Stromp / Alameda das Linhas de,10,10,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.157235,38.762584
304 - Avenida da Liberdade / São Jorge,3,13,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.14637,38.72026
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.14854,38.72281
221-Rua do Crucifixo/Rua São Nicolau,0,15,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.138828,38.710191
203 - Padrão dos Descobrimentos,4,18,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.20633,38.6935 
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.108728,38.770434
474 - Av. do Brasil / Av. Rio de Janeiro,8,8,2022-02-24,02:20:32.,2022-02-24 02:20:32,-9.1409,38.75832 
139 - Rua Cidade de Bissau {Metro Olivais},7,18,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.111596,38.76134]
464 - Av. da Igreja / Rua Afonso Lopes Vieira,10,4,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.148427,38.75165]
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.17,"38.756 ""typ"
456 - Entrecampos / Av. das Forças Armadas,13,28,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.14872,38.74877
134 - Praça Cidade do Luso,14,6,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.116342,38.765588
307 - Marquês de Pombal,5,28,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.149334,38.724954
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,13,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.1546,38.73448 
315 - Rua Passos Manuel/ Jardim Constantino,15,5,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.136968,38.731264
218 - Cais do Sodré,5,17,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.14471,38.70617
137 - Rua Cidade de Bissau {entrada SPACIO},13,20,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.114505,38.762829
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.14742,38.72894
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-02-24,02:20:33.,2022-02-24 02:20:33,-9.135356,38.731424
406 - Praça Duque de Saldanha,0,17,2022-02-24,02:20:34.,2022-02-24 02:20:34,-9.145341,38.734247
108 - Rua do Bojador,3,11,2022-02-24,02:20:35.,2022-02-24 02:20:35,-9.09235,38.774289]
216 - Praça D. Luís I,5,16,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.14655,38.70663
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,11,9,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.12769,38.71035
314 - Rua Marques da Silva / Rua António Pedro,12,0,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.135675,38.729657
226 - Rua dos Fanqueiros,14,3,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.136456,38.711888
475 - Av. Professor Gama Pinto / Cantina Velha,10,31,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.15907,38.75115
479 - Rua Professor Oliveira Marques,0,14,2022-02-24,02:20:42.,2022-02-24 02:20:42,-9.15724,38.75491
488 - Rua Fernando Namora / Rua António Quadros,13,7,2022-02-24,02:20:43.,2022-02-24 02:20:43,-9.17526,38.76014
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,7,13,2022-02-24,02:20:36.,2022-02-24 02:20:36,-9.14329,38.74081
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,10,7,2022-02-24,02:20:40.,2022-02-24 02:20:40,-9.111745,38.769665
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-02-24,02:20:41.,2022-02-24 02:20:41,-9.137337,38.756487
432 - Praça de Londres,9,1,2022-02-24,02:20:38.,2022-02-24 02:20:38,-9.1377,"38.7407 """
483 - Rua Professor Francisco Lucas Pires ,13,3,2022-02-24,02:20:44.,2022-02-24 02:20:44,-9.16405,38.75939
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,12,0,2022-02-24,02:20:39.,2022-02-24 02:20:39,-9.09781,"38.793 """
