id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,1,12,0.08,active,2022-02-23 00:20:36,"-9.14684, 38.74047, -9.14684, 38.74047",0,2022-02-23,-9.14684,38.74047
108,108,108 - Rua do Bojador,B,12,14,0.86,active,2022-02-23 00:20:30,"-9.09235, 38.774289, -9.09235, 38.774289",0,2022-02-23,-9.09235,38.774289
301,301,301 - Avenida da Liberdade / Restauradores,A,12,22,0.55,active,2022-02-23 00:20:44,"-9.14242, 38.71702, -9.14242, 38.71702",0,2022-02-23,-9.14242,38.71702
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,0,19,0.0,active,2022-02-23 00:20:31,"-9.151, 38.735, -9.151, 38.735",0,2022-02-23,-9.151,38.735
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,3,20,0.15,active,2022-02-23 00:20:32,"-9.14329, 38.74081, -9.14329, 38.74081",0,2022-02-23,-9.14329,38.74081
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,4,20,0.2,active,2022-02-23 00:20:33,"-9.148443, 38.735188, -9.148443, 38.735188",0,2022-02-23,-9.148443,38.735188
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,14,14,1.0,active,2022-02-23 00:20:30,"-9.094672, 38.777589, -9.094672, 38.777589",0,2022-02-23,-9.094672,38.777589
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,13,14,0.93,active,2022-02-23 00:20:44,"-9.09622, 38.78069, -9.09622, 38.78069",0,2022-02-23,-9.09622,38.78069
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,9,14,0.64,active,2022-02-23 00:20:31,"-9.14199, 38.73937, -9.14199, 38.73937",0,2022-02-23,-9.14199,38.73937
416,416,416 - Av. República / Avenida Duque de Ávila,A,1,16,0.06,active,2022-02-23 00:20:37,"-9.14553, 38.735304, -9.14553, 38.735304",0,2022-02-23,-9.14553,38.735304
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,22,26,0.85,active,2022-02-23 00:20:37,"-9.13672, 38.73617, -9.13672, 38.73617",0,2022-02-23,-9.13672,38.73617
432,432,432 - Praça de Londres,B,9,10,0.9,active,2022-02-23 00:20:42,"-9.1377, 38.7407, -9.1377, 38.7407",0,2022-02-23,-9.1377,38.7407
205,205,205 - Av. Brasília / Cordoaria,B,7,10,0.7,active,2022-02-23 00:20:46,"-9.188, 38.697, -9.188, 38.697",0,2022-02-23,-9.188,38.697
442,442,442 - Campo Pequeno,A,7,16,0.44,active,2022-02-23 00:20:32,"-9.14523, 38.743371, -9.14523, 38.743371",0,2022-02-23,-9.14523,38.743371
110,110,110 - Rua de Moscavide,B,15,18,0.83,repair,2022-02-23 00:20:52,"-9.097068, 38.778466, -9.097068, 38.778466",0,2022-02-23,-9.097068,38.778466
443,443,443 - Av. de Roma / Fórum Lisboa,B,3,14,0.21,active,2022-02-23 00:20:40,"-9.13866, 38.74351, -9.13866, 38.74351",0,2022-02-23,-9.13866,38.74351
433,433,433 - Av. Paris / Av. Almirante Reis,B,13,14,0.93,active,2022-02-23 00:20:44,"-9.13409, 38.74095, -9.13409, 38.74095",0,2022-02-23,-9.13409,38.74095
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,14,14,1.0,active,2022-02-23 00:20:44,"-9.09825, 38.78414, -9.09825, 38.78414",0,2022-02-23,-9.09825,38.78414
206,206,206 - Av. Brasília / Doca de Alcântara,A,11,22,0.5,active,2022-02-23 00:20:46,"-9.17502, 38.70141, -9.17502, 38.70141",0,2022-02-23,-9.17502,38.70141
450,450,450 - Rua Alfredo Cortês,B,10,10,1.0,active,2022-02-23 00:20:33,"-9.14399, 38.74626, -9.14399, 38.74626",0,2022-02-23,-9.14399,38.74626
453,453,453 - Av. Roma / Av. EUA,B,6,14,0.43,active,2022-02-23 00:20:34,"-9.14207, 38.74873, -9.14207, 38.74873",0,2022-02-23,-9.14207,38.74873
446,446,446 - Av. República / Interface Entrecampos ,A,9,40,0.23,active,2022-02-23 00:20:36,"-9.14773, 38.74456, -9.14773, 38.74456",0,2022-02-23,-9.14773,38.74456
461,461,461 - Rua Professora Teresa Ambrósio,B,4,32,0.13,active,2022-02-23 00:20:47,"-9.155564, 38.749141, -9.155564, 38.749141",0,2022-02-23,-9.155564,38.749141
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,8,12,0.67,active,2022-02-23 00:20:37,"-9.09781, 38.793, -9.09781, 38.793",0,2022-02-23,-9.09781,38.793
456,456,456 - Entrecampos / Av. das Forças Armadas,A,16,41,0.39,active,2022-02-23 00:20:45,"-9.14872, 38.74877, -9.14872, 38.74877",0,2022-02-23,-9.14872,38.74877
134,134,134 - Praça Cidade do Luso,,16,20,0.8,active,2022-02-23 00:20:48,"-9.116342, 38.765588, -9.116342, 38.765588",0,2022-02-23,-9.116342,38.765588
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,5,18,0.28,active,2022-02-23 00:20:49,"-9.110724, 38.76503, -9.110724, 38.76503",0,2022-02-23,-9.110724,38.76503
457,457,457 - Rua Aboim Ascensão,B,3,10,0.3,active,2022-02-23 00:20:30,"-9.14722, 38.74975, -9.14722, 38.74975",0,2022-02-23,-9.14722,38.74975
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,4,14,0.29,active,2022-02-23 00:20:32,"-9.150085, 38.746836, -9.150085, 38.746836",0,2022-02-23,-9.150085,38.746836
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,10,23,0.43,active,2022-02-23 00:20:47,"-9.15885, 38.75231, -9.15885, 38.75231",0,2022-02-23,-9.15885,38.75231
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,2,25,0.08,active,2022-02-23 00:20:48,"-9.11255, 38.76829, -9.11255, 38.76829",0,2022-02-23,-9.11255,38.76829
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,18,20,0.9,active,2022-02-23 00:20:50,"-9.118689, 38.764067, -9.118689, 38.764067",0,2022-02-23,-9.118689,38.764067
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,10,10,1.0,active,2022-02-23 00:20:30,"-9.136681, 38.747751, -9.136681, 38.747751",0,2022-02-23,-9.136681,38.747751
463,463,463 - Campo Grande / Av. da Igreja,B,3,10,0.3,active,2022-02-23 00:20:35,"-9.14951, 38.75243, -9.14951, 38.75243",0,2022-02-23,-9.14951,38.75243
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,0,24,0.0,active,2022-02-23 00:20:48,"-9.15671, 38.75264, -9.15671, 38.75264",0,2022-02-23,-9.15671,38.75264
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,4,21,0.19,active,2022-02-23 00:20:49,"-9.110767, 38.768137, -9.110767, 38.768137",0,2022-02-23,-9.110767,38.768137
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,0,25,0.0,active,2022-02-23 00:20:51,"-9.111596, 38.76134, -9.111596, 38.76134",0,2022-02-23,-9.111596,38.76134
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,9,14,0.64,active,2022-02-23 00:20:31,"-9.148427, 38.75165, -9.148427, 38.75165",0,2022-02-23,-9.148427,38.75165
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,11,20,0.55,active,2022-02-23 00:20:34,"-9.141741, 38.751481, -9.141741, 38.751481",0,2022-02-23,-9.141741,38.751481
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,9,17,0.53,active,2022-02-23 00:20:48,"-9.111745, 38.769665, -9.111745, 38.769665",0,2022-02-23,-9.111745,38.769665
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,9,11,0.82,active,2022-02-23 00:20:49,"-9.161462, 38.773489, -9.161462, 38.773489",0,2022-02-23,-9.161462,38.773489
481,481,481 - Campo Grande / Museu da Cidade,B,1,20,0.05,active,2022-02-23 00:20:31,"-9.156169, 38.758207, -9.156169, 38.758207",0,2022-02-23,-9.156169,38.758207
468,468,468 - Largo Frei Heitor Pinto,B,8,21,0.38,active,2022-02-23 00:20:31,"-9.13827, 38.75482, -9.13827, 38.75482",0,2022-02-23,-9.13827,38.75482
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,15,15,1.0,active,2022-02-23 00:20:33,"-9.13749, 38.75176, -9.13749, 38.75176",0,2022-02-23,-9.13749,38.75176
462,462,462 - Campo Grande / Biblioteca Nacional,B,2,29,0.07,active,2022-02-23 00:20:43,"-9.15031, 38.75027, -9.15031, 38.75027",0,2022-02-23,-9.15031,38.75027
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,12,12,1.0,active,2022-02-23 00:20:49,"-9.157335, 38.766075, -9.157335, 38.766075",0,2022-02-23,-9.157335,38.766075
223,223,223 - Praça do Rossio,,6,21,0.29,active,2022-02-23 00:20:50,"-9.138952, 38.713112, -9.138952, 38.713112",0,2022-02-23,-9.138952,38.713112
486,486,486 - Rua Hermano Neves / Rua José Escada,B,12,14,0.86,active,2022-02-23 00:20:39,"-9.16985, 38.75954, -9.16985, 38.75954",0,2022-02-23,-9.16985,38.75954
208,208,208 - Cais das Pombas,A,10,22,0.45,active,2022-02-23 00:20:43,"-9.14373, 38.70523, -9.14373, 38.70523",0,2022-02-23,-9.14373,38.70523
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,4,20,0.2,active,2022-02-23 00:20:49,"-9.156487, 38.760871, -9.156487, 38.760871",0,2022-02-23,-9.156487,38.760871
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,10,10,1.0,active,2022-02-23 00:20:37,"-9.137337, 38.756487, -9.137337, 38.756487",0,2022-02-23,-9.137337,38.756487
220,220,220 - Rua do Comercio,,5,20,0.25,active,2022-02-23 00:20:50,"-9.137125, 38.70878, -9.137125, 38.70878",0,2022-02-23,-9.137125,38.70878
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,10,20,0.5,active,2022-02-23 00:20:42,"-9.12769, 38.71035, -9.12769, 38.71035",0,2022-02-23,-9.12769,38.71035
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,9,14,0.64,active,2022-02-23 00:20:33,"-9.13608, 38.75784, -9.13608, 38.75784",0,2022-02-23,-9.13608,38.75784
226,226,226 - Rua dos Fanqueiros,,9,17,0.53,active,2022-02-23 00:20:51,"-9.136456, 38.711888, -9.136456, 38.711888",0,2022-02-23,-9.136456,38.711888
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,13,33,0.39,active,2022-02-23 00:20:51,"-9.114505, 38.762829, -9.114505, 38.762829",0,2022-02-23,-9.114505,38.762829
473,473,473 - Av. do Brasil / Av. de Roma,B,6,14,0.43,active,2022-02-23 00:20:34,"-9.14697, 38.75643, -9.14697, 38.75643",0,2022-02-23,-9.14697,38.75643
215,215,215 - Av. 24 de Julho,B,4,17,0.24,active,2022-02-23 00:20:45,"-9.14949, 38.70662, -9.14949, 38.70662",0,2022-02-23,-9.14949,38.70662
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,7,41,0.17,active,2022-02-23 00:20:46,"-9.15907, 38.75115, -9.15907, 38.75115",0,2022-02-23,-9.15907,38.75115
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,10,12,0.83,active,2022-02-23 00:20:52,"-9.135675, 38.729657, -9.135675, 38.729657",0,2022-02-23,-9.135675,38.729657
218,218,218 - Cais do Sodré,A,10,22,0.45,active,2022-02-23 00:20:42,"-9.14471, 38.70617, -9.14471, 38.70617",0,2022-02-23,-9.14471,38.70617
479,479,479 - Rua Professor Oliveira Marques,B,0,14,0.0,active,2022-02-23 00:20:47,"-9.15724, 38.75491, -9.15724, 38.75491",0,2022-02-23,-9.15724,38.75491
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,19,20,0.95,active,2022-02-23 00:20:52,"-9.136968, 38.731264, -9.136968, 38.731264",0,2022-02-23,-9.136968,38.731264
555,555,555 - Alameda das Linhas de Torres,A,22,33,0.67,active,2022-02-23 00:20:52,"-9.160248, 38.770657, -9.160248, 38.770657",0,2022-02-23,-9.160248,38.770657
219,219,219 - Praça do Município,A,3,22,0.14,active,2022-02-23 00:20:38,"-9.13951, 38.70797, -9.13951, 38.70797",0,2022-02-23,-9.13951,38.70797
487,487,487 - Rua Professor João Barreira,B,14,14,1.0,active,2022-02-23 00:20:39,"-9.17096, 38.76136, -9.17096, 38.76136",0,2022-02-23,-9.17096,38.76136
222,222,222 - Praça da Figueira,A,6,30,0.2,active,2022-02-23 00:20:46,"-9.13828, 38.71383, -9.13828, 38.71383",0,2022-02-23,-9.13828,38.71383
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,20,20,1.0,active,2022-02-23 00:20:39,"-9.17526, 38.76014, -9.17526, 38.76014",0,2022-02-23,-9.17526,38.76014
224,224,224 - Martim Moniz,A,13,22,0.59,active,2022-02-23 00:20:40,"-9.13651, 38.71498, -9.13651, 38.71498",0,2022-02-23,-9.13651,38.71498
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,16,16,1.0,active,2022-02-23 00:20:42,"-9.17849, 38.76026, -9.17849, 38.76026",0,2022-02-23,-9.17849,38.76026
225,225,225 - Martim Moniz,A,7,16,0.44,active,2022-02-23 00:20:41,"-9.13694, 38.71526, -9.13694, 38.71526",0,2022-02-23,-9.13694,38.71526
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,0,20,0.0,active,2022-02-23 00:20:50,"-9.157235, 38.762584, -9.157235, 38.762584",0,2022-02-23,-9.157235,38.762584
304,304,304 - Avenida da Liberdade / São Jorge,A,4,16,0.25,active,2022-02-23 00:20:38,"-9.14637, 38.72026, -9.14637, 38.72026",0,2022-02-23,-9.14637,38.72026
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,4,16,0.25,active,2022-02-23 00:20:39,"-9.147, 38.72228, -9.147, 38.72228",0,2022-02-23,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,1,16,0.06,active,2022-02-23 00:20:39,"-9.14854, 38.72281, -9.14854, 38.72281",0,2022-02-23,-9.14854,38.72281
483,483,483 - Rua Professor Francisco Lucas Pires ,B,14,16,0.88,active,2022-02-23 00:20:43,"-9.16405, 38.75939, -9.16405, 38.75939",0,2022-02-23,-9.16405,38.75939
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,20,40,0.5,active,2022-02-23 00:20:44,"-9.16015, 38.73492, -9.16015, 38.73492",0,2022-02-23,-9.16015,38.73492
