desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
478 - Alameda da Universidade / Faculdade de Letras,14,18,2022-03-08,09:27:35.,2022-03-08 09:27:35,-9.15717,38.75359
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,13,3,2022-03-08,09:27:35.,2022-03-08 09:27:35,-9.1546,38.73448 
480 - Faculdade de Ciências,25,0,2022-03-08,09:27:35.,2022-03-08 09:27:35,-9.15503,38.75587
113 - Alameda dos Oceanos/ Passeio do Levante,9,5,2022-03-08,09:27:38.,2022-03-08 09:27:38,-9.09825,38.78414
433 - Av. Paris / Av. Almirante Reis,1,13,2022-03-08,09:27:39.,2022-03-08 09:27:39,-9.13409,38.74095
110 - Rua de Moscavide,7,11,2022-03-08,09:27:39.,2022-03-08 09:27:39,-9.097068,38.778466
135 - Avenida Cidade de Lourenço Marques / Vale do,2,18,2022-03-08,09:27:41.,2022-03-08 09:27:41,-9.118689,38.764067
102 - Porta do Mar,4,10,2022-03-08,09:27:34.,2022-03-08 09:27:34,-9.096439,38.759156
443 - Av. de Roma / Fórum Lisboa,0,14,2022-03-08,09:27:39.,2022-03-08 09:27:39,-9.13866,38.74351
432 - Praça de Londres,0,10,2022-03-08,09:27:39.,2022-03-08 09:27:39,-9.1377,"38.7407 """
476 - Av. Professor Gama Pinto / Reitoria,13,10,2022-03-08,09:27:40.,2022-03-08 09:27:40,-9.15885,38.75231
114 - Via do Oriente,4,6,2022-03-08,09:27:36.,2022-03-08 09:27:36,-9.09974,38.78836
486 - Rua Hermano Neves / Rua José Escada,0,14,2022-03-08,09:27:41.,2022-03-08 09:27:41,-9.16985,38.75954
218 - Cais do Sodré,4,18,2022-03-08,09:27:42.,2022-03-08 09:27:42,-9.14471,38.70617
226 - Rua dos Fanqueiros,11,6,2022-03-08,09:27:43.,2022-03-08 09:27:43,-9.136456,38.711888
487 - Rua Professor João Barreira,0,14,2022-03-08,09:27:44.,2022-03-08 09:27:44,-9.17096,38.76136
488 - Rua Fernando Namora / Rua António Quadros,0,20,2022-03-08,09:27:44.,2022-03-08 09:27:44,-9.17526,38.76014
304 - Avenida da Liberdade / São Jorge,1,15,2022-03-08,09:27:45.,2022-03-08 09:27:45,-9.14637,38.72026
