desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
517 - Rua Padre Américo,0,0,2022-03-30,18:38:27.,2022-03-30 18:38:27,-9.180393,38.763414
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-30,18:38:27.,2022-03-30 18:38:27,-9.177955,38.764097
110 - Rua de Moscavide,17,1,2022-03-30,18:38:28.,2022-03-30 18:38:28,-9.097068,38.778466
315 - Rua Passos Manuel/ Jardim Constantino,6,14,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.136968,38.731264
406 - Praça Duque de Saldanha,7,10,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.145341,38.734247
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.138828,38.710191
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.148427,38.75165]
301 - Avenida da Liberdade / Restauradores,14,8,2022-03-30,18:38:31.,2022-03-30 18:38:31,-9.14242,38.71702
308 - Marquês de Pombal,2,9,2022-03-30,18:38:34.,2022-03-30 18:38:34,-9.14969,38.7246 
420 - Av. Rovisco Pais / Av. Manuel da Maia,10,16,2022-03-30,18:38:34.,2022-03-30 18:38:34,-9.13672,38.73617
478 - Alameda da Universidade / Faculdade de Letras,1,31,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.15717,38.75359
218 - Cais do Sodré,14,8,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.14471,38.70617
224 - Martim Moniz,16,6,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.13651,38.71498
431 - Rua do Arco Cego / Av. Magalhães Lima,1,13,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.14199,38.73937
226 - Rua dos Fanqueiros,9,4,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.136456,38.711888
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.110767,38.768137
216 - Praça D. Luís I,6,15,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.14655,38.70663
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,1,14,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.13749,38.75176
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.1546,38.73448 
306 - Avenida da Liberdade / Rua Alexandre Herculano,3,13,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.14854,38.72281
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,0,10,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.152295,38.737911
477 - Alameda da Universidade / Faculdade de Direito,2,22,2022-03-30,18:38:31.,2022-03-30 18:38:31,-9.15671,38.75264
421 - Alameda D. Afonso Henriques,13,7,2022-03-30,18:38:32.,2022-03-30 18:38:32,-9.13416,38.73736
555 - Alameda das Linhas de Torres,23,10,2022-03-30,18:38:39.,2022-03-30 18:38:39,-9.160248,38.770657
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-03-30,18:38:40.,2022-03-30 18:38:40,-9.14742,38.72894
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-03-30,18:38:40.,2022-03-30 18:38:40,-9.09622,38.78069
222 - Praça da Figueira,10,20,2022-03-30,18:38:41.,2022-03-30 18:38:41,-9.13828,38.71383
408 - Praça Duque de Saldanha,2,8,2022-03-30,18:38:28.,2022-03-30 18:38:28,-9.144117,38.733749
475 - Av. Professor Gama Pinto / Cantina Velha,20,21,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.15907,38.75115
106 - Jardim Garcia da Orta,6,8,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.092506,38.769459
463 - Campo Grande / Av. da Igreja,4,6,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.14951,38.75243
442 - Campo Pequeno,6,10,2022-03-30,18:38:31.,2022-03-30 18:38:31,-9.14523,38.743371]
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-03-30,18:38:31.,2022-03-30 18:38:31,-9.137337,38.756487
109 - Alameda dos Oceanos / Rua Ilha dos Amores,13,1,2022-03-30,18:38:31.,2022-03-30 18:38:31,-9.094672,38.777589
210 - Rua de Cascais / Alcântara Terra,0,0,2022-03-30,18:38:28.,2022-03-30 18:38:28,-9.175234,38.702936
446 - Av. República / Interface Entrecampos ,24,16,2022-03-30,18:38:30.,2022-03-30 18:38:30,-9.14773,38.74456
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.108728,38.770434
487 - Rua Professor João Barreira,6,8,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.17096,38.76136
307 - Marquês de Pombal,7,26,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.149334,38.724954
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.15425,38.73432
484 - Rua Professor Vieira de Almeida,5,17,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.16658,38.76081
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.135356,38.731424
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,1,18,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.151,"38.735 ""ty"
133 - Rua Cidade de Benguela / Avenida Cidade de L,2,16,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.110724,38.76503]
453 - Av. Roma / Av. EUA,5,9,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.14207,38.74873
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.11255,38.76829
113 - Alameda dos Oceanos/ Passeio do Levante,0,14,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.09825,38.78414
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.13956,38.73811
223 - Praça do Rossio,13,8,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.138952,38.713112
443 - Av. de Roma / Fórum Lisboa,0,14,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.13866,38.74351
456 - Entrecampos / Av. das Forças Armadas,7,34,2022-03-30,18:38:40.,2022-03-30 18:38:40,-9.14872,38.74877
105 - CC Vasco da Gama,2,38,2022-03-30,18:38:40.,2022-03-30 18:38:40,-9.096222,38.768548
481 - Campo Grande / Museu da Cidade,7,13,2022-03-30,18:38:32.,2022-03-30 18:38:32,-9.156169,38.758207
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.134802,38.724869
208 - Cais das Pombas,11,11,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.14373,38.70523
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-30,18:38:37.,2022-03-30 18:38:37,-9.134847,38.720733
472 - Rua Marquês Soveral / ES Padre António Vieira,6,8,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.13608,38.75784
134 - Praça Cidade do Luso,1,19,2022-03-30,18:38:35.,2022-03-30 18:38:35,-9.116342,38.765588
468 - Largo Frei Heitor Pinto,4,17,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.13827,38.75482
417 - Av. Duque de Ávila / Jardim Arco Do Cego,1,22,2022-03-30,18:38:34.,2022-03-30 18:38:34,-9.142703,38.735352
432 - Praça de Londres,1,9,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.1377,"38.7407 """
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,13,7,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.12769,38.71035
220 - Rua do Comercio,7,13,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.137125,38.70878]
552 - Alameda das Linhas de Torres / Hospital Puli,9,3,2022-03-30,18:38:38.,2022-03-30 18:38:38,-9.157335,38.766075
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-03-30,18:38:33.,2022-03-30 18:38:33,-9.17,"38.756 ""typ"
473 - Av. do Brasil / Av. de Roma,1,13,2022-03-30,18:38:36.,2022-03-30 18:38:36,-9.14697,38.75643
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-30,18:38:27.,2022-03-30 18:38:27,-9.159469,38.72437]
101 - Alameda dos Oceanos / Rua dos Argonautas,12,4,2022-03-30,18:38:28.,2022-03-30 18:38:28,-9.096804,38.756161
215 - Av. 24 de Julho,2,15,2022-03-30,18:38:40.,2022-03-30 18:38:40,-9.14949,38.70662
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.136681,38.747751
214 - Largo de Santos,6,18,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.15424,38.70673
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.1409,38.75832 
462 - Campo Grande / Biblioteca Nacional,9,20,2022-03-30,18:38:29.,2022-03-30 18:38:29,-9.15031,38.75027
