desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.135675,38.729657
474 - Av. do Brasil / Av. Rio de Janeiro,8,8,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.1409,38.75832 
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.13866,38.74351
206 - Av. Brasília / Doca de Alcântara,10,12,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.17502,38.70141
214 - Largo de Santos,5,19,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.15424,38.70673
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.110724,38.76503]
134 - Praça Cidade do Luso,4,16,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.116342,38.765588
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.137337,38.756487
203 - Padrão dos Descobrimentos,19,3,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.20633,38.6935 
554 - Alameda das Linhas de Torres / Rua Ladislau,25,2,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.158298,38.768683
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.15425,38.73432
483 - Rua Professor Francisco Lucas Pires ,13,3,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.16405,38.75939
408 - Praça Duque de Saldanha,1,9,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.144117,38.733749
555 - Alameda das Linhas de Torres,11,22,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.160248,38.770657
220 - Rua do Comercio,3,17,2022-02-14,20:59:38.,2022-02-14 20:59:38,-9.137125,38.70878]
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-02-14,20:59:38.,2022-02-14 20:59:38,-9.111596,38.76134]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,15,0,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.13749,38.75176
462 - Campo Grande / Biblioteca Nacional,8,21,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.15031,38.75027
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,11,3,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.150085,38.746836
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.110767,38.768137
102 - Porta do Mar,12,2,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.096439,38.759156
225 - Martim Moniz,4,12,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.13694,38.71526
309 - Rua da Palma,2,8,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.13577,38.71901
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-02-14,20:59:48.,2022-02-14 20:59:48,-9.14854,38.72281
446 - Av. República / Interface Entrecampos ,31,9,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.14773,38.74456
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.14329,38.74081
442 - Campo Pequeno,14,2,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.14523,38.743371]
406 - Praça Duque de Saldanha,0,17,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.145341,38.734247
484 - Rua Professor Vieira de Almeida,5,17,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.16658,38.76081
480 - Faculdade de Ciências,1,24,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.15503,38.75587
420 - Av. Rovisco Pais / Av. Manuel da Maia,6,20,2022-02-14,20:59:50.,2022-02-14 20:59:50,-9.13672,38.73617
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-02-14,20:59:50.,2022-02-14 20:59:50,-9.17,"38.756 ""typ"
308 - Marquês de Pombal,5,6,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.14969,38.7246 
551 - Rua Francisco Stromp / Alameda das Linhas de,8,12,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.157235,38.762584
107 - Rotunda dos Vice-Reis,13,1,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.095416,38.774505
479 - Rua Professor Oliveira Marques,4,10,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.15724,38.75491
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.094672,38.777589
307 - Marquês de Pombal,2,31,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.149334,38.724954
223 - Praça do Rossio,5,16,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.138952,38.713112
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.135956,38.728049
475 - Av. Professor Gama Pinto / Cantina Velha,3,38,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.15907,38.75115
468 - Largo Frei Heitor Pinto,15,6,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.13827,38.75482
215 - Av. 24 de Julho,4,13,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.14949,38.70662
108 - Rua do Bojador,8,6,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.09235,38.774289]
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.161462,38.773489
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,7,13,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.12769,38.71035
432 - Praça de Londres,10,0,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.1377,"38.7407 """
224 - Martim Moniz,14,8,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.13651,38.71498
222 - Praça da Figueira,12,18,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.13828,38.71383
218 - Cais do Sodré,4,18,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.14471,38.70617
304 - Avenida da Liberdade / São Jorge,2,14,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.14637,38.72026
481 - Campo Grande / Museu da Cidade,6,14,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.156169,38.758207
486 - Rua Hermano Neves / Rua José Escada,12,2,2022-02-14,20:59:50.,2022-02-14 20:59:50,-9.16985,38.75954
457 - Rua Aboim Ascensão,4,6,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.14722,38.74975
105 - CC Vasco da Gama,16,24,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.096222,38.768548
476 - Av. Professor Gama Pinto / Reitoria,7,16,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.15885,38.75231
112 - Alameda dos Oceanos / Passeio das Garças,6,8,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.09622,38.78069
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.13608,38.75784
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.157335,38.766075
205 - Av. Brasília / Cordoaria,3,7,2022-02-14,20:59:47.,2022-02-14 20:59:47,-9.188,"38.697 ""ty"
487 - Rua Professor João Barreira,0,14,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.17096,38.76136
216 - Praça D. Luís I,5,16,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.14655,38.70663
113 - Alameda dos Oceanos/ Passeio do Levante,6,8,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.09825,38.78414
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.09781,"38.793 """
416 - Av. República / Avenida Duque de Ávila,3,13,2022-02-14,20:59:48.,2022-02-14 20:59:48,-9.14553,38.735304]
137 - Rua Cidade de Bissau {entrada SPACIO},9,24,2022-02-14,20:59:38.,2022-02-14 20:59:38,-9.114505,38.762829
311 - Avenida Almirante Reis Nº14,6,5,2022-02-14,20:59:38.,2022-02-14 20:59:38,-9.135295,38.721721
315 - Rua Passos Manuel/ Jardim Constantino,9,11,2022-02-14,20:59:38.,2022-02-14 20:59:38,-9.136968,38.731264
428 - Av. República / Avenida Barbosa Du Bocage,3,9,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.14684,38.74047
463 - Campo Grande / Av. da Igreja,8,2,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.14951,38.75243
464 - Av. da Igreja / Rua Afonso Lopes Vieira,7,7,2022-02-14,20:59:44.,2022-02-14 20:59:44,-9.148427,38.75165]
410 - Rua da Mesquita / Universidade Nova de Lisboa,20,20,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.16015,38.73492
417 - Av. Duque de Ávila / Jardim Arco Do Cego,7,16,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.142703,38.735352
114 - Via do Oriente,7,3,2022-02-14,20:59:42.,2022-02-14 20:59:42,-9.09974,38.78836
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.14697,38.75643
103 - Jardim da Água,13,7,2022-02-14,20:59:41.,2022-02-14 20:59:41,-9.095019,38.761218
219 - Praça do Município,3,19,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.13951,38.70797
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-02-14,20:59:45.,2022-02-14 20:59:45,-9.118689,38.764067
132 - Avenida de Berlim / Rua Cidade de Cabinda,9,16,2022-02-14,20:59:43.,2022-02-14 20:59:43,-9.11255,38.76829
316 - Rua António Pedro / Rua Pascoal de Melo,8,6,2022-02-14,20:59:39.,2022-02-14 20:59:39,-9.135356,38.731424
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-02-14,20:59:46.,2022-02-14 20:59:46,-9.17849,38.76026
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-02-14,20:59:48.,2022-02-14 20:59:48,-9.15717,38.75359
419 - Av. António José de Almeida / Instituto Superior Técnico,5,20,2022-02-14,20:59:48.,2022-02-14 20:59:48,-9.13956,38.73811
407 - Praça Duque de Saldanha,0,17,2022-02-14,20:59:48.,2022-02-14 20:59:48,-9.14446,38.73434
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,12,7,2022-02-14,20:59:49.,2022-02-14 20:59:49,-9.151,"38.735 ""ty"
433 - Av. Paris / Av. Almirante Reis,9,5,2022-02-14,20:59:50.,2022-02-14 20:59:50,-9.13409,38.74095
