id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
102,102,102 - Porta do Mar,B,3,14,0.21,active,2023-05-19 03:35:01,"-9.096439, 38.759156, -9.096439, 38.759156",3,2023-05-19,-9.096439,38.759156
106,106,106 - Jardim Garcia da Orta,B,1,14,0.07,active,2023-05-19 03:35:02,"-9.092506, 38.769459, -9.092506, 38.769459",3,2023-05-19,-9.092506,38.769459
486,486,486 - Rua Hermano Neves / Rua José Escada,B,14,14,1.0,active,2023-05-19 03:35:15,"-9.16985, 38.75954, -9.16985, 38.75954",3,2023-05-19,-9.16985,38.75954
107,107,107 - Rotunda dos Vice-Reis,B,13,14,0.93,active,2023-05-19 03:35:02,"-9.095416, 38.774505, -9.095416, 38.774505",3,2023-05-19,-9.095416,38.774505
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,11,20,0.55,active,2023-05-19 03:35:18,"-9.12769, 38.71035, -9.12769, 38.71035",3,2023-05-19,-9.12769,38.71035
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,4,18,0.22,active,2023-05-19 03:35:27,"-9.110724, 38.76503, -9.110724, 38.76503",3,2023-05-19,-9.110724,38.76503
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,12,33,0.36,active,2023-05-19 03:35:31,"-9.114505, 38.762829, -9.114505, 38.762829",3,2023-05-19,-9.114505,38.762829
108,108,108 - Rua do Bojador,B,2,14,0.14,active,2023-05-19 03:35:02,"-9.09235, 38.774289, -9.09235, 38.774289",3,2023-05-19,-9.09235,38.774289
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,6,16,0.38,active,2023-05-19 03:35:19,"-9.17849, 38.76026, -9.17849, 38.76026",3,2023-05-19,-9.17849,38.76026
216,216,216 - Praça D. Luís I,A,5,21,0.24,active,2023-05-19 03:35:19,"-9.14655, 38.70663, -9.14655, 38.70663",3,2023-05-19,-9.14655,38.70663
479,479,479 - Rua Professor Oliveira Marques,B,0,13,0.0,active,2023-05-19 03:35:25,"-9.15724, 38.75491, -9.15724, 38.75491",3,2023-05-19,-9.15724,38.75491
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,20,20,1.0,active,2023-05-19 03:35:28,"-9.156487, 38.760871, -9.156487, 38.760871",3,2023-05-19,-9.156487,38.760871
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,11,12,0.92,active,2023-05-19 03:35:32,"-9.135675, 38.729657, -9.135675, 38.729657",3,2023-05-19,-9.135675,38.729657
209,209,209 - Ribeira das Naus,A,0,27,0.0,repair,2023-05-19 03:35:47,"-9.141466, 38.705954, -9.141466, 38.705954",3,2023-05-19,-9.141466,38.705954
442,442,442 - Campo Pequeno,A,1,16,0.06,active,2023-05-19 03:35:05,"-9.14523, 38.743371, -9.14523, 38.743371",3,2023-05-19,-9.14523,38.743371
462,462,462 - Campo Grande / Biblioteca Nacional,B,0,29,0.0,active,2023-05-19 03:35:20,"-9.15031, 38.75027, -9.15031, 38.75027",3,2023-05-19,-9.15031,38.75027
483,483,483 - Rua Professor Francisco Lucas Pires ,B,12,15,0.8,active,2023-05-19 03:35:20,"-9.16405, 38.75939, -9.16405, 38.75939",3,2023-05-19,-9.16405,38.75939
480,480,480 - Faculdade de Ciências,B,2,25,0.08,active,2023-05-19 03:35:26,"-9.15503, 38.75587, -9.15503, 38.75587",3,2023-05-19,-9.15503,38.75587
311,311,311 - Avenida Almirante Reis Nº14,A,11,11,1.0,active,2023-05-19 03:35:31,"-9.135295, 38.721721, -9.135295, 38.721721",3,2023-05-19,-9.135295,38.721721
517,517,517 - Rua Padre Américo,A,16,19,0.84,active,2023-05-19 03:35:37,"-9.180437, 38.763505, -9.180437, 38.763505",3,2023-05-19,-9.180437,38.763505
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,0,20,0.0,active,2023-05-19 03:35:06,"-9.14329, 38.74081, -9.14329, 38.74081",3,2023-05-19,-9.14329,38.74081
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,1,40,0.03,active,2023-05-19 03:35:21,"-9.16015, 38.73492, -9.16015, 38.73492",3,2023-05-19,-9.16015,38.73492
301,301,301 - Avenida da Liberdade / Restauradores,A,6,21,0.29,active,2023-05-19 03:35:22,"-9.14242, 38.71702, -9.14242, 38.71702",3,2023-05-19,-9.14242,38.71702
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,13,14,0.93,active,2023-05-19 03:35:33,"-9.135356, 38.731424, -9.135356, 38.731424",3,2023-05-19,-9.135356,38.731424
104,104,104 - Gare do Oriente,A,11,40,0.28,active,2023-05-19 03:35:00,"-9.097322, 38.766716, -9.097322, 38.766716",3,2023-05-19,-9.097322,38.766716
450,450,450 - Rua Alfredo Cortês,B,5,10,0.5,active,2023-05-19 03:35:07,"-9.14399, 38.74626, -9.14399, 38.74626",3,2023-05-19,-9.14399,38.74626
407,407,407 - Praça Duque de Saldanha,A,3,17,0.18,active,2023-05-19 03:35:09,"-9.14446, 38.73434, -9.14446, 38.73434",3,2023-05-19,-9.14446,38.73434
456,456,456 - Entrecampos / Av. das Forças Armadas,A,4,41,0.1,active,2023-05-19 03:35:23,"-9.14872, 38.74877, -9.14872, 38.74877",3,2023-05-19,-9.14872,38.74877
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,4,41,0.1,active,2023-05-19 03:35:25,"-9.15907, 38.75115, -9.15907, 38.75115",3,2023-05-19,-9.15907,38.75115
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,2,11,0.18,active,2023-05-19 03:35:29,"-9.161462, 38.773489, -9.161462, 38.773489",3,2023-05-19,-9.161462,38.773489
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,0,23,0.0,active,2023-05-19 03:35:07,"-9.142703, 38.735352, -9.142703, 38.735352",3,2023-05-19,-9.142703,38.735352
443,443,443 - Av. de Roma / Fórum Lisboa,B,9,14,0.64,active,2023-05-19 03:35:16,"-9.13866, 38.74351, -9.13866, 38.74351",3,2023-05-19,-9.13866,38.74351
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,5,23,0.22,active,2023-05-19 03:35:26,"-9.15885, 38.75231, -9.15885, 38.75231",3,2023-05-19,-9.15885,38.75231
223,223,223 - Praça do Rossio,A,3,21,0.14,active,2023-05-19 03:35:30,"-9.138952, 38.713112, -9.138952, 38.713112",3,2023-05-19,-9.138952,38.713112
435,435,435 - Interface de Sete Rios,A,7,43,0.16,active,2023-05-19 03:35:44,"-9.166955, 38.740579, -9.166955, 38.740579",3,2023-05-19,-9.166955,38.740579
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,9,10,0.9,active,2023-05-19 03:35:13,"-9.17, 38.756, -9.17, 38.756",3,2023-05-19,-9.17,38.756
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,7,14,0.5,active,2023-05-19 03:35:22,"-9.09825, 38.78414, -9.09825, 38.78414",3,2023-05-19,-9.09825,38.78414
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,0,32,0.0,active,2023-05-19 03:35:26,"-9.15717, 38.75359, -9.15717, 38.75359",3,2023-05-19,-9.15717,38.75359
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,4,21,0.19,active,2023-05-19 03:35:28,"-9.110767, 38.768137, -9.110767, 38.768137",3,2023-05-19,-9.110767,38.768137
220,220,220 - Rua do Comercio,A,10,20,0.5,active,2023-05-19 03:35:30,"-9.137125, 38.70878, -9.137125, 38.70878",3,2023-05-19,-9.137125,38.70878
309,309,309 - Rua da Palma,B,10,10,1.0,active,2023-05-19 03:35:13,"-9.13577, 38.71901, -9.13577, 38.71901",3,2023-05-19,-9.13577,38.71901
225,225,225 - Martim Moniz,A,2,16,0.13,active,2023-05-19 03:35:17,"-9.13694, 38.71526, -9.13694, 38.71526",3,2023-05-19,-9.13694,38.71526
134,134,134 - Praça Cidade do Luso,A,13,20,0.65,active,2023-05-19 03:35:27,"-9.116342, 38.765588, -9.116342, 38.765588",3,2023-05-19,-9.116342,38.765588
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,3,25,0.12,active,2023-05-19 03:35:27,"-9.11255, 38.76829, -9.11255, 38.76829",3,2023-05-19,-9.11255,38.76829
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,27,27,1.0,active,2023-05-19 03:35:29,"-9.158298, 38.768683, -9.158298, 38.768683",3,2023-05-19,-9.158298,38.768683
105,105,105 - CC Vasco da Gama,A,1,40,0.03,active,2023-05-19 03:35:01,"-9.096222, 38.768548, -9.096222, 38.768548",3,2023-05-19,-9.096222,38.768548
304,304,304 - Avenida da Liberdade / São Jorge,A,1,16,0.06,active,2023-05-19 03:35:14,"-9.14637, 38.72026, -9.14637, 38.72026",3,2023-05-19,-9.14637,38.72026
226,226,226 - Rua dos Fanqueiros,A,11,13,0.85,active,2023-05-19 03:35:30,"-9.136456, 38.711888, -9.136456, 38.711888",3,2023-05-19,-9.136456,38.711888
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,10,25,0.4,active,2023-05-19 03:35:31,"-9.111596, 38.76134, -9.111596, 38.76134",3,2023-05-19,-9.111596,38.76134
221,221,221 - Rua do Crucifixo / Rua São Nicolau,A,6,15,0.4,active,2023-05-19 03:35:33,"-9.138828, 38.710191, -9.138828, 38.710191",3,2023-05-19,-9.138828,38.710191
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,8,16,0.5,active,2023-05-19 03:35:01,"-9.096804, 38.756161, -9.096804, 38.756161",3,2023-05-19,-9.096804,38.756161
114,114,114 - Via do Oriente,B,10,10,1.0,active,2023-05-19 03:35:17,"-9.09974, 38.78836, -9.09974, 38.78836",3,2023-05-19,-9.09974,38.78836
352,352,352 - Rua Tomás da Anunciação / Rua Almeida e S.,A,9,17,0.53,active,2023-05-19 03:35:40,"-9.165653, 38.717313, -9.165653, 38.717313",3,2023-05-19,-9.165653,38.717313
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,8,14,0.57,active,2023-05-19 03:35:31,"-9.135956, 38.728049, -9.135956, 38.728049",3,2023-05-19,-9.135956,38.728049
103,103,103 - Jardim da Água,B,3,20,0.15,active,2023-05-19 03:35:02,"-9.095019, 38.761218, -9.095019, 38.761218",3,2023-05-19,-9.095019,38.761218
509,509,509 - Centro Comercial Fonte Nova,A,13,17,0.76,active,2023-05-19 03:35:42,"-9.190007, 38.748901, -9.190007, 38.748901",3,2023-05-19,-9.190007,38.748901
224,224,224 - Martim Moniz,A,10,22,0.45,active,2023-05-19 03:35:17,"-9.13651, 38.71498, -9.13651, 38.71498",3,2023-05-19,-9.13651,38.71498
437,437,437 - Avenida Columbano Bordalo Pinheiro / Rua de Campolide,A,0,17,0.0,repair,2023-05-19 03:35:48,"-9.166589, 38.739427, -9.166589, 38.739427",3,2023-05-19,-9.166589,38.739427
507,507,507 - Rua José dos Santos Pereira / Rua Conde de Almoster,A,12,17,0.71,active,2023-05-19 03:35:41,"-9.193024, 38.744727, -9.193024, 38.744727",3,2023-05-19,-9.193024,38.744727
110,110,110 - Rua de Moscavide,B,17,18,0.94,active,2023-05-19 03:35:03,"-9.097068, 38.778466, -9.097068, 38.778466",3,2023-05-19,-9.097068,38.778466
218,218,218 - Cais do Sodré,A,3,22,0.14,active,2023-05-19 03:35:19,"-9.14471, 38.70617, -9.14471, 38.70617",3,2023-05-19,-9.14471,38.70617
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,5,10,0.5,active,2023-05-19 03:35:03,"-9.136681, 38.747751, -9.136681, 38.747751",3,2023-05-19,-9.136681,38.747751
214,214,214 - Largo de Santos,A,5,24,0.21,active,2023-05-19 03:35:21,"-9.15424, 38.70673, -9.15424, 38.70673",3,2023-05-19,-9.15424,38.70673
457,457,457 - Rua Aboim Ascensão,B,2,10,0.2,active,2023-05-19 03:35:03,"-9.14722, 38.74975, -9.14722, 38.74975",3,2023-05-19,-9.14722,38.74975
208,208,208 - Cais das Pombas,A,6,22,0.27,active,2023-05-19 03:35:21,"-9.14373, 38.70523, -9.14373, 38.70523",3,2023-05-19,-9.14373,38.70523
481,481,481 - Campo Grande / Museu da Cidade,B,10,20,0.5,active,2023-05-19 03:35:03,"-9.156169, 38.758207, -9.156169, 38.758207",3,2023-05-19,-9.156169,38.758207
205,205,205 - Av. Brasília / Cordoaria,B,7,10,0.7,active,2023-05-19 03:35:24,"-9.188, 38.697, -9.188, 38.697",3,2023-05-19,-9.188,38.697
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,0,14,0.0,active,2023-05-19 03:35:04,"-9.148427, 38.75165, -9.148427, 38.75165",3,2023-05-19,-9.148427,38.75165
203,203,203 - Padrão dos Descobrimentos,A,0,22,0.0,active,2023-05-19 03:35:24,"-9.20633, 38.6935, -9.20633, 38.6935",3,2023-05-19,-9.20633,38.6935
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,1,19,0.05,active,2023-05-19 03:35:04,"-9.151, 38.735, -9.151, 38.735",3,2023-05-19,-9.151,38.735
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,15,32,0.47,active,2023-05-19 03:35:25,"-9.122548, 38.713416, -9.122548, 38.713416",3,2023-05-19,-9.122548,38.713416
310,310,310 - Rua Pina Manique / Largo do Intendente ,A,16,17,0.94,active,2023-05-19 03:35:34,"-9.134847, 38.720733, -9.134847, 38.720733",3,2023-05-19,-9.134847,38.720733
468,468,468 - Largo Frei Heitor Pinto,B,4,21,0.19,active,2023-05-19 03:35:04,"-9.13827, 38.75482, -9.13827, 38.75482",3,2023-05-19,-9.13827,38.75482
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,,10,14,0.71,active,2023-05-19 03:35:45,"-9.094686, 38.777548, -9.094686, 38.777548",3,2023-05-19,-9.094686,38.777548
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,2,14,0.14,active,2023-05-19 03:35:05,"-9.14199, 38.73937, -9.14199, 38.73937",3,2023-05-19,-9.14199,38.73937
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,3,16,0.19,active,2023-05-19 03:35:05,"-9.1546, 38.73448, -9.1546, 38.73448",3,2023-05-19,-9.1546,38.73448
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,2,14,0.14,active,2023-05-19 03:35:06,"-9.14793, 38.739046, -9.14793, 38.739046",3,2023-05-19,-9.14793,38.739046
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,1,14,0.07,active,2023-05-19 03:35:06,"-9.150085, 38.746836, -9.150085, 38.746836",3,2023-05-19,-9.150085,38.746836
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,5,15,0.33,active,2023-05-19 03:35:07,"-9.13749, 38.75176, -9.13749, 38.75176",3,2023-05-19,-9.13749,38.75176
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,7,14,0.5,active,2023-05-19 03:35:07,"-9.13608, 38.75784, -9.13608, 38.75784",3,2023-05-19,-9.13608,38.75784
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,1,20,0.05,active,2023-05-19 03:35:07,"-9.148443, 38.735188, -9.148443, 38.735188",3,2023-05-19,-9.148443,38.735188
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,4,10,0.4,active,2023-05-19 03:35:08,"-9.15425, 38.73432, -9.15425, 38.73432",3,2023-05-19,-9.15425,38.73432
453,453,453 - Av. Roma / Av. EUA,B,0,14,0.0,active,2023-05-19 03:35:08,"-9.14207, 38.74873, -9.14207, 38.74873",3,2023-05-19,-9.14207,38.74873
473,473,473 - Av. do Brasil / Av. de Roma,B,6,14,0.43,active,2023-05-19 03:35:08,"-9.14697, 38.75643, -9.14697, 38.75643",3,2023-05-19,-9.14697,38.75643
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,4,20,0.2,active,2023-05-19 03:35:08,"-9.141741, 38.751481, -9.141741, 38.751481",3,2023-05-19,-9.141741,38.751481
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,0,10,0.0,active,2023-05-19 03:35:09,"-9.152295, 38.737911, -9.152295, 38.737911",3,2023-05-19,-9.152295,38.737911
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,12,15,0.8,active,2023-05-19 03:35:09,"-9.1409, 38.75832, -9.1409, 38.75832",3,2023-05-19,-9.1409,38.75832
463,463,463 - Campo Grande / Av. da Igreja,B,0,10,0.0,active,2023-05-19 03:35:09,"-9.14951, 38.75243, -9.14951, 38.75243",3,2023-05-19,-9.14951,38.75243
408,408,408 - Praça Duque de Saldanha,A,0,10,0.0,active,2023-05-19 03:35:10,"-9.144117, 38.733749, -9.144117, 38.733749",3,2023-05-19,-9.144117,38.733749
406,406,406 - Praça Duque de Saldanha,A,0,17,0.0,active,2023-05-19 03:35:10,"-9.145341, 38.734247, -9.145341, 38.734247",3,2023-05-19,-9.145341,38.734247
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,3,12,0.25,active,2023-05-19 03:35:10,"-9.14684, 38.74047, -9.14684, 38.74047",3,2023-05-19,-9.14684,38.74047
427,427,427 - Av. República / Av. Visconde Valmor,A,1,12,0.08,active,2023-05-19 03:35:11,"-9.14617, 38.73812, -9.14617, 38.73812",3,2023-05-19,-9.14617,38.73812
446,446,446 - Av. República / Interface Entrecampos ,A,8,40,0.2,active,2023-05-19 03:35:11,"-9.14773, 38.74456, -9.14773, 38.74456",3,2023-05-19,-9.14773,38.74456
403,403,403 - Av. Fontes Pereira de Melo,B,1,20,0.05,active,2023-05-19 03:35:11,"-9.146522, 38.731698, -9.146522, 38.731698",3,2023-05-19,-9.146522,38.731698
416,416,416 - Av. República / Avenida Duque de Ávila,A,1,16,0.06,active,2023-05-19 03:35:12,"-9.14553, 38.735304, -9.14553, 38.735304",3,2023-05-19,-9.14553,38.735304
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,6,10,0.6,active,2023-05-19 03:35:12,"-9.137337, 38.756487, -9.137337, 38.756487",3,2023-05-19,-9.137337,38.756487
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,6,29,0.21,active,2023-05-19 03:35:12,"-9.09781, 38.793, -9.09781, 38.793",3,2023-05-19,-9.09781,38.793
421,421,421 - Alameda D. Afonso Henriques,A,18,20,0.9,active,2023-05-19 03:35:12,"-9.13416, 38.73736, -9.13416, 38.73736",3,2023-05-19,-9.13416,38.73736
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,13,26,0.5,active,2023-05-19 03:35:13,"-9.13672, 38.73617, -9.13672, 38.73617",3,2023-05-19,-9.13672,38.73617
484,484,484 - Rua Professor Vieira de Almeida,A,22,22,1.0,active,2023-05-19 03:35:13,"-9.16658, 38.76081, -9.16658, 38.76081",3,2023-05-19,-9.16658,38.76081
219,219,219 - Praça do Município,A,4,22,0.18,active,2023-05-19 03:35:13,"-9.13951, 38.70797, -9.13951, 38.70797",3,2023-05-19,-9.13951,38.70797
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,0,16,0.0,active,2023-05-19 03:35:14,"-9.147, 38.72228, -9.147, 38.72228",3,2023-05-19,-9.147,38.72228
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,1,16,0.06,active,2023-05-19 03:35:15,"-9.14854, 38.72281, -9.14854, 38.72281",3,2023-05-19,-9.14854,38.72281
487,487,487 - Rua Professor João Barreira,B,12,14,0.86,active,2023-05-19 03:35:15,"-9.17096, 38.76136, -9.17096, 38.76136",3,2023-05-19,-9.17096,38.76136
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,19,20,0.95,active,2023-05-19 03:35:16,"-9.17526, 38.76014, -9.17526, 38.76014",3,2023-05-19,-9.17526,38.76014
307,307,307 - Marquês de Pombal,A,1,33,0.03,active,2023-05-19 03:35:16,"-9.149334, 38.724954, -9.149334, 38.724954",3,2023-05-19,-9.149334,38.724954
308,308,308 - Marquês de Pombal,A,0,11,0.0,active,2023-05-19 03:35:16,"-9.14969, 38.7246, -9.14969, 38.7246",3,2023-05-19,-9.14969,38.7246
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,11,25,0.44,active,2023-05-19 03:35:17,"-9.13956, 38.73811, -9.13956, 38.73811",3,2023-05-19,-9.13956,38.73811
432,432,432 - Praça de Londres,B,5,10,0.5,active,2023-05-19 03:35:18,"-9.1377, 38.7407, -9.1377, 38.7407",3,2023-05-19,-9.1377,38.7407
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,2,16,0.13,active,2023-05-19 03:35:20,"-9.14742, 38.72894, -9.14742, 38.72894",3,2023-05-19,-9.14742,38.72894
433,433,433 - Av. Paris / Av. Almirante Reis,B,9,14,0.64,active,2023-05-19 03:35:22,"-9.13409, 38.74095, -9.13409, 38.74095",3,2023-05-19,-9.13409,38.74095
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,13,14,0.93,active,2023-05-19 03:35:23,"-9.09622, 38.78069, -9.09622, 38.78069",3,2023-05-19,-9.09622,38.78069
206,206,206 - Av. Brasília / Doca de Alcântara,A,4,22,0.18,active,2023-05-19 03:35:25,"-9.17502, 38.70141, -9.17502, 38.70141",3,2023-05-19,-9.17502,38.70141
461,461,461 - Rua Professora Teresa Ambrósio,B,3,32,0.09,active,2023-05-19 03:35:25,"-9.155564, 38.749141, -9.155564, 38.749141",3,2023-05-19,-9.155564,38.749141
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,3,24,0.13,active,2023-05-19 03:35:26,"-9.15671, 38.75264, -9.15671, 38.75264",3,2023-05-19,-9.15671,38.75264
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,12,12,1.0,active,2023-05-19 03:35:28,"-9.157335, 38.766075, -9.157335, 38.766075",3,2023-05-19,-9.157335,38.766075
555,555,555 - Alameda das Linhas de Torres,A,33,33,1.0,active,2023-05-19 03:35:33,"-9.160248, 38.770657, -9.160248, 38.770657",3,2023-05-19,-9.160248,38.770657
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,13,24,0.54,active,2023-05-19 03:35:34,"-9.108728, 38.770434, -9.108728, 38.770434",3,2023-05-19,-9.108728,38.770434
366,366,366 - Palacio da justiça,A,1,30,0.03,active,2023-05-19 03:35:34,"-9.156435, 38.731134, -9.156435, 38.731134",3,2023-05-19,-9.156435,38.731134
312,312,312 - Rua Álvaro Coutinho / Avenida Almirante Reis,A,13,18,0.72,active,2023-05-19 03:35:35,"-9.134802, 38.724869, -9.134802, 38.724869",3,2023-05-19,-9.134802,38.724869
361,361,361 - Amoreiras Shopping Center,A,1,31,0.03,active,2023-05-19 03:35:35,"-9.160992, 38.72392, -9.160992, 38.72392",3,2023-05-19,-9.160992,38.72392
362,362,362 - Avenida Eng. Duarte Pacheco,A,2,40,0.05,active,2023-05-19 03:35:36,"-9.159469, 38.72437, -9.159469, 38.72437",3,2023-05-19,-9.159469,38.72437
508,508,508 - Estação de Comboios de Benfica,A,12,23,0.52,active,2023-05-19 03:35:36,"-9.200039, 38.74473, -9.200039, 38.74473",3,2023-05-19,-9.200039,38.74473
518,518,518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,A,16,20,0.8,active,2023-05-19 03:35:37,"-9.177955, 38.764097, -9.177955, 38.764097",3,2023-05-19,-9.177955,38.764097
238,238,238 - Rua de Cascais / Alcântara Mar,A,7,23,0.3,active,2023-05-19 03:35:38,"-9.175234, 38.702936, -9.175234, 38.702936",3,2023-05-19,-9.175234,38.702936
364,364,364 -Rua D.francisco M. de melo / Rua artilharia 1,A,0,14,0.0,active,2023-05-19 03:35:38,"-9.159369, 38.728263, -9.159369, 38.728263",3,2023-05-19,-9.159369,38.728263
363,363,363 - Rua de campolide / Rua marques da fronteira,A,1,14,0.07,active,2023-05-19 03:35:39,"-9.162216, 38.727094, -9.162216, 38.727094",3,2023-05-19,-9.162216,38.727094
519,519,519 - Rua Prof. Pulido Valente / Rua Prof. Mário ,A,22,25,0.88,active,2023-05-19 03:35:40,"-9.1691, 38.763204, -9.1691, 38.763204",3,2023-05-19,-9.1691,38.763204
520,520,520 - Lispolis,A,11,23,0.48,active,2023-05-19 03:35:42,"-9.182513, 38.766995, -9.182513, 38.766995",3,2023-05-19,-9.182513,38.766995
237,237,237 - Avenida da India / Praca das Industrias,A,8,30,0.27,active,2023-05-19 03:35:43,"-9.182262, 38.699093, -9.182262, 38.699093",3,2023-05-19,-9.182262,38.699093
436,436,436 - Instituto Português de Oncologia,A,8,17,0.47,active,2023-05-19 03:35:44,"-9.162447, 38.739395, -9.162447, 38.739395",3,2023-05-19,-9.162447,38.739395
215,215,215 - Av. 24 de Julho,B,7,17,0.41,active,2023-05-19 03:35:24,"-9.14949, 38.70662, -9.14949, 38.70662",3,2023-05-19,-9.14949,38.70662
