desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
473 - Av. do Brasil / Av. de Roma,13,1,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.14697,38.75643
225 - Martim Moniz,9,7,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.13694,38.71526
304 - Avenida da Liberdade / São Jorge,8,8,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.14637,38.72026
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.17,"38.756 ""typ"
107 - Rotunda dos Vice-Reis,9,5,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.095416,38.774505
554 - Alameda das Linhas de Torres / Rua Ladislau,11,16,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.158298,38.768683
130 - Avenida Berlim / Rua Américo Jesus Fernandes,3,17,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.106858,38.767761
421 - Alameda D. Afonso Henriques,16,4,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.13416,38.73736
478 - Alameda da Universidade / Faculdade de Letras,8,24,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.15717,38.75359
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.135356,38.731424
453 - Av. Roma / Av. EUA,4,10,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.14207,38.74873
433 - Av. Paris / Av. Almirante Reis,12,2,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.13409,38.74095
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.110724,38.76503]
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.136681,38.747751
463 - Campo Grande / Av. da Igreja,5,5,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.14951,38.75243
135 - Avenida Cidade de Lourenço Marques / Vale do,14,6,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.118689,38.764067
468 - Largo Frei Heitor Pinto,17,4,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.13827,38.75482
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.11255,38.76829
431 - Rua do Arco Cego / Av. Magalhães Lima,6,8,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.14199,38.73937
443 - Av. de Roma / Fórum Lisboa,7,7,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.13866,38.74351
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,16,4,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.141741,38.751481
114 - Via do Oriente,6,4,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.09974,38.78836
472 - Rua Marquês Soveral / ES Padre António Vieira,8,6,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.13608,38.75784
475 - Av. Professor Gama Pinto / Cantina Velha,26,15,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.15907,38.75115
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,2,18,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.12769,38.71035
479 - Rua Professor Oliveira Marques,3,11,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.15724,38.75491
487 - Rua Professor João Barreira,9,5,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.17096,38.76136
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,8,8,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.17849,38.76026
219 - Praça do Município,2,20,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.13951,38.70797
306 - Avenida da Liberdade / Rua Alexandre Herculano,5,11,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.14854,38.72281
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-05,08:32:51.,2022-03-05 08:32:51,-9.096804,38.756161
102 - Porta do Mar,2,12,2022-03-05,08:32:51.,2022-03-05 08:32:51,-9.096439,38.759156
419 - Av. António José de Almeida / Instituto Superior Técnico,9,16,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.13956,38.73811
206 - Av. Brasília / Doca de Alcântara,8,14,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.17502,38.70141
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,4,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.15425,38.73432
408 - Praça Duque de Saldanha,2,8,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.144117,38.733749
134 - Praça Cidade do Luso,9,11,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.116342,38.765588
307 - Marquês de Pombal,12,21,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.149334,38.724954
103 - Jardim da Água,11,9,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.095019,38.761218
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.152295,38.737911
486 - Rua Hermano Neves / Rua José Escada,12,2,2022-03-05,08:32:59.,2022-03-05 08:32:59,-9.16985,38.75954
555 - Alameda das Linhas de Torres,11,22,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.160248,38.770657
403 - Av. Fontes Pereira de Melo,5,15,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.146522,38.731698
428 - Av. República / Avenida Barbosa Du Bocage,2,10,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.14684,38.74047
218 - Cais do Sodré,4,18,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.14471,38.70617
407 - Praça Duque de Saldanha,0,17,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.14446,38.73434
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.151,"38.735 ""ty"
442 - Campo Pequeno,9,7,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.14523,38.743371]
450 - Rua Alfredo Cortês,4,6,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.14399,38.74626
461 - Rua Professora Teresa Ambrósio,2,30,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.155564,38.749141
315 - Rua Passos Manuel/ Jardim Constantino,17,3,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.136968,38.731264
224 - Martim Moniz,10,12,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.13651,38.71498
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.157235,38.762584
108 - Rua do Bojador,3,11,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.09235,38.774289]
106 - Jardim Garcia da Orta,1,13,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.092506,38.769459
427 - Av. República / Av. Visconde Valmor,7,5,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.14617,38.73812
488 - Rua Fernando Namora / Rua António Quadros,7,13,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.17526,38.76014
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-03-05,08:32:59.,2022-03-05 08:32:59,-9.157335,38.766075
484 - Rua Professor Vieira de Almeida,9,13,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.16658,38.76081
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.14742,38.72894
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,9,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.1546,38.73448 
480 - Faculdade de Ciências,13,12,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.15503,38.75587
309 - Rua da Palma,10,0,2022-03-05,08:32:51.,2022-03-05 08:32:51,-9.13577,38.71901
311 - Avenida Almirante Reis Nº14,10,1,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.135295,38.721721
417 - Av. Duque de Ávila / Jardim Arco Do Cego,6,17,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.142703,38.735352
406 - Praça Duque de Saldanha,2,15,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.145341,38.734247
314 - Rua Marques da Silva / Rua António Pedro,12,0,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.135675,38.729657
222 - Praça da Figueira,3,27,2022-03-05,08:33:01.,2022-03-05 08:33:01,-9.13828,38.71383
220 - Rua do Comercio,2,18,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.137125,38.70878]
215 - Av. 24 de Julho,3,14,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.14949,38.70662
446 - Av. República / Interface Entrecampos ,29,11,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.14773,38.74456
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.150085,38.746836
208 - Cais das Pombas,3,19,2022-03-05,08:32:59.,2022-03-05 08:32:59,-9.14373,38.70523
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-03-05,08:32:59.,2022-03-05 08:32:59,-9.111745,38.769665
216 - Praça D. Luís I,2,19,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.14655,38.70663
416 - Av. República / Avenida Duque de Ávila,0,16,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.14553,38.735304]
481 - Campo Grande / Museu da Cidade,4,16,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.156169,38.758207
432 - Praça de Londres,3,7,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.1377,"38.7407 """
483 - Rua Professor Francisco Lucas Pires ,13,3,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.16405,38.75939
420 - Av. Rovisco Pais / Av. Manuel da Maia,16,10,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.13672,38.73617
109 - Alameda dos Oceanos / Rua Ilha dos Amores,14,0,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.094672,38.777589
113 - Alameda dos Oceanos/ Passeio do Levante,11,3,2022-03-05,08:32:56.,2022-03-05 08:32:56,-9.09825,38.78414
139 - Rua Cidade de Bissau {Metro Olivais},7,18,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.111596,38.76134]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,8,4,2022-03-05,08:32:57.,2022-03-05 08:32:57,-9.09781,"38.793 """
226 - Rua dos Fanqueiros,5,12,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.136456,38.711888
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-03-05,08:33:00.,2022-03-05 08:33:00,-9.156487,38.760871
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,11,9,2022-03-05,08:32:55.,2022-03-05 08:32:55,-9.14329,38.74081
410 - Rua da Mesquita / Universidade Nova de Lisboa,12,28,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.16015,38.73492
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.110767,38.768137
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-03-05,08:32:58.,2022-03-05 08:32:58,-9.15671,38.75264
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-03-05,08:33:02.,2022-03-05 08:33:02,-9.147,"38.72228 """
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-03-05,08:32:53.,2022-03-05 08:32:53,-9.14793,38.739046]
105 - CC Vasco da Gama,6,34,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.096222,38.768548
214 - Largo de Santos,14,10,2022-03-05,08:32:54.,2022-03-05 08:32:54,-9.15424,38.70673
474 - Av. do Brasil / Av. Rio de Janeiro,12,4,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.1409,38.75832 
203 - Padrão dos Descobrimentos,10,12,2022-03-05,08:32:52.,2022-03-05 08:32:52,-9.20633,38.6935 
