desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
304 - Avenida da Liberdade / São Jorge,2,14,2022-03-08,07:47:41.,2022-03-08 07:47:41,-9.14637,38.72026
410 - Rua da Mesquita / Universidade Nova de Lisboa,13,27,2022-03-08,07:47:41.,2022-03-08 07:47:41,-9.16015,38.73492
480 - Faculdade de Ciências,10,15,2022-03-08,07:47:36.,2022-03-08 07:47:36,-9.15503,38.75587
311 - Avenida Almirante Reis Nº14,8,3,2022-03-08,07:47:36.,2022-03-08 07:47:36,-9.135295,38.721721
431 - Rua do Arco Cego / Av. Magalhães Lima,2,12,2022-03-08,07:47:36.,2022-03-08 07:47:36,-9.14199,38.73937
112 - Alameda dos Oceanos / Passeio das Garças,7,7,2022-03-08,07:47:36.,2022-03-08 07:47:36,-9.09622,38.78069
206 - Av. Brasília / Doca de Alcântara,8,14,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.17502,38.70141
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,4,20,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.108728,38.770434
433 - Av. Paris / Av. Almirante Reis,10,4,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.13409,38.74095
481 - Campo Grande / Museu da Cidade,10,10,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.156169,38.758207
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,11,8,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.151,"38.735 ""ty"
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-03-08,07:47:37.,2022-03-08 07:47:37,-9.15425,38.73432
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-03-08,07:47:38.,2022-03-08 07:47:38,-9.13956,38.73811
223 - Praça do Rossio,9,12,2022-03-08,07:47:38.,2022-03-08 07:47:38,-9.138952,38.713112
462 - Campo Grande / Biblioteca Nacional,6,23,2022-03-08,07:47:39.,2022-03-08 07:47:39,-9.15031,38.75027
475 - Av. Professor Gama Pinto / Cantina Velha,25,16,2022-03-08,07:47:39.,2022-03-08 07:47:39,-9.15907,38.75115
552 - Alameda das Linhas de Torres / Hospital Puli,8,4,2022-03-08,07:47:39.,2022-03-08 07:47:39,-9.157335,38.766075
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-03-08,07:47:41.,2022-03-08 07:47:41,-9.147,"38.72228 """
483 - Rua Professor Francisco Lucas Pires ,14,2,2022-03-08,07:47:42.,2022-03-08 07:47:42,-9.16405,38.75939
