id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,15,16,0.94,active,2022-02-17 23:20:36,"-9.096804, 38.756161, -9.096804, 38.756161",23,2022-02-17,-9.096804,38.756161
203,203,203 - Padrão dos Descobrimentos,A,11,22,0.5,active,2022-02-17 23:20:55,"-9.20633, 38.6935, -9.20633, 38.6935",23,2022-02-17,-9.20633,38.6935
102,102,102 - Porta do Mar,B,13,14,0.93,active,2022-02-17 23:20:36,"-9.096439, 38.759156, -9.096439, 38.759156",23,2022-02-17,-9.096439,38.759156
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,15,23,0.65,active,2022-02-17 23:20:43,"-9.142703, 38.735352, -9.142703, 38.735352",23,2022-02-17,-9.142703,38.735352
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,6,16,0.38,active,2022-02-17 23:20:45,"-9.1409, 38.75832, -9.1409, 38.75832",23,2022-02-17,-9.1409,38.75832
421,421,421 - Alameda D. Afonso Henriques,A,18,20,0.9,active,2022-02-17 23:20:47,"-9.13416, 38.73736, -9.13416, 38.73736",23,2022-02-17,-9.13416,38.73736
309,309,309 - Rua da Palma,B,10,10,1.0,active,2022-02-17 23:20:48,"-9.13577, 38.71901, -9.13577, 38.71901",23,2022-02-17,-9.13577,38.71901
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,9,14,0.64,active,2022-02-17 23:21:02,"-9.135956, 38.728049, -9.135956, 38.728049",23,2022-02-17,-9.135956,38.728049
103,103,103 - Jardim da Água,B,7,20,0.35,active,2022-02-17 23:20:37,"-9.095019, 38.761218, -9.095019, 38.761218",23,2022-02-17,-9.095019,38.761218
307,307,307 - Marquês de Pombal,A,2,33,0.06,active,2022-02-17 23:20:50,"-9.149334, 38.724954, -9.149334, 38.724954",23,2022-02-17,-9.149334,38.724954
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,7,25,0.28,active,2022-02-17 23:20:51,"-9.13956, 38.73811, -9.13956, 38.73811",23,2022-02-17,-9.13956,38.73811
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,3,32,0.09,active,2022-02-17 23:20:57,"-9.15717, 38.75359, -9.15717, 38.75359",23,2022-02-17,-9.15717,38.75359
