id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
221,221,221-Rua do Crucifixo/Rua São Nicolau,A,10,15,0.67,active,2022-02-25 08:45:59,"-9.138828, 38.710191, -9.138828, 38.710191",8,2022-02-25,-9.138828,38.710191
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,14,24,0.58,active,2022-02-25 08:46:00,"-9.108728, 38.770434, -9.108728, 38.770434",8,2022-02-25,-9.108728,38.770434
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,9,20,0.45,active,2022-02-25 08:46:00,"-9.106858, 38.767761, -9.106858, 38.767761",8,2022-02-25,-9.106858,38.767761
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,12,16,0.75,active,2022-02-25 08:45:35,"-9.096804, 38.756161, -9.096804, 38.756161",8,2022-02-25,-9.096804,38.756161
203,203,203 - Padrão dos Descobrimentos,A,11,22,0.5,active,2022-02-25 08:45:53,"-9.20633, 38.6935, -9.20633, 38.6935",8,2022-02-25,-9.20633,38.6935
102,102,102 - Porta do Mar,B,4,14,0.29,active,2022-02-25 08:45:35,"-9.096439, 38.759156, -9.096439, 38.759156",8,2022-02-25,-9.096439,38.759156
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,2,23,0.09,active,2022-02-25 08:45:41,"-9.142703, 38.735352, -9.142703, 38.735352",8,2022-02-25,-9.142703,38.735352
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,2,16,0.13,active,2022-02-25 08:45:42,"-9.1409, 38.75832, -9.1409, 38.75832",8,2022-02-25,-9.1409,38.75832
421,421,421 - Alameda D. Afonso Henriques,A,11,20,0.55,active,2022-02-25 08:45:44,"-9.13416, 38.73736, -9.13416, 38.73736",8,2022-02-25,-9.13416,38.73736
309,309,309 - Rua da Palma,B,10,10,1.0,active,2022-02-25 08:45:45,"-9.13577, 38.71901, -9.13577, 38.71901",8,2022-02-25,-9.13577,38.71901
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,3,14,0.21,active,2022-02-25 08:45:58,"-9.135956, 38.728049, -9.135956, 38.728049",8,2022-02-25,-9.135956,38.728049
103,103,103 - Jardim da Água,B,15,20,0.75,active,2022-02-25 08:45:35,"-9.095019, 38.761218, -9.095019, 38.761218",8,2022-02-25,-9.095019,38.761218
307,307,307 - Marquês de Pombal,A,15,33,0.45,active,2022-02-25 08:45:47,"-9.149334, 38.724954, -9.149334, 38.724954",8,2022-02-25,-9.149334,38.724954
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,3,25,0.12,active,2022-02-25 08:45:49,"-9.13956, 38.73811, -9.13956, 38.73811",8,2022-02-25,-9.13956,38.73811
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,4,32,0.13,active,2022-02-25 08:45:54,"-9.15717, 38.75359, -9.15717, 38.75359",8,2022-02-25,-9.15717,38.75359
311,311,311 - Avenida Almirante Reis Nº14,A,4,11,0.36,active,2022-02-25 08:45:58,"-9.135295, 38.721721, -9.135295, 38.721721",8,2022-02-25,-9.135295,38.721721
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,8,14,0.57,active,2022-02-25 08:45:59,"-9.135356, 38.731424, -9.135356, 38.731424",8,2022-02-25,-9.135356,38.731424
104,104,104 - Gare do Oriente,A,4,40,0.1,active,2022-02-25 08:45:35,"-9.097322, 38.766716, -9.097322, 38.766716",8,2022-02-25,-9.097322,38.766716
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,7,10,0.7,active,2022-02-25 08:45:42,"-9.152295, 38.737911, -9.152295, 38.737911",8,2022-02-25,-9.152295,38.737911
308,308,308 - Marquês de Pombal,A,7,11,0.64,active,2022-02-25 08:45:48,"-9.14969, 38.7246, -9.14969, 38.7246",8,2022-02-25,-9.14969,38.7246
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,5,16,0.31,active,2022-02-25 08:45:50,"-9.14742, 38.72894, -9.14742, 38.72894",8,2022-02-25,-9.14742,38.72894
480,480,480 - Faculdade de Ciências,B,11,25,0.44,active,2022-02-25 08:45:54,"-9.15503, 38.75587, -9.15503, 38.75587",8,2022-02-25,-9.15503,38.75587
105,105,105 - CC Vasco da Gama,A,6,40,0.15,active,2022-02-25 08:45:35,"-9.096222, 38.768548, -9.096222, 38.768548",8,2022-02-25,-9.096222,38.768548
