desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
224 - Martim Moniz,5,17,2022-04-10,17:24:06.,2022-04-10 17:24:06,-9.13651,38.71498
208 - Cais das Pombas,21,1,2022-04-10,17:24:07.,2022-04-10 17:24:07,-9.14373,38.70523
222 - Praça da Figueira,12,18,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.13828,38.71383
313 - Rua Frei Francisco Foreiro / Rua de Arroios,4,10,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.135956,38.728049
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-04-10,17:24:05.,2022-04-10 17:24:05,-9.141741,38.751481
484 - Rua Professor Vieira de Almeida,5,17,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.16658,38.76081
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.11255,38.76829
308 - Marquês de Pombal,11,0,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.14969,38.7246 
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-04-10,17:24:04.,2022-04-10 17:24:04,-9.15425,38.73432
443 - Av. de Roma / Fórum Lisboa,6,8,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.13866,38.74351
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,16,0,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.1546,38.73448 
223 - Praça do Rossio,12,9,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.138952,38.713112
309 - Rua da Palma,2,8,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.13577,38.71901
485 - Rua Tomás da Fonseca / Rua António Albino Machado,6,4,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.17,"38.756 ""typ"
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,4,6,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.136681,38.747751
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.136968,38.731264
216 - Praça D. Luís I,3,18,2022-04-10,17:24:08.,2022-04-10 17:24:08,-9.14655,38.70663
366 - Palacio da justiça,0,30,2022-04-10,17:24:08.,2022-04-10 17:24:08,-9.156435,38.731134
433 - Av. Paris / Av. Almirante Reis,0,14,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.13409,38.74095
476 - Av. Professor Gama Pinto / Reitoria,10,13,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.15885,38.75231
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,13,6,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.151,"38.735 ""ty"
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,8,4,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.09781,"38.793 """
421 - Alameda D. Afonso Henriques,2,18,2022-04-10,17:24:01.,2022-04-10 17:24:01,-9.13416,38.73736
427 - Av. República / Av. Visconde Valmor,4,8,2022-04-10,17:23:59.,2022-04-10 17:23:59,-9.14617,38.73812
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-04-10,17:23:59.,2022-04-10 17:23:59,-9.14684,38.74047
109 - Alameda dos Oceanos / Rua Ilha dos Amores,0,14,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.094672,38.777589
365 - Rua Castilho / Rua Marquês da Fronteira,0,30,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.157531,38.729724
102 - Porta do Mar,13,1,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.096439,38.759156
517 - Rua Padre Américo,0,20,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.180393,38.763414
221-Rua do Crucifixo/Rua São Nicolau,9,6,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.138828,38.710191
462 - Campo Grande / Biblioteca Nacional,16,13,2022-04-10,17:23:56.,2022-04-10 17:23:56,-9.15031,38.75027
361 - Amoreiras Shopping Center,0,25,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.161044,38.723876
431 - Rua do Arco Cego / Av. Magalhães Lima,1,13,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.14199,38.73937
468 - Largo Frei Heitor Pinto,4,17,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.13827,38.75482
420 - Av. Rovisco Pais / Av. Manuel da Maia,0,26,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.13672,38.73617
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.14854,38.72281
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.13608,38.75784
473 - Av. do Brasil / Av. de Roma,2,12,2022-04-10,17:24:05.,2022-04-10 17:24:05,-9.14697,38.75643
311 - Avenida Almirante Reis Nº14,4,7,2022-04-10,17:24:05.,2022-04-10 17:24:05,-9.135295,38.721721
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-04-10,17:24:06.,2022-04-10 17:24:06,-9.134802,38.724869
407 - Praça Duque de Saldanha,3,14,2022-04-10,17:24:06.,2022-04-10 17:24:06,-9.14446,38.73434
478 - Alameda da Universidade / Faculdade de Letras,15,17,2022-04-10,17:24:07.,2022-04-10 17:24:07,-9.15717,38.75359
552 - Alameda das Linhas de Torres / Hospital Puli,2,10,2022-04-10,17:24:07.,2022-04-10 17:24:07,-9.157335,38.766075
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,2,14,2022-04-10,17:24:07.,2022-04-10 17:24:07,-9.17849,38.76026
203 - Padrão dos Descobrimentos,2,20,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.20633,38.6935 
206 - Av. Brasília / Doca de Alcântara,1,21,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.17502,38.70141
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.212149,38.694155
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.189058,38.752892
101 - Alameda dos Oceanos / Rua dos Argonautas,9,7,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.096804,38.756161
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.175234,38.702936
446 - Av. República / Interface Entrecampos ,12,28,2022-04-10,17:23:59.,2022-04-10 17:23:59,-9.14773,38.74456
442 - Campo Pequeno,6,10,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.14523,38.743371]
457 - Rua Aboim Ascensão,4,6,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.14722,38.74975
408 - Praça Duque de Saldanha,2,8,2022-04-10,17:23:58.,2022-04-10 17:23:58,-9.144117,38.733749
107 - Rotunda dos Vice-Reis,0,14,2022-04-10,17:23:59.,2022-04-10 17:23:59,-9.095416,38.774505
214 - Largo de Santos,7,17,2022-04-10,17:23:59.,2022-04-10 17:23:59,-9.15424,38.70673
403 - Av. Fontes Pereira de Melo,6,14,2022-04-10,17:24:00.,2022-04-10 17:24:00,-9.146522,38.731698
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-04-10,17:23:57.,2022-04-10 17:23:57,-9.15535,38.767114]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,2,12,2022-04-10,17:24:01.,2022-04-10 17:24:01,-9.150085,38.746836
450 - Rua Alfredo Cortês,2,8,2022-04-10,17:24:01.,2022-04-10 17:24:01,-9.14399,38.74626
114 - Via do Oriente,0,10,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.09974,38.78836
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-04-10,17:24:02.,2022-04-10 17:24:02,-9.142703,38.735352
453 - Av. Roma / Av. EUA,2,12,2022-04-10,17:24:03.,2022-04-10 17:24:03,-9.14207,38.74873
134 - Praça Cidade do Luso,7,13,2022-04-10,17:24:05.,2022-04-10 17:24:05,-9.116342,38.765588
487 - Rua Professor João Barreira,1,13,2022-04-10,17:24:05.,2022-04-10 17:24:05,-9.17096,38.76136
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,2,22,2022-04-10,17:24:06.,2022-04-10 17:24:06,-9.108728,38.770434
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-04-10,17:24:06.,2022-04-10 17:24:06,-9.134847,38.720733
432 - Praça de Londres,3,7,2022-04-10,17:24:08.,2022-04-10 17:24:08,-9.1377,"38.7407 """
456 - Entrecampos / Av. das Forças Armadas,12,29,2022-04-10,17:24:08.,2022-04-10 17:24:08,-9.14872,38.74877
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.135356,38.731424
105 - CC Vasco da Gama,19,21,2022-04-10,17:24:09.,2022-04-10 17:24:09,-9.096222,38.768548
