desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,7,7,2022-05-02,20:46:08.,2022-05-02 20:46:08,-9.150085,38.746836
223 - Praça do Rossio,4,17,2022-05-02,20:46:08.,2022-05-02 20:46:08,-9.138952,38.713112
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-05-02,20:46:08.,2022-05-02 20:46:08,-9.17,"38.756 ""typ"
135 - Avenida Cidade de Lourenço Marques / Vale do,18,2,2022-05-02,20:46:08.,2022-05-02 20:46:08,-9.118689,38.764067
114 - Via do Oriente,4,6,2022-05-02,20:46:09.,2022-05-02 20:46:09,-9.09974,38.78836
450 - Rua Alfredo Cortês,9,1,2022-05-02,20:46:09.,2022-05-02 20:46:09,-9.14399,38.74626
403 - Av. Fontes Pereira de Melo,6,14,2022-05-02,20:46:07.,2022-05-02 20:46:07,-9.146522,38.731698
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-05-02,20:46:07.,2022-05-02 20:46:07,-9.09781,"38.793 """
481 - Campo Grande / Museu da Cidade,3,17,2022-05-02,20:46:07.,2022-05-02 20:46:07,-9.156169,38.758207
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-02,20:46:05.,2022-05-02 20:46:05,-9.212149,38.694155
103 - Jardim da Água,11,9,2022-05-02,20:46:05.,2022-05-02 20:46:05,-9.095019,38.761218
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,7,3,2022-05-02,20:46:05.,2022-05-02 20:46:05,-9.136681,38.747751
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-05-02,20:46:09.,2022-05-02 20:46:09,-9.148443,38.735188
102 - Porta do Mar,13,1,2022-05-02,20:46:04.,2022-05-02 20:46:04,-9.096439,38.759156
427 - Av. República / Av. Visconde Valmor,1,11,2022-05-02,20:46:06.,2022-05-02 20:46:06,-9.14617,38.73812
304 - Avenida da Liberdade / São Jorge,5,11,2022-05-02,20:46:10.,2022-05-02 20:46:10,-9.14637,38.72026
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,14,6,2022-05-02,20:46:11.,2022-05-02 20:46:11,-9.141741,38.751481
407 - Praça Duque de Saldanha,0,17,2022-05-02,20:46:11.,2022-05-02 20:46:11,-9.14446,38.73434
139 - Rua Cidade de Bissau {Metro Olivais},13,12,2022-05-02,20:46:12.,2022-05-02 20:46:12,-9.111596,38.76134]
307 - Marquês de Pombal,2,31,2022-05-02,20:46:12.,2022-05-02 20:46:12,-9.149334,38.724954
203 - Padrão dos Descobrimentos,9,13,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.20633,38.6935 
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.09622,38.78069
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.16405,38.75939
366 - Palacio da justiça,0,30,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.156435,38.731134
410 - Rua da Mesquita / Universidade Nova de Lisboa,10,30,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.16015,38.73492
215 - Av. 24 de Julho,9,8,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.14949,38.70662
105 - CC Vasco da Gama,6,34,2022-05-02,20:46:15.,2022-05-02 20:46:15,-9.096222,38.768548
550 - Rua Fernando Curado Ribeiro / Alameda das Li,8,12,2022-05-02,20:46:14.,2022-05-02 20:46:14,-9.156487,38.760871
225 - Martim Moniz,6,10,2022-05-02,20:46:13.,2022-05-02 20:46:13,-9.13694,38.71526
488 - Rua Fernando Namora / Rua António Quadros,20,0,2022-05-02,20:46:13.,2022-05-02 20:46:13,-9.17526,38.76014
419 - Av. António José de Almeida / Instituto Superior Técnico,6,19,2022-05-02,20:46:13.,2022-05-02 20:46:13,-9.13956,38.73811
305 - Avenida da Liberdade / Rua Barata Salgueiro,2,14,2022-05-02,20:46:10.,2022-05-02 20:46:10,-9.147,"38.72228 """
461 - Rua Professora Teresa Ambrósio,3,29,2022-05-02,20:46:16.,2022-05-02 20:46:16,-9.155564,38.749141
462 - Campo Grande / Biblioteca Nacional,6,23,2022-05-02,20:46:03.,2022-05-02 20:46:03,-9.15031,38.75027
416 - Av. República / Avenida Duque de Ávila,0,16,2022-05-02,20:46:06.,2022-05-02 20:46:06,-9.14553,38.735304]
480 - Faculdade de Ciências,1,24,2022-05-02,20:46:06.,2022-05-02 20:46:06,-9.15503,38.75587
408 - Praça Duque de Saldanha,1,9,2022-05-02,20:46:05.,2022-05-02 20:46:05,-9.144117,38.733749
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-05-02,20:46:07.,2022-05-02 20:46:07,-9.15671,38.75264
468 - Largo Frei Heitor Pinto,13,8,2022-05-02,20:46:08.,2022-05-02 20:46:08,-9.13827,38.75482
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-02,20:46:04.,2022-05-02 20:46:04,-9.175234,38.702936
406 - Praça Duque de Saldanha,3,14,2022-05-02,20:46:03.,2022-05-02 20:46:03,-9.145341,38.734247
