desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
508 - Estação de Comboios de Benfica,0,25,2022-05-17,19:10:02.,2022-05-17 19:10:02,-9.200039,38.74473]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-17,19:10:02.,2022-05-17 19:10:02,-9.212149,38.694155
315 - Rua Passos Manuel/ Jardim Constantino,11,9,2022-05-17,19:10:02.,2022-05-17 19:10:02,-9.136968,38.731264
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,3,9,2022-05-17,19:10:00.,2022-05-17 19:10:00,-9.15535,38.767114]
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-17,19:10:00.,2022-05-17 19:10:00,-9.175234,38.702936
406 - Praça Duque de Saldanha,3,14,2022-05-17,19:10:01.,2022-05-17 19:10:01,-9.145341,38.734247
462 - Campo Grande / Biblioteca Nacional,11,18,2022-05-17,19:10:01.,2022-05-17 19:10:01,-9.15031,38.75027
365 - Rua Castilho / Rua Marquês da Fronteira,3,27,2022-05-17,19:10:01.,2022-05-17 19:10:01,-9.157531,38.729724
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,2,13,2022-05-17,19:10:06.,2022-05-17 19:10:06,-9.13749,38.75176
137 - Rua Cidade de Bissau {entrada SPACIO},3,30,2022-05-17,19:10:06.,2022-05-17 19:10:06,-9.114505,38.762829
420 - Av. Rovisco Pais / Av. Manuel da Maia,0,26,2022-05-17,19:10:07.,2022-05-17 19:10:07,-9.13672,38.73617
472 - Rua Marquês Soveral / ES Padre António Vieira,13,1,2022-05-17,19:10:07.,2022-05-17 19:10:07,-9.13608,38.75784
554 - Alameda das Linhas de Torres / Rua Ladislau,12,15,2022-05-17,19:10:08.,2022-05-17 19:10:08,-9.158298,38.768683
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-05-17,19:10:03.,2022-05-17 19:10:03,-9.148427,38.75165]
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-05-17,19:10:03.,2022-05-17 19:10:03,-9.135675,38.729657
408 - Praça Duque de Saldanha,0,10,2022-05-17,19:10:03.,2022-05-17 19:10:03,-9.144117,38.733749
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,5,13,2022-05-17,19:10:11.,2022-05-17 19:10:11,-9.134802,38.724869
427 - Av. República / Av. Visconde Valmor,3,9,2022-05-17,19:10:04.,2022-05-17 19:10:04,-9.14617,38.73812
446 - Av. República / Interface Entrecampos ,10,30,2022-05-17,19:10:04.,2022-05-17 19:10:04,-9.14773,38.74456
407 - Praça Duque de Saldanha,0,17,2022-05-17,19:10:10.,2022-05-17 19:10:10,-9.14446,38.73434
480 - Faculdade de Ciências,4,21,2022-05-17,19:10:03.,2022-05-17 19:10:03,-9.15503,38.75587
433 - Av. Paris / Av. Almirante Reis,12,2,2022-05-17,19:10:12.,2022-05-17 19:10:12,-9.13409,38.74095
316 - Rua António Pedro / Rua Pascoal de Melo,9,5,2022-05-17,19:10:13.,2022-05-17 19:10:13,-9.135356,38.731424
222 - Praça da Figueira,18,12,2022-05-17,19:10:13.,2022-05-17 19:10:13,-9.13828,38.71383
361 - Amoreiras Shopping Center,12,19,2022-05-17,19:10:00.,2022-05-17 19:10:00,-9.160992,38.72392]
468 - Largo Frei Heitor Pinto,10,11,2022-05-17,19:10:06.,2022-05-17 19:10:06,-9.13827,38.75482
443 - Av. de Roma / Fórum Lisboa,5,9,2022-05-17,19:10:06.,2022-05-17 19:10:06,-9.13866,38.74351
223 - Praça do Rossio,6,15,2022-05-17,19:10:07.,2022-05-17 19:10:07,-9.138952,38.713112
417 - Av. Duque de Ávila / Jardim Arco Do Cego,9,14,2022-05-17,19:10:07.,2022-05-17 19:10:07,-9.142703,38.735352
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-05-17,19:10:07.,2022-05-17 19:10:07,-9.147,"38.72228 """
304 - Avenida da Liberdade / São Jorge,2,14,2022-05-17,19:10:08.,2022-05-17 19:10:08,-9.14637,38.72026
