desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.13608,38.75784
473 - Av. do Brasil / Av. de Roma,1,13,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.14697,38.75643
468 - Largo Frei Heitor Pinto,11,10,2022-03-26,19:17:03.,2022-03-26 19:17:03,-9.13827,38.75482
219 - Praça do Município,13,9,2022-03-26,19:17:04.,2022-03-26 19:17:04,-9.13951,38.70797
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,9,11,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.14329,38.74081
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.110724,38.76503]
420 - Av. Rovisco Pais / Av. Manuel da Maia,3,23,2022-03-26,19:17:04.,2022-03-26 19:17:04,-9.13672,38.73617
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,4,13,2022-03-26,19:17:04.,2022-03-26 19:17:04,-9.111745,38.769665
486 - Rua Hermano Neves / Rua José Escada,4,10,2022-03-26,19:17:07.,2022-03-26 19:17:07,-9.16985,38.75954
408 - Praça Duque de Saldanha,2,8,2022-03-26,19:16:59.,2022-03-26 19:16:59,-9.144117,38.733749
462 - Campo Grande / Biblioteca Nacional,4,25,2022-03-26,19:16:59.,2022-03-26 19:16:59,-9.15031,38.75027
108 - Rua do Bojador,4,10,2022-03-26,19:17:01.,2022-03-26 19:17:01,-9.09235,38.774289]
463 - Campo Grande / Av. da Igreja,2,8,2022-03-26,19:17:01.,2022-03-26 19:17:01,-9.14951,38.75243
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-26,19:17:00.,2022-03-26 19:17:00,-9.189058,38.752892
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-26,19:16:58.,2022-03-26 19:16:58,-9.15535,38.767114]
225 - Martim Moniz,12,4,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.13694,38.71526
220 - Rua do Comercio,8,12,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.137125,38.70878]
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.15717,38.75359
419 - Av. António José de Almeida / Instituto Superior Técnico,7,18,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.13956,38.73811
456 - Entrecampos / Av. das Forças Armadas,19,22,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.14872,38.74877
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-03-26,19:17:10.,2022-03-26 19:17:10,-9.110767,38.768137
366 - Palacio da justiça,0,30,2022-03-26,19:17:10.,2022-03-26 19:17:10,-9.156435,38.731134
479 - Rua Professor Oliveira Marques,4,10,2022-03-26,19:17:11.,2022-03-26 19:17:11,-9.15724,38.75491
508 - Estação de Comboios de Benfica,0,0,2022-03-26,19:16:58.,2022-03-26 19:16:58,-9.200039,38.74473]
484 - Rua Professor Vieira de Almeida,7,15,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.16658,38.76081
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.158298,38.768683
403 - Av. Fontes Pereira de Melo,3,17,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.146522,38.731698
481 - Campo Grande / Museu da Cidade,5,15,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.156169,38.758207
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-03-26,19:17:00.,2022-03-26 19:17:00,-9.136681,38.747751
107 - Rotunda dos Vice-Reis,7,7,2022-03-26,19:17:00.,2022-03-26 19:17:00,-9.095416,38.774505
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-26,19:17:01.,2022-03-26 19:17:01,-9.14617,38.73812
442 - Campo Pequeno,13,3,2022-03-26,19:17:01.,2022-03-26 19:17:01,-9.14523,38.743371]
450 - Rua Alfredo Cortês,1,9,2022-03-26,19:17:03.,2022-03-26 19:17:03,-9.14399,38.74626
309 - Rua da Palma,5,5,2022-03-26,19:17:03.,2022-03-26 19:17:03,-9.13577,38.71901
114 - Via do Oriente,7,3,2022-03-26,19:17:03.,2022-03-26 19:17:03,-9.09974,38.78836
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-26,19:16:59.,2022-03-26 19:16:59,-9.157531,38.729724
110 - Rua de Moscavide,12,6,2022-03-26,19:16:59.,2022-03-26 19:16:59,-9.097068,38.778466
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-03-26,19:17:07.,2022-03-26 19:17:07,-9.15425,38.73432
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-03-26,19:17:08.,2022-03-26 19:17:08,-9.16405,38.75939
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.156487,38.760871
555 - Alameda das Linhas de Torres,21,12,2022-03-26,19:17:09.,2022-03-26 19:17:09,-9.160248,38.770657
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,1,15,2022-03-26,19:17:10.,2022-03-26 19:17:10,-9.14742,38.72894
215 - Av. 24 de Julho,2,15,2022-03-26,19:17:10.,2022-03-26 19:17:10,-9.14949,38.70662
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.138828,38.710191
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-03-26,19:17:02.,2022-03-26 19:17:02,-9.150085,38.746836
453 - Av. Roma / Av. EUA,1,13,2022-03-26,19:17:05.,2022-03-26 19:17:05,-9.14207,38.74873
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,5,15,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.141741,38.751481
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,7,17,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.108728,38.770434
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.11255,38.76829
407 - Praça Duque de Saldanha,0,17,2022-03-26,19:17:06.,2022-03-26 19:17:06,-9.14446,38.73434
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,6,10,2022-03-26,19:17:04.,2022-03-26 19:17:04,-9.1546,38.73448 
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-03-26,19:17:05.,2022-03-26 19:17:05,-9.142703,38.735352
