desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
468 - Largo Frei Heitor Pinto,4,17,2022-05-14,14:28:33.,2022-05-14 14:28:33,-9.13827,38.75482
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,9,11,2022-05-14,14:28:38.,2022-05-14 14:28:38,-9.12769,38.71035
480 - Faculdade de Ciências,1,24,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.15503,38.75587
109 - Alameda dos Oceanos / Rua Ilha dos Amores,6,8,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.094672,38.777589
301 - Avenida da Liberdade / Restauradores,22,0,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.14242,38.71702
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.14329,38.74081
471 - Rua Lopes de Mendonça / EB São João de Brito,2,8,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.137337,38.756487
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.15671,38.75264
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.110724,38.76503]
403 - Av. Fontes Pereira de Melo,0,20,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.146522,38.731698
443 - Av. de Roma / Fórum Lisboa,2,12,2022-05-14,14:28:33.,2022-05-14 14:28:33,-9.13866,38.74351
408 - Praça Duque de Saldanha,2,8,2022-05-14,14:28:30.,2022-05-14 14:28:30,-9.144117,38.733749
416 - Av. República / Avenida Duque de Ávila,1,15,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.14553,38.735304]
508 - Estação de Comboios de Benfica,0,25,2022-05-14,14:28:29.,2022-05-14 14:28:29,-9.200039,38.74473]
315 - Rua Passos Manuel/ Jardim Constantino,1,19,2022-05-14,14:28:30.,2022-05-14 14:28:30,-9.136968,38.731264
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,3,7,2022-05-14,14:28:30.,2022-05-14 14:28:30,-9.136681,38.747751
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.147,"38.72228 """
420 - Av. Rovisco Pais / Av. Manuel da Maia,1,25,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.13672,38.73617
308 - Marquês de Pombal,3,8,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.14969,38.7246 
487 - Rua Professor João Barreira,0,14,2022-05-14,14:28:36.,2022-05-14 14:28:36,-9.17096,38.76136
554 - Alameda das Linhas de Torres / Rua Ladislau,3,24,2022-05-14,14:28:36.,2022-05-14 14:28:36,-9.158298,38.768683
473 - Av. do Brasil / Av. de Roma,0,14,2022-05-14,14:28:36.,2022-05-14 14:28:36,-9.14697,38.75643
208 - Cais das Pombas,22,0,2022-05-14,14:28:37.,2022-05-14 14:28:37,-9.14373,38.70523
552 - Alameda das Linhas de Torres / Hospital Puli,3,9,2022-05-14,14:28:39.,2022-05-14 14:28:39,-9.157335,38.766075
366 - Palacio da justiça,0,30,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.156435,38.731134
205 - Av. Brasília / Cordoaria,10,0,2022-05-14,14:28:41.,2022-05-14 14:28:41,-9.188,"38.697 ""ty"
461 - Rua Professora Teresa Ambrósio,11,21,2022-05-14,14:28:41.,2022-05-14 14:28:41,-9.155564,38.749141
104 - Gare do Oriente,10,30,2022-05-14,14:28:41.,2022-05-14 14:28:41,-9.097322,38.766716
362 - Avenida Eng. Duarte Pacheco,5,35,2022-05-14,14:28:28.,2022-05-14 14:28:28,-9.159469,38.72437]
475 - Av. Professor Gama Pinto / Cantina Velha,4,37,2022-05-14,14:28:29.,2022-05-14 14:28:29,-9.15907,38.75115
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-05-14,14:28:29.,2022-05-14 14:28:29,-9.212149,38.694155
226 - Rua dos Fanqueiros,13,0,2022-05-14,14:28:34.,2022-05-14 14:28:34,-9.136456,38.711888
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,6,11,2022-05-14,14:28:34.,2022-05-14 14:28:34,-9.111745,38.769665
134 - Praça Cidade do Luso,10,10,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.116342,38.765588
238 - Rua de Cascais / Alcântara Mar,0,0,2022-05-14,14:28:29.,2022-05-14 14:28:29,-9.175234,38.702936
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-05-14,14:28:29.,2022-05-14 14:28:29,-9.096804,38.756161
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,9,3,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.09781,"38.793 """
421 - Alameda D. Afonso Henriques,1,19,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.13416,38.73736
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.15425,38.73432
139 - Rua Cidade de Bissau {Metro Olivais},12,13,2022-05-14,14:28:36.,2022-05-14 14:28:36,-9.111596,38.76134]
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-05-14,14:28:30.,2022-05-14 14:28:30,-9.1409,38.75832 
135 - Avenida Cidade de Lourenço Marques / Vale do,9,11,2022-05-14,14:28:33.,2022-05-14 14:28:33,-9.118689,38.764067
113 - Alameda dos Oceanos/ Passeio do Levante,13,1,2022-05-14,14:28:38.,2022-05-14 14:28:38,-9.09825,38.78414
225 - Martim Moniz,12,4,2022-05-14,14:28:38.,2022-05-14 14:28:38,-9.13694,38.71526
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,8,8,2022-05-14,14:28:39.,2022-05-14 14:28:39,-9.17849,38.76026
433 - Av. Paris / Av. Almirante Reis,1,13,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.13409,38.74095
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,2,14,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.14742,38.72894
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.157235,38.762584
105 - CC Vasco da Gama,25,15,2022-05-14,14:28:42.,2022-05-14 14:28:42,-9.096222,38.768548
442 - Campo Pequeno,3,13,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.14523,38.743371]
446 - Av. República / Interface Entrecampos ,2,38,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.14773,38.74456
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-05-14,14:28:31.,2022-05-14 14:28:31,-9.148427,38.75165]
223 - Praça do Rossio,15,6,2022-05-14,14:28:33.,2022-05-14 14:28:33,-9.138952,38.713112
450 - Rua Alfredo Cortês,1,9,2022-05-14,14:28:33.,2022-05-14 14:28:33,-9.14399,38.74626
304 - Avenida da Liberdade / São Jorge,10,6,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.14637,38.72026
453 - Av. Roma / Av. EUA,4,10,2022-05-14,14:28:35.,2022-05-14 14:28:35,-9.14207,38.74873
481 - Campo Grande / Museu da Cidade,0,20,2022-05-14,14:28:32.,2022-05-14 14:28:32,-9.156169,38.758207
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-05-14,14:28:34.,2022-05-14 14:28:34,-9.142703,38.735352
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-14,14:28:28.,2022-05-14 14:28:28,-9.175234,38.702936
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,11,13,2022-05-14,14:28:37.,2022-05-14 14:28:37,-9.108728,38.770434
310 - Rua Pina Manique / Largo do Intendente ,3,14,2022-05-14,14:28:37.,2022-05-14 14:28:37,-9.134847,38.720733
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,2,16,2022-05-14,14:28:37.,2022-05-14 14:28:37,-9.134802,38.724869
216 - Praça D. Luís I,19,2,2022-05-14,14:28:38.,2022-05-14 14:28:38,-9.14655,38.70663
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-05-14,14:28:39.,2022-05-14 14:28:39,-9.13956,38.73811
410 - Rua da Mesquita / Universidade Nova de Lisboa,22,18,2022-05-14,14:28:39.,2022-05-14 14:28:39,-9.16015,38.73492
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.135356,38.731424
222 - Praça da Figueira,28,2,2022-05-14,14:28:40.,2022-05-14 14:28:40,-9.13828,38.71383
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-05-14,14:28:41.,2022-05-14 14:28:41,-9.15885,38.75231
