desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
433 - Av. Paris / Av. Almirante Reis,4,10,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.13409,38.74095
463 - Campo Grande / Av. da Igreja,2,8,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.14951,38.75243
428 - Av. República / Avenida Barbosa Du Bocage,1,11,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.14684,38.74047
464 - Av. da Igreja / Rua Afonso Lopes Vieira,4,10,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.148427,38.75165]
416 - Av. República / Avenida Duque de Ávila,0,16,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.14553,38.735304]
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.175234,38.702936
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.136681,38.747751
362 - Avenida Eng. Duarte Pacheco,0,39,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.159469,38.72437]
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.15535,38.767114]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,5,14,2022-04-08,17:23:03.,2022-04-08 17:23:03,-9.151,"38.735 ""ty"
135 - Avenida Cidade de Lourenço Marques / Vale do,7,13,2022-04-08,17:23:03.,2022-04-08 17:23:03,-9.118689,38.764067
550 - Rua Fernando Curado Ribeiro / Alameda das Li,4,16,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.156487,38.760871
555 - Alameda das Linhas de Torres,13,20,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.160248,38.770657
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,9,11,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.141741,38.751481
218 - Cais do Sodré,16,6,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.14471,38.70617
306 - Avenida da Liberdade / Rua Alexandre Herculano,0,16,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.14854,38.72281
403 - Av. Fontes Pereira de Melo,4,16,2022-04-08,17:23:02.,2022-04-08 17:23:02,-9.146522,38.731698
426 - Av. Elias Garcia / Av. 5 de Outubro,1,13,2022-04-08,17:23:02.,2022-04-08 17:23:02,-9.14793,38.739046]
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.134847,38.720733
224 - Martim Moniz,12,10,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.13651,38.71498
420 - Av. Rovisco Pais / Av. Manuel da Maia,8,18,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.13672,38.73617
205 - Av. Brasília / Cordoaria,3,7,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.188,"38.697 ""ty"
508 - Estação de Comboios de Benfica,0,0,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.200039,38.74473]
408 - Praça Duque de Saldanha,2,8,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.144117,38.733749
103 - Jardim da Água,1,19,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.095019,38.761218
315 - Rua Passos Manuel/ Jardim Constantino,7,13,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.136968,38.731264
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-04-08,17:22:58.,2022-04-08 17:22:58,-9.157531,38.729724
304 - Avenida da Liberdade / São Jorge,6,10,2022-04-08,17:23:06.,2022-04-08 17:23:06,-9.14637,38.72026
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-04-08,17:23:06.,2022-04-08 17:23:06,-9.11255,38.76829
473 - Av. do Brasil / Av. de Roma,0,14,2022-04-08,17:23:06.,2022-04-08 17:23:06,-9.14697,38.75643
366 - Palacio da justiça,0,30,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.156435,38.731134
461 - Rua Professora Teresa Ambrósio,1,31,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.155564,38.749141
203 - Padrão dos Descobrimentos,11,11,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.20633,38.6935 
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,0,14,2022-04-08,17:23:04.,2022-04-08 17:23:04,-9.150085,38.746836
226 - Rua dos Fanqueiros,10,3,2022-04-08,17:23:04.,2022-04-08 17:23:04,-9.136456,38.711888
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.111745,38.769665
478 - Alameda da Universidade / Faculdade de Letras,1,31,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.15717,38.75359
316 - Rua António Pedro / Rua Pascoal de Melo,6,8,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.135356,38.731424
468 - Largo Frei Heitor Pinto,1,20,2022-04-08,17:23:04.,2022-04-08 17:23:04,-9.13827,38.75482
450 - Rua Alfredo Cortês,4,6,2022-04-08,17:23:04.,2022-04-08 17:23:04,-9.14399,38.74626
472 - Rua Marquês Soveral / ES Padre António Vieira,2,12,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.13608,38.75784
131 - Avenida de Berlim / Praça Baden Powell,0,21,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.110767,38.768137
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.15425,38.73432
551 - Rua Francisco Stromp / Alameda das Linhas de,8,12,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.157235,38.762584
104 - Gare do Oriente,14,26,2022-04-08,17:23:12.,2022-04-08 17:23:12,-9.097322,38.766716
517 - Rua Padre Américo,0,0,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.180393,38.763414
102 - Porta do Mar,11,3,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.096439,38.759156
108 - Rua do Bojador,5,9,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.09235,38.774289]
427 - Av. República / Av. Visconde Valmor,4,8,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.14617,38.73812
109 - Alameda dos Oceanos / Rua Ilha dos Amores,2,12,2022-04-08,17:23:01.,2022-04-08 17:23:01,-9.094672,38.777589
431 - Rua do Arco Cego / Av. Magalhães Lima,6,8,2022-04-08,17:23:04.,2022-04-08 17:23:04,-9.14199,38.73937
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,11,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.1546,38.73448 
480 - Faculdade de Ciências,0,25,2022-04-08,17:23:02.,2022-04-08 17:23:02,-9.15503,38.75587
481 - Campo Grande / Museu da Cidade,4,16,2022-04-08,17:23:03.,2022-04-08 17:23:03,-9.156169,38.758207
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-04-08,17:23:03.,2022-04-08 17:23:03,-9.15671,38.75264
462 - Campo Grande / Biblioteca Nacional,10,19,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.15031,38.75027
110 - Rua de Moscavide,10,8,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.097068,38.778466
487 - Rua Professor João Barreira,0,14,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.17096,38.76136
453 - Av. Roma / Av. EUA,4,10,2022-04-08,17:23:07.,2022-04-08 17:23:07,-9.14207,38.74873
113 - Alameda dos Oceanos/ Passeio do Levante,2,12,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.09825,38.78414
488 - Rua Fernando Namora / Rua António Quadros,8,12,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.17526,38.76014
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.106858,38.767761
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,13,7,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.12769,38.71035
432 - Praça de Londres,7,3,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.1377,"38.7407 """
410 - Rua da Mesquita / Universidade Nova de Lisboa,23,17,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.16015,38.73492
206 - Av. Brasília / Doca de Alcântara,4,18,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.17502,38.70141
223 - Praça do Rossio,10,11,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.138952,38.713112
417 - Av. Duque de Ávila / Jardim Arco Do Cego,4,19,2022-04-08,17:23:05.,2022-04-08 17:23:05,-9.142703,38.735352
474 - Av. do Brasil / Av. Rio de Janeiro,0,16,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.1409,38.75832 
475 - Av. Professor Gama Pinto / Cantina Velha,4,37,2022-04-08,17:23:00.,2022-04-08 17:23:00,-9.15907,38.75115
443 - Av. de Roma / Fórum Lisboa,9,5,2022-04-08,17:23:03.,2022-04-08 17:23:03,-9.13866,38.74351
361 - Amoreiras Shopping Center,0,0,2022-04-08,17:22:59.,2022-04-08 17:22:59,-9.161044,38.723876
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,8,16,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.108728,38.770434
225 - Martim Moniz,4,12,2022-04-08,17:23:08.,2022-04-08 17:23:08,-9.13694,38.71526
220 - Rua do Comercio,11,9,2022-04-08,17:23:09.,2022-04-08 17:23:09,-9.137125,38.70878]
483 - Rua Professor Francisco Lucas Pires ,2,14,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.16405,38.75939
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,1,15,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.14742,38.72894
216 - Praça D. Luís I,7,14,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.14655,38.70663
215 - Av. 24 de Julho,1,16,2022-04-08,17:23:10.,2022-04-08 17:23:10,-9.14949,38.70662
105 - CC Vasco da Gama,3,37,2022-04-08,17:23:11.,2022-04-08 17:23:11,-9.096222,38.768548
