desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.189058,38.752892
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14329,38.74081
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,3,9,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.09781,"38.793 """
315 - Rua Passos Manuel/ Jardim Constantino,3,17,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.136968,38.731264
463 - Campo Grande / Av. da Igreja,1,9,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.14951,38.75243
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.148427,38.75165]
446 - Av. República / Interface Entrecampos ,5,35,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14773,38.74456
221-Rua do Crucifixo/Rua São Nicolau,8,7,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.138828,38.710191
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.157531,38.729724
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.212149,38.694155
101 - Alameda dos Oceanos / Rua dos Argonautas,14,2,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.096804,38.756161
554 - Alameda das Linhas de Torres / Rua Ladislau,3,24,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.158298,38.768683
484 - Rua Professor Vieira de Almeida,2,20,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.16658,38.76081
487 - Rua Professor João Barreira,0,14,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.17096,38.76136
132 - Avenida de Berlim / Rua Cidade de Cabinda,10,15,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.11255,38.76829
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.13608,38.75784
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,12,7,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.151,"38.735 ""ty"
309 - Rua da Palma,6,4,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.13577,38.71901
219 - Praça do Município,18,4,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.13951,38.70797
415 - Av. Duque de Ávila / Av. Conde Valbom,9,11,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.148443,38.735188
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,11,4,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.13749,38.75176
112 - Alameda dos Oceanos / Passeio das Garças,9,5,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.09622,38.78069
205 - Av. Brasília / Cordoaria,5,5,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.188,"38.697 ""ty"
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,12,12,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.108728,38.770434
473 - Av. do Brasil / Av. de Roma,4,10,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.14697,38.75643
113 - Alameda dos Oceanos/ Passeio do Levante,4,10,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.09825,38.78414
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.110767,38.768137
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,0,20,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.12769,38.71035
223 - Praça do Rossio,8,13,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.138952,38.713112
476 - Av. Professor Gama Pinto / Reitoria,9,14,2022-03-23,14:15:43.,2022-03-23 14:15:43,-9.15885,38.75231
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.177955,38.764097
508 - Estação de Comboios de Benfica,0,0,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.200039,38.74473]
517 - Rua Padre Américo,0,0,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.180393,38.763414
408 - Praça Duque de Saldanha,0,10,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.144117,38.733749
462 - Campo Grande / Biblioteca Nacional,14,15,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.15031,38.75027
426 - Av. Elias Garcia / Av. 5 de Outubro,13,1,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.14793,38.739046]
403 - Av. Fontes Pereira de Melo,2,18,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.146522,38.731698
457 - Rua Aboim Ascensão,2,8,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14722,38.74975
468 - Largo Frei Heitor Pinto,5,16,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.13827,38.75482
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.15535,38.767114]
420 - Av. Rovisco Pais / Av. Manuel da Maia,4,22,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.13672,38.73617
139 - Rua Cidade de Bissau {Metro Olivais},1,24,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.111596,38.76134]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,3,13,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.14742,38.72894
215 - Av. 24 de Julho,16,1,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.14949,38.70662
456 - Entrecampos / Av. das Forças Armadas,22,19,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.14872,38.74877
479 - Rua Professor Oliveira Marques,12,2,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.15724,38.75491
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.157235,38.762584
206 - Av. Brasília / Doca de Alcântara,8,14,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.17502,38.70141
133 - Rua Cidade de Benguela / Avenida Cidade de L,0,18,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.110724,38.76503]
471 - Rua Lopes de Mendonça / EB São João de Brito,7,3,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.137337,38.756487
135 - Avenida Cidade de Lourenço Marques / Vale do,5,15,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.118689,38.764067
301 - Avenida da Liberdade / Restauradores,12,10,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.14242,38.71702
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,3,7,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.136681,38.747751
428 - Av. República / Avenida Barbosa Du Bocage,6,6,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14684,38.74047
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.1546,38.73448 
308 - Marquês de Pombal,6,5,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.14969,38.7246 
305 - Avenida da Liberdade / Rua Barata Salgueiro,10,6,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.147,"38.72228 """
304 - Avenida da Liberdade / São Jorge,4,12,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.14637,38.72026
474 - Av. do Brasil / Av. Rio de Janeiro,3,13,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.1409,38.75832 
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.135956,38.728049
485 - Rua Tomás da Fonseca / Rua António Albino Machado,8,2,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.17,"38.756 ""typ"
442 - Campo Pequeno,3,13,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14523,38.743371]
306 - Avenida da Liberdade / Rua Alexandre Herculano,15,1,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.14854,38.72281
453 - Av. Roma / Av. EUA,8,6,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.14207,38.74873
311 - Avenida Almirante Reis Nº14,7,4,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.135295,38.721721
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.16985,38.75954
218 - Cais do Sodré,1,21,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.14471,38.70617
225 - Martim Moniz,9,7,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.13694,38.71526
208 - Cais das Pombas,9,13,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.14373,38.70523
552 - Alameda das Linhas de Torres / Hospital Puli,7,5,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.157335,38.766075
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.17849,38.76026
102 - Porta do Mar,13,1,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.096439,38.759156
103 - Jardim da Água,16,4,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.095019,38.761218
108 - Rua do Bojador,5,9,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.09235,38.774289]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,2,12,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.094672,38.777589
427 - Av. República / Av. Visconde Valmor,7,5,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14617,38.73812
421 - Alameda D. Afonso Henriques,10,10,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.13416,38.73736
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,3,11,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.150085,38.746836
106 - Jardim Garcia da Orta,11,3,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.092506,38.769459
214 - Largo de Santos,22,2,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.15424,38.70673
443 - Av. de Roma / Fórum Lisboa,9,5,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.13866,38.74351
431 - Rua do Arco Cego / Av. Magalhães Lima,11,3,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.14199,38.73937
416 - Av. República / Avenida Duque de Ávila,16,0,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.14553,38.735304]
130 - Avenida Berlim / Rua Américo Jesus Fernandes,5,15,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.106858,38.767761
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,5,5,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.152295,38.737911
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.134802,38.724869
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-23,14:15:38.,2022-03-23 14:15:38,-9.134847,38.720733
478 - Alameda da Universidade / Faculdade de Letras,17,15,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.15717,38.75359
224 - Martim Moniz,7,15,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.13651,38.71498
432 - Praça de Londres,10,0,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.1377,"38.7407 """
216 - Praça D. Luís I,11,10,2022-03-23,14:15:40.,2022-03-23 14:15:40,-9.14655,38.70663
410 - Rua da Mesquita / Universidade Nova de Lisboa,28,12,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.16015,38.73492
104 - Gare do Oriente,23,17,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.097322,38.766716
316 - Rua António Pedro / Rua Pascoal de Melo,4,10,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.135356,38.731424
105 - CC Vasco da Gama,16,24,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.096222,38.768548
407 - Praça Duque de Saldanha,7,10,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.14446,38.73434
419 - Av. António José de Almeida / Instituto Superior Técnico,20,5,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.13956,38.73811
556 - Alamedas das Linhas de Torres / Estrada da T,1,10,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.161462,38.773489
220 - Rua do Comercio,13,7,2022-03-23,14:15:39.,2022-03-23 14:15:39,-9.137125,38.70878]
417 - Av. Duque de Ávila / Jardim Arco Do Cego,18,5,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.142703,38.735352
137 - Rua Cidade de Bissau {entrada SPACIO},9,24,2022-03-23,14:15:35.,2022-03-23 14:15:35,-9.114505,38.762829
134 - Praça Cidade do Luso,5,15,2022-03-23,14:15:36.,2022-03-23 14:15:36,-9.116342,38.765588
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,3,17,2022-03-23,14:15:37.,2022-03-23 14:15:37,-9.141741,38.751481
366 - Palacio da justiça,0,30,2022-03-23,14:15:42.,2022-03-23 14:15:42,-9.156435,38.731134
226 - Rua dos Fanqueiros,14,3,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.136456,38.711888
222 - Praça da Figueira,18,12,2022-03-23,14:15:41.,2022-03-23 14:15:41,-9.13828,38.71383
450 - Rua Alfredo Cortês,6,4,2022-03-23,14:15:34.,2022-03-23 14:15:34,-9.14399,38.74626
480 - Faculdade de Ciências,20,5,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.15503,38.75587
481 - Campo Grande / Museu da Cidade,12,8,2022-03-23,14:15:33.,2022-03-23 14:15:33,-9.156169,38.758207
361 - Amoreiras Shopping Center,0,0,2022-03-23,14:15:29.,2022-03-23 14:15:29,-9.161044,38.723876
210 - Rua de Cascais / Alcântara Terra,0,0,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.175234,38.702936
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-23,14:15:30.,2022-03-23 14:15:30,-9.159469,38.72437]
107 - Rotunda dos Vice-Reis,2,12,2022-03-23,14:15:31.,2022-03-23 14:15:31,-9.095416,38.774505
406 - Praça Duque de Saldanha,9,8,2022-03-23,14:15:32.,2022-03-23 14:15:32,-9.145341,38.734247
