id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
432,432,432 - Praça de Londres,B,4,10,0.4,active,2023-01-16 21:50:16,"-9.1377, 38.7407, -9.1377, 38.7407",21,2023-01-16,-9.1377,38.7407
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,15,32,0.47,active,2023-01-16 21:50:20,"-9.122548, 38.713416, -9.122548, 38.713416",21,2023-01-16,-9.122548,38.713416
363,363,363 - Rua de campolide / Rua marques da fronteira,A,5,14,0.36,active,2023-01-16 21:50:30,"-9.162216, 38.727094, -9.162216, 38.727094",21,2023-01-16,-9.162216,38.727094
520,520,520 - Lispolis,A,10,23,0.43,active,2023-01-16 21:50:31,"-9.182513, 38.766995, -9.182513, 38.766995",21,2023-01-16,-9.182513,38.766995
106,106,106 - Jardim Garcia da Orta,B,4,14,0.29,active,2023-01-16 21:50:03,"-9.092506, 38.769459, -9.092506, 38.769459",21,2023-01-16,-9.092506,38.769459
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,1,16,0.06,active,2023-01-16 21:50:05,"-9.1546, 38.73448, -9.1546, 38.73448",21,2023-01-16,-9.1546,38.73448
442,442,442 - Campo Pequeno,A,12,16,0.75,active,2023-01-16 21:50:06,"-9.14523, 38.743371, -9.14523, 38.743371",21,2023-01-16,-9.14523,38.743371
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,3,20,0.15,active,2023-01-16 21:50:07,"-9.148443, 38.735188, -9.148443, 38.735188",21,2023-01-16,-9.148443,38.735188
309,309,309 - Rua da Palma,B,7,10,0.7,active,2023-01-16 21:50:12,"-9.13577, 38.71901, -9.13577, 38.71901",21,2023-01-16,-9.13577,38.71901
486,486,486 - Rua Hermano Neves / Rua José Escada,B,6,14,0.43,active,2023-01-16 21:50:13,"-9.16985, 38.75954, -9.16985, 38.75954",21,2023-01-16,-9.16985,38.75954
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,5,16,0.31,active,2023-01-16 21:50:16,"-9.17849, 38.76026, -9.17849, 38.76026",21,2023-01-16,-9.17849,38.76026
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,3,41,0.07,active,2023-01-16 21:50:20,"-9.15907, 38.75115, -9.15907, 38.75115",21,2023-01-16,-9.15907,38.75115
509,509,509 - Centro Comercial Fonte Nova,A,7,17,0.41,active,2023-01-16 21:50:31,"-9.190007, 38.748901, -9.190007, 38.748901",21,2023-01-16,-9.190007,38.748901
436,436,436 - Instituto Português de Oncologia,A,6,17,0.35,active,2023-01-16 21:50:32,"-9.162447, 38.739395, -9.162447, 38.739395",21,2023-01-16,-9.162447,38.739395
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,6,23,0.26,repair,2023-01-16 21:50:32,"-9.142703, 38.735352, -9.142703, 38.735352",21,2023-01-16,-9.142703,38.735352
107,107,107 - Rotunda dos Vice-Reis,B,7,14,0.5,active,2023-01-16 21:50:03,"-9.095416, 38.774505, -9.095416, 38.774505",21,2023-01-16,-9.095416,38.774505
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,6,14,0.43,active,2023-01-16 21:50:07,"-9.13608, 38.75784, -9.13608, 38.75784",21,2023-01-16,-9.13608,38.75784
219,219,219 - Praça do Município,A,12,22,0.55,active,2023-01-16 21:50:12,"-9.13951, 38.70797, -9.13951, 38.70797",21,2023-01-16,-9.13951,38.70797
307,307,307 - Marquês de Pombal,A,1,33,0.03,active,2023-01-16 21:50:14,"-9.149334, 38.724954, -9.149334, 38.724954",21,2023-01-16,-9.149334,38.724954
218,218,218 - Cais do Sodré,A,4,22,0.18,active,2023-01-16 21:50:16,"-9.14471, 38.70617, -9.14471, 38.70617",21,2023-01-16,-9.14471,38.70617
479,479,479 - Rua Professor Oliveira Marques,B,5,13,0.38,active,2023-01-16 21:50:21,"-9.15724, 38.75491, -9.15724, 38.75491",21,2023-01-16,-9.15724,38.75491
237,237,237 - Avenida da India / Praca das Industrias,A,2,30,0.07,active,2023-01-16 21:50:31,"-9.182262, 38.699093, -9.182262, 38.699093",21,2023-01-16,-9.182262,38.699093
435,435,435 - Interface de Sete Rios,A,11,43,0.26,active,2023-01-16 21:50:32,"-9.166955, 38.740579, -9.166955, 38.740579",21,2023-01-16,-9.166955,38.740579
216,216,216 - Praça D. Luís I,A,2,21,0.1,repair,2023-01-16 21:50:32,"-9.14655, 38.70663, -9.14655, 38.70663",21,2023-01-16,-9.14655,38.70663
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,5,14,0.36,active,2023-01-16 21:50:03,"-9.094672, 38.777589, -9.094672, 38.777589",21,2023-01-16,-9.094672,38.777589
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,4,10,0.4,active,2023-01-16 21:50:07,"-9.15425, 38.73432, -9.15425, 38.73432",21,2023-01-16,-9.15425,38.73432
453,453,453 - Av. Roma / Av. EUA,B,10,14,0.71,active,2023-01-16 21:50:08,"-9.14207, 38.74873, -9.14207, 38.74873",21,2023-01-16,-9.14207,38.74873
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,4,16,0.25,active,2023-01-16 21:50:13,"-9.147, 38.72228, -9.147, 38.72228",21,2023-01-16,-9.147,38.72228
308,308,308 - Marquês de Pombal,A,0,11,0.0,active,2023-01-16 21:50:14,"-9.14969, 38.7246, -9.14969, 38.7246",21,2023-01-16,-9.14969,38.7246
461,461,461 - Rua Professora Teresa Ambrósio,B,2,32,0.06,active,2023-01-16 21:50:21,"-9.155564, 38.749141, -9.155564, 38.749141",21,2023-01-16,-9.155564,38.749141
232,232,232 - Avenida da Índia / Centro de Arqueologia de Lisboa,A,0,22,0.0,repair,2023-01-16 21:50:32,"-9.212149, 38.694155, -9.212149, 38.694155",21,2023-01-16,-9.212149,38.694155
110,110,110 - Rua de Moscavide,B,9,18,0.5,active,2023-01-16 21:50:04,"-9.097068, 38.778466, -9.097068, 38.778466",21,2023-01-16,-9.097068,38.778466
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,0,19,0.0,active,2023-01-16 21:50:05,"-9.151, 38.735, -9.151, 38.735",21,2023-01-16,-9.151,38.735
473,473,473 - Av. do Brasil / Av. de Roma,B,4,14,0.29,active,2023-01-16 21:50:08,"-9.14697, 38.75643, -9.14697, 38.75643",21,2023-01-16,-9.14697,38.75643
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,9,15,0.6,active,2023-01-16 21:50:08,"-9.1409, 38.75832, -9.1409, 38.75832",21,2023-01-16,-9.1409,38.75832
443,443,443 - Av. de Roma / Fórum Lisboa,B,7,14,0.5,active,2023-01-16 21:50:14,"-9.13866, 38.74351, -9.13866, 38.74351",21,2023-01-16,-9.13866,38.74351
114,114,114 - Via do Oriente,B,5,10,0.5,active,2023-01-16 21:50:14,"-9.09974, 38.78836, -9.09974, 38.78836",21,2023-01-16,-9.09974,38.78836
462,462,462 - Campo Grande / Biblioteca Nacional,B,13,29,0.45,active,2023-01-16 21:50:16,"-9.15031, 38.75027, -9.15031, 38.75027",21,2023-01-16,-9.15031,38.75027
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,2,24,0.08,active,2023-01-16 21:50:22,"-9.15671, 38.75264, -9.15671, 38.75264",21,2023-01-16,-9.15671,38.75264
235,235,235 - Avenida da India / Travessa da Galeotas,A,0,30,0.0,repair,2023-01-16 21:50:32,"-9.192735, 38.697187, -9.192735, 38.697187",21,2023-01-16,-9.192735,38.697187
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,7,10,0.7,active,2023-01-16 21:50:04,"-9.136681, 38.747751, -9.136681, 38.747751",21,2023-01-16,-9.136681,38.747751
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,9,20,0.45,active,2023-01-16 21:50:08,"-9.141741, 38.751481, -9.141741, 38.751481",21,2023-01-16,-9.141741,38.751481
463,463,463 - Campo Grande / Av. da Igreja,B,7,10,0.7,active,2023-01-16 21:50:09,"-9.14951, 38.75243, -9.14951, 38.75243",21,2023-01-16,-9.14951,38.75243
224,224,224 - Martim Moniz,A,20,22,0.91,active,2023-01-16 21:50:15,"-9.13651, 38.71498, -9.13651, 38.71498",21,2023-01-16,-9.13651,38.71498
483,483,483 - Rua Professor Francisco Lucas Pires ,B,3,15,0.2,active,2023-01-16 21:50:17,"-9.16405, 38.75939, -9.16405, 38.75939",21,2023-01-16,-9.16405,38.75939
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,4,18,0.22,active,2023-01-16 21:50:22,"-9.110724, 38.76503, -9.110724, 38.76503",21,2023-01-16,-9.110724,38.76503
457,457,457 - Rua Aboim Ascensão,B,3,10,0.3,active,2023-01-16 21:50:04,"-9.14722, 38.74975, -9.14722, 38.74975",21,2023-01-16,-9.14722,38.74975
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,6,10,0.6,active,2023-01-16 21:50:08,"-9.152295, 38.737911, -9.152295, 38.737911",21,2023-01-16,-9.152295,38.737911
407,407,407 - Praça Duque de Saldanha,A,2,17,0.12,active,2023-01-16 21:50:09,"-9.14446, 38.73434, -9.14446, 38.73434",21,2023-01-16,-9.14446,38.73434
225,225,225 - Martim Moniz,A,11,16,0.69,active,2023-01-16 21:50:15,"-9.13694, 38.71526, -9.13694, 38.71526",21,2023-01-16,-9.13694,38.71526
214,214,214 - Largo de Santos,A,11,24,0.46,active,2023-01-16 21:50:17,"-9.15424, 38.70673, -9.15424, 38.70673",21,2023-01-16,-9.15424,38.70673
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,3,21,0.14,active,2023-01-16 21:50:23,"-9.110767, 38.768137, -9.110767, 38.768137",21,2023-01-16,-9.110767,38.768137
481,481,481 - Campo Grande / Museu da Cidade,B,12,20,0.6,active,2023-01-16 21:50:04,"-9.156169, 38.758207, -9.156169, 38.758207",21,2023-01-16,-9.156169,38.758207
408,408,408 - Praça Duque de Saldanha,A,1,10,0.1,active,2023-01-16 21:50:09,"-9.144117, 38.733749, -9.144117, 38.733749",21,2023-01-16,-9.144117,38.733749
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,6,20,0.3,active,2023-01-16 21:50:14,"-9.17526, 38.76014, -9.17526, 38.76014",21,2023-01-16,-9.17526,38.76014
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,2,25,0.08,active,2023-01-16 21:50:15,"-9.13956, 38.73811, -9.13956, 38.73811",21,2023-01-16,-9.13956,38.73811
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,17,40,0.43,active,2023-01-16 21:50:18,"-9.16015, 38.73492, -9.16015, 38.73492",21,2023-01-16,-9.16015,38.73492
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,5,20,0.25,active,2023-01-16 21:50:23,"-9.156487, 38.760871, -9.156487, 38.760871",21,2023-01-16,-9.156487,38.760871
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,7,14,0.5,active,2023-01-16 21:50:04,"-9.148427, 38.75165, -9.148427, 38.75165",21,2023-01-16,-9.148427,38.75165
406,406,406 - Praça Duque de Saldanha,A,1,17,0.06,active,2023-01-16 21:50:09,"-9.145341, 38.734247, -9.145341, 38.734247",21,2023-01-16,-9.145341,38.734247
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,4,16,0.25,active,2023-01-16 21:50:17,"-9.14742, 38.72894, -9.14742, 38.72894",21,2023-01-16,-9.14742,38.72894
433,433,433 - Av. Paris / Av. Almirante Reis,B,11,14,0.79,active,2023-01-16 21:50:18,"-9.13409, 38.74095, -9.13409, 38.74095",21,2023-01-16,-9.13409,38.74095
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,9,12,0.75,active,2023-01-16 21:50:23,"-9.157335, 38.766075, -9.157335, 38.766075",21,2023-01-16,-9.157335,38.766075
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,2,20,0.1,active,2023-01-16 21:50:06,"-9.14329, 38.74081, -9.14329, 38.74081",21,2023-01-16,-9.14329,38.74081
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,3,12,0.25,active,2023-01-16 21:50:10,"-9.14684, 38.74047, -9.14684, 38.74047",21,2023-01-16,-9.14684,38.74047
208,208,208 - Cais das Pombas,A,5,22,0.23,active,2023-01-16 21:50:17,"-9.14373, 38.70523, -9.14373, 38.70523",21,2023-01-16,-9.14373,38.70523
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,12,14,0.86,active,2023-01-16 21:50:18,"-9.09825, 38.78414, -9.09825, 38.78414",21,2023-01-16,-9.09825,38.78414
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,6,11,0.55,active,2023-01-16 21:50:23,"-9.161462, 38.773489, -9.161462, 38.773489",21,2023-01-16,-9.161462,38.773489
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,3,14,0.21,active,2023-01-16 21:50:06,"-9.14793, 38.739046, -9.14793, 38.739046",21,2023-01-16,-9.14793,38.739046
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,6,10,0.6,active,2023-01-16 21:50:11,"-9.137337, 38.756487, -9.137337, 38.756487",21,2023-01-16,-9.137337,38.756487
301,301,301 - Avenida da Liberdade / Restauradores,A,6,21,0.29,active,2023-01-16 21:50:18,"-9.14242, 38.71702, -9.14242, 38.71702",21,2023-01-16,-9.14242,38.71702
205,205,205 - Av. Brasília / Cordoaria,B,3,10,0.3,active,2023-01-16 21:50:19,"-9.188, 38.697, -9.188, 38.697",21,2023-01-16,-9.188,38.697
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,5,20,0.25,active,2023-01-16 21:50:24,"-9.157235, 38.762584, -9.157235, 38.762584",21,2023-01-16,-9.157235,38.762584
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,2,14,0.14,active,2023-01-16 21:50:06,"-9.150085, 38.746836, -9.150085, 38.746836",21,2023-01-16,-9.150085,38.746836
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,14,29,0.48,active,2023-01-16 21:50:11,"-9.09781, 38.793, -9.09781, 38.793",21,2023-01-16,-9.09781,38.793
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,13,14,0.93,active,2023-01-16 21:50:19,"-9.09622, 38.78069, -9.09622, 38.78069",21,2023-01-16,-9.09622,38.78069
203,203,203 - Padrão dos Descobrimentos,A,11,22,0.5,active,2023-01-16 21:50:20,"-9.20633, 38.6935, -9.20633, 38.6935",21,2023-01-16,-9.20633,38.6935
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,14,27,0.52,active,2023-01-16 21:50:24,"-9.158298, 38.768683, -9.158298, 38.768683",21,2023-01-16,-9.158298,38.768683
427,427,427 - Av. República / Av. Visconde Valmor,A,7,12,0.58,active,2023-01-16 21:50:10,"-9.14617, 38.73812, -9.14617, 38.73812",21,2023-01-16,-9.14617,38.73812
421,421,421 - Alameda D. Afonso Henriques,A,16,20,0.8,active,2023-01-16 21:50:11,"-9.13416, 38.73736, -9.13416, 38.73736",21,2023-01-16,-9.13416,38.73736
456,456,456 - Entrecampos / Av. das Forças Armadas,A,22,41,0.54,active,2023-01-16 21:50:19,"-9.14872, 38.74877, -9.14872, 38.74877",21,2023-01-16,-9.14872,38.74877
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,16,20,0.8,active,2023-01-16 21:50:24,"-9.118689, 38.764067, -9.118689, 38.764067",21,2023-01-16,-9.118689,38.764067
223,223,223 - Praça do Rossio,A,10,21,0.48,active,2023-01-16 21:50:24,"-9.138952, 38.713112, -9.138952, 38.713112",21,2023-01-16,-9.138952,38.713112
221,221,221 - Rua do Crucifixo / Rua São Nicolau,A,13,15,0.87,active,2023-01-16 21:50:27,"-9.138828, 38.710191, -9.138828, 38.710191",21,2023-01-16,-9.138828,38.710191
446,446,446 - Av. República / Interface Entrecampos ,A,16,40,0.4,active,2023-01-16 21:50:10,"-9.14773, 38.74456, -9.14773, 38.74456",21,2023-01-16,-9.14773,38.74456
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,3,26,0.12,active,2023-01-16 21:50:11,"-9.13672, 38.73617, -9.13672, 38.73617",21,2023-01-16,-9.13672,38.73617
215,215,215 - Av. 24 de Julho,B,7,17,0.41,active,2023-01-16 21:50:19,"-9.14949, 38.70662, -9.14949, 38.70662",21,2023-01-16,-9.14949,38.70662
220,220,220 - Rua do Comercio,A,8,20,0.4,active,2023-01-16 21:50:24,"-9.137125, 38.70878, -9.137125, 38.70878",21,2023-01-16,-9.137125,38.70878
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,11,24,0.46,active,2023-01-16 21:50:27,"-9.108728, 38.770434, -9.108728, 38.770434",21,2023-01-16,-9.108728,38.770434
416,416,416 - Av. República / Avenida Duque de Ávila,A,1,17,0.06,active,2023-01-16 21:50:11,"-9.14553, 38.735304, -9.14553, 38.735304",21,2023-01-16,-9.14553,38.735304
222,222,222 - Praça da Figueira,A,16,30,0.53,active,2023-01-16 21:50:19,"-9.13828, 38.71383, -9.13828, 38.71383",21,2023-01-16,-9.13828,38.71383
226,226,226 - Rua dos Fanqueiros,A,10,13,0.77,active,2023-01-16 21:50:25,"-9.136456, 38.711888, -9.136456, 38.711888",21,2023-01-16,-9.136456,38.711888
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,3,20,0.15,active,2023-01-16 21:50:27,"-9.106858, 38.767761, -9.106858, 38.767761",21,2023-01-16,-9.106858,38.767761
480,480,480 - Faculdade de Ciências,B,15,25,0.6,active,2023-01-16 21:50:21,"-9.15503, 38.75587, -9.15503, 38.75587",21,2023-01-16,-9.15503,38.75587
137,137,137 - Rua Cidade de Bissau (entrada SPACIO),A,16,33,0.48,active,2023-01-16 21:50:25,"-9.114505, 38.762829, -9.114505, 38.762829",21,2023-01-16,-9.114505,38.762829
366,366,366 - Palacio da justiça,A,5,30,0.17,active,2023-01-16 21:50:27,"-9.156435, 38.731134, -9.156435, 38.731134",21,2023-01-16,-9.156435,38.731134
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,0,23,0.0,active,2023-01-16 21:50:21,"-9.15885, 38.75231, -9.15885, 38.75231",21,2023-01-16,-9.15885,38.75231
139,139,139 - Rua Cidade de Bissau (Metro Olivais),A,7,25,0.28,active,2023-01-16 21:50:25,"-9.111596, 38.76134, -9.111596, 38.76134",21,2023-01-16,-9.111596,38.76134
310,310,310 - Rua Pina Manique / Largo do Intendente ,A,7,17,0.41,active,2023-01-16 21:50:27,"-9.134847, 38.720733, -9.134847, 38.720733",21,2023-01-16,-9.134847,38.720733
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,4,32,0.13,active,2023-01-16 21:50:21,"-9.15717, 38.75359, -9.15717, 38.75359",21,2023-01-16,-9.15717,38.75359
311,311,311 - Avenida Almirante Reis Nº14,A,11,11,1.0,active,2023-01-16 21:50:25,"-9.135295, 38.721721, -9.135295, 38.721721",21,2023-01-16,-9.135295,38.721721
312,312,312 - Rua Álvaro Coutinho / Avenida Almirante Reis,A,13,18,0.72,active,2023-01-16 21:50:28,"-9.134802, 38.724869, -9.134802, 38.724869",21,2023-01-16,-9.134802,38.724869
134,134,134 - Praça Cidade do Luso,A,7,20,0.35,active,2023-01-16 21:50:22,"-9.116342, 38.765588, -9.116342, 38.765588",21,2023-01-16,-9.116342,38.765588
553,553,553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,A,10,12,0.83,active,2023-01-16 21:50:28,"-9.15535, 38.767114, -9.15535, 38.767114",21,2023-01-16,-9.15535,38.767114
361,361,361 - Amoreiras Shopping Center,A,0,31,0.0,active,2023-01-16 21:50:28,"-9.160992, 38.72392, -9.160992, 38.72392",21,2023-01-16,-9.160992,38.72392
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,9,25,0.36,active,2023-01-16 21:50:22,"-9.11255, 38.76829, -9.11255, 38.76829",21,2023-01-16,-9.11255,38.76829
518,518,518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,A,8,20,0.4,active,2023-01-16 21:50:29,"-9.177955, 38.764097, -9.177955, 38.764097",21,2023-01-16,-9.177955,38.764097
238,238,238 - Rua de Cascais / Alcântara Mar,A,10,23,0.43,active,2023-01-16 21:50:30,"-9.175234, 38.702936, -9.175234, 38.702936",21,2023-01-16,-9.175234,38.702936
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,2,17,0.12,active,2023-01-16 21:50:22,"-9.111745, 38.769665, -9.111745, 38.769665",21,2023-01-16,-9.111745,38.769665
521,521,521 - Rua César de Oliveira / Rua Fernando Lopes Graça,A,10,22,0.45,active,2023-01-16 21:50:31,"-9.17386, 38.769044, -9.17386, 38.769044",21,2023-01-16,-9.17386,38.769044
364,364,364 -Rua D.francisco M. de melo / Rua artilharia 1,A,6,14,0.43,active,2023-01-16 21:50:30,"-9.159369, 38.728263, -9.159369, 38.728263",21,2023-01-16,-9.159369,38.728263
513,513,513 - Rua Guiomar Torresão/Metro de Carnide,A,0,20,0.0,repair,2023-01-16 21:50:33,"-9.19216, 38.758691, -9.19216, 38.758691",21,2023-01-16,-9.19216,38.758691
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,8,14,0.57,active,2023-01-16 21:50:26,"-9.135956, 38.728049, -9.135956, 38.728049",21,2023-01-16,-9.135956,38.728049
519,519,519 - Rua Prof. Pulido Valente / Rua Prof. Mário ,A,5,25,0.2,active,2023-01-16 21:50:30,"-9.1691, 38.763204, -9.1691, 38.763204",21,2023-01-16,-9.1691,38.763204
209,209,209 - Ribeira das Naus,A,0,27,0.0,repair,2023-01-16 21:50:33,"-9.141466, 38.705954, -9.141466, 38.705954",21,2023-01-16,-9.141466,38.705954
314,314,314 - Rua Marques da Silva / Rua António Pedro,A,1,12,0.08,active,2023-01-16 21:50:26,"-9.135675, 38.729657, -9.135675, 38.729657",21,2023-01-16,-9.135675,38.729657
352,352,352 - Rua Tomás da Anunciação / Rua Almeida e S.,A,14,17,0.82,active,2023-01-16 21:50:30,"-9.165653, 38.717313, -9.165653, 38.717313",21,2023-01-16,-9.165653,38.717313
315,315,315 - Rua Passos Manuel/ Jardim Constantino,A,5,20,0.25,active,2023-01-16 21:50:26,"-9.136968, 38.731264, -9.136968, 38.731264",21,2023-01-16,-9.136968,38.731264
507,507,507 - Rua José dos Santos Pereira / Rua Conde de Almoster,A,13,17,0.76,active,2023-01-16 21:50:31,"-9.193024, 38.744727, -9.193024, 38.744727",21,2023-01-16,-9.193024,38.744727
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,7,14,0.5,active,2023-01-16 21:50:26,"-9.135356, 38.731424, -9.135356, 38.731424",21,2023-01-16,-9.135356,38.731424
555,555,555 - Alameda das Linhas de Torres,A,24,33,0.73,active,2023-01-16 21:50:26,"-9.160248, 38.770657, -9.160248, 38.770657",21,2023-01-16,-9.160248,38.770657
362,362,362 - Avenida Eng. Duarte Pacheco,A,7,40,0.18,active,2023-01-16 21:50:28,"-9.159469, 38.72437, -9.159469, 38.72437",21,2023-01-16,-9.159469,38.72437
365,365,365 - Rua Castilho / Rua Marquês da Fronteira,A,4,30,0.13,active,2023-01-16 21:50:28,"-9.157531, 38.729724, -9.157531, 38.729724",21,2023-01-16,-9.157531,38.729724
508,508,508 - Estação de Comboios de Benfica,A,7,23,0.3,active,2023-01-16 21:50:29,"-9.200039, 38.74473, -9.200039, 38.74473",21,2023-01-16,-9.200039,38.74473
510,510,510 - Largo da Revista Militar / Avenida do Colégio Militar,A,7,17,0.41,active,2023-01-16 21:50:29,"-9.189058, 38.752892, -9.189058, 38.752892",21,2023-01-16,-9.189058,38.752892
