desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
133 - Rua Cidade de Benguela / Avenida Cidade de L,13,5,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.110724,38.76503]
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.16985,38.75954
475 - Av. Professor Gama Pinto / Cantina Velha,29,12,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.15907,38.75115
137 - Rua Cidade de Bissau {entrada SPACIO},5,28,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.114505,38.762829
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.135675,38.729657
225 - Martim Moniz,5,11,2022-03-14,09:08:52.,2022-03-14 09:08:52,-9.13694,38.71526
107 - Rotunda dos Vice-Reis,3,11,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.095416,38.774505
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,7,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.15425,38.73432
420 - Av. Rovisco Pais / Av. Manuel da Maia,24,2,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.13672,38.73617
109 - Alameda dos Oceanos / Rua Ilha dos Amores,4,10,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.094672,38.777589
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.09825,38.78414
476 - Av. Professor Gama Pinto / Reitoria,9,14,2022-03-14,09:08:48.,2022-03-14 09:08:48,-9.15885,38.75231
220 - Rua do Comercio,6,14,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.137125,38.70878]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.150085,38.746836
556 - Alamedas das Linhas de Torres / Estrada da T,0,11,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.161462,38.773489
428 - Av. República / Avenida Barbosa Du Bocage,10,2,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14684,38.74047
407 - Praça Duque de Saldanha,16,1,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14446,38.73434
419 - Av. António José de Almeida / Instituto Superior Técnico,24,1,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.13956,38.73811
130 - Avenida Berlim / Rua Américo Jesus Fernandes,9,11,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.106858,38.767761
102 - Porta do Mar,1,13,2022-03-14,09:08:41.,2022-03-14 09:08:41,-9.096439,38.759156
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.138828,38.710191
206 - Av. Brasília / Doca de Alcântara,0,22,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.17502,38.70141
461 - Rua Professora Teresa Ambrósio,32,0,2022-03-14,09:08:47.,2022-03-14 09:08:47,-9.155564,38.749141
219 - Praça do Município,13,9,2022-03-14,09:08:53.,2022-03-14 09:08:53,-9.13951,38.70797
222 - Praça da Figueira,10,20,2022-03-14,09:08:54.,2022-03-14 09:08:54,-9.13828,38.71383
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-03-14,09:08:55.,2022-03-14 09:08:55,-9.157235,38.762584
106 - Jardim Garcia da Orta,7,7,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.092506,38.769459
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.158298,38.768683
406 - Praça Duque de Saldanha,17,0,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.145341,38.734247
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,11,9,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14329,38.74081
484 - Rua Professor Vieira de Almeida,5,17,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.16658,38.76081
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14199,38.73937
450 - Rua Alfredo Cortês,1,9,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.14399,38.74626
311 - Avenida Almirante Reis Nº14,0,11,2022-03-14,09:08:41.,2022-03-14 09:08:41,-9.135295,38.721721
223 - Praça do Rossio,4,17,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.138952,38.713112
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,3,17,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.12769,38.71035
218 - Cais do Sodré,4,18,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.14471,38.70617
215 - Av. 24 de Julho,6,11,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.14949,38.70662
304 - Avenida da Liberdade / São Jorge,8,8,2022-03-14,09:08:52.,2022-03-14 09:08:52,-9.14637,38.72026
306 - Avenida da Liberdade / Rua Alexandre Herculano,8,8,2022-03-14,09:08:52.,2022-03-14 09:08:52,-9.14854,38.72281
488 - Rua Fernando Namora / Rua António Quadros,4,16,2022-03-14,09:08:54.,2022-03-14 09:08:54,-9.17526,38.76014
305 - Avenida da Liberdade / Rua Barata Salgueiro,11,5,2022-03-14,09:08:55.,2022-03-14 09:08:55,-9.147,"38.72228 """
416 - Av. República / Avenida Duque de Ávila,14,2,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.14553,38.735304]
112 - Alameda dos Oceanos / Passeio das Garças,2,12,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.09622,38.78069
468 - Largo Frei Heitor Pinto,19,2,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.13827,38.75482
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.111596,38.76134]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,8,8,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.14742,38.72894
480 - Faculdade de Ciências,21,4,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.15503,38.75587
485 - Rua Tomás da Fonseca / Rua António Albino Machado,0,10,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.17,"38.756 ""typ"
550 - Rua Fernando Curado Ribeiro / Alameda das Li,3,17,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.156487,38.760871
472 - Rua Marquês Soveral / ES Padre António Vieira,12,2,2022-03-14,09:08:50.,2022-03-14 09:08:50,-9.13608,38.75784
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,0,10,2022-03-14,09:08:47.,2022-03-14 09:08:47,-9.136681,38.747751
309 - Rua da Palma,0,10,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.13577,38.71901
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-03-14,09:08:52.,2022-03-14 09:08:52,-9.136968,38.731264
224 - Martim Moniz,4,18,2022-03-14,09:08:53.,2022-03-14 09:08:53,-9.13651,38.71498
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.096804,38.756161
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,22,2,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.108728,38.770434
103 - Jardim da Água,2,18,2022-03-14,09:08:41.,2022-03-14 09:08:41,-9.095019,38.761218
108 - Rua do Bojador,5,9,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.09235,38.774289]
301 - Avenida da Liberdade / Restauradores,12,10,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14242,38.71702
442 - Campo Pequeno,6,10,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.14523,38.743371]
205 - Av. Brasília / Cordoaria,5,5,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.188,"38.697 ""ty"
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.1546,38.73448 
427 - Av. República / Av. Visconde Valmor,11,1,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14617,38.73812
216 - Praça D. Luís I,2,19,2022-03-14,09:08:43.,2022-03-14 09:08:43,-9.14655,38.70663
453 - Av. Roma / Av. EUA,0,14,2022-03-14,09:08:44.,2022-03-14 09:08:44,-9.14207,38.74873
443 - Av. de Roma / Fórum Lisboa,3,11,2022-03-14,09:08:45.,2022-03-14 09:08:45,-9.13866,38.74351
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-03-14,09:08:41.,2022-03-14 09:08:41,-9.152295,38.737911
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-03-14,09:08:41.,2022-03-14 09:08:41,-9.135956,38.728049
104 - Gare do Oriente,16,24,2022-03-14,09:08:42.,2022-03-14 09:08:42,-9.097322,38.766716
203 - Padrão dos Descobrimentos,3,19,2022-03-14,09:08:40.,2022-03-14 09:08:40,-9.20633,38.6935 
433 - Av. Paris / Av. Almirante Reis,1,13,2022-03-14,09:08:45.,2022-03-14 09:08:45,-9.13409,38.74095
463 - Campo Grande / Av. da Igreja,3,7,2022-03-14,09:08:47.,2022-03-14 09:08:47,-9.14951,38.75243
456 - Entrecampos / Av. das Forças Armadas,21,20,2022-03-14,09:08:47.,2022-03-14 09:08:47,-9.14872,38.74877
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.09781,"38.793 """
132 - Avenida de Berlim / Rua Cidade de Cabinda,9,16,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.11255,38.76829
208 - Cais das Pombas,7,15,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.14373,38.70523
552 - Alameda das Linhas de Torres / Hospital Puli,4,8,2022-03-14,09:08:49.,2022-03-14 09:08:49,-9.157335,38.766075
487 - Rua Professor João Barreira,3,11,2022-03-14,09:08:52.,2022-03-14 09:08:52,-9.17096,38.76136
555 - Alameda das Linhas de Torres,6,27,2022-03-14,09:08:54.,2022-03-14 09:08:54,-9.160248,38.770657
