desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
221-Rua do Crucifixo/Rua São Nicolau,2,13,2022-03-29,17:32:19.,2022-03-29 17:32:19,-9.138828,38.710191
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-03-29,17:32:19.,2022-03-29 17:32:19,-9.09781,"38.793 """
427 - Av. República / Av. Visconde Valmor,3,9,2022-03-29,17:32:18.,2022-03-29 17:32:18,-9.14617,38.73812
446 - Av. República / Interface Entrecampos ,31,9,2022-03-29,17:32:18.,2022-03-29 17:32:18,-9.14773,38.74456
103 - Jardim da Água,10,10,2022-03-29,17:32:16.,2022-03-29 17:32:16,-9.095019,38.761218
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-29,17:32:15.,2022-03-29 17:32:15,-9.159469,38.72437]
314 - Rua Marques da Silva / Rua António Pedro,3,9,2022-03-29,17:32:17.,2022-03-29 17:32:17,-9.135675,38.729657
450 - Rua Alfredo Cortês,6,4,2022-03-29,17:32:21.,2022-03-29 17:32:21,-9.14399,38.74626
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-29,17:32:21.,2022-03-29 17:32:21,-9.1546,38.73448 
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-03-29,17:32:22.,2022-03-29 17:32:22,-9.114505,38.762829
473 - Av. do Brasil / Av. de Roma,4,10,2022-03-29,17:32:22.,2022-03-29 17:32:22,-9.14697,38.75643
407 - Praça Duque de Saldanha,0,17,2022-03-29,17:32:23.,2022-03-29 17:32:23,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,1,23,2022-03-29,17:32:23.,2022-03-29 17:32:23,-9.108728,38.770434
307 - Marquês de Pombal,8,25,2022-03-29,17:32:23.,2022-03-29 17:32:23,-9.149334,38.724954
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,4,6,2022-03-29,17:32:24.,2022-03-29 17:32:24,-9.152295,38.737911
