desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-24,18:36:04.,2022-03-24 18:36:04,-9.159469,38.72437]
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-03-24,18:36:04.,2022-03-24 18:36:04,-9.212149,38.694155
420 - Av. Rovisco Pais / Av. Manuel da Maia,25,1,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.13672,38.73617
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,13,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.1546,38.73448 
311 - Avenida Almirante Reis Nº14,8,3,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.135295,38.721721
130 - Avenida Berlim / Rua Américo Jesus Fernandes,0,20,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.106858,38.767761
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,11,9,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.141741,38.751481
113 - Alameda dos Oceanos/ Passeio do Levante,0,14,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.09825,38.78414
483 - Rua Professor Francisco Lucas Pires ,10,6,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.16405,38.75939
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,4,16,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.12769,38.71035
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.156487,38.760871
216 - Praça D. Luís I,1,20,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.14655,38.70663
410 - Rua da Mesquita / Universidade Nova de Lisboa,31,9,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.16015,38.73492
366 - Palacio da justiça,0,30,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.156435,38.731134
105 - CC Vasco da Gama,20,20,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.096222,38.768548
109 - Alameda dos Oceanos / Rua Ilha dos Amores,8,6,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.094672,38.777589
301 - Avenida da Liberdade / Restauradores,9,13,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.14242,38.71702
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.14684,38.74047
108 - Rua do Bojador,2,12,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.09235,38.774289]
442 - Campo Pequeno,8,8,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.14523,38.743371]
225 - Martim Moniz,5,11,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.13694,38.71526
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.134847,38.720733
208 - Cais das Pombas,1,21,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.14373,38.70523
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.134802,38.724869
478 - Alameda da Universidade / Faculdade de Letras,24,8,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.15717,38.75359
132 - Avenida de Berlim / Rua Cidade de Cabinda,0,25,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.11255,38.76829
137 - Rua Cidade de Bissau {entrada SPACIO},0,33,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.114505,38.762829
472 - Rua Marquês Soveral / ES Padre António Vieira,3,11,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.13608,38.75784
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.158298,38.768683
477 - Alameda da Universidade / Faculdade de Direito,15,9,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.15671,38.75264
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,12,7,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.151,"38.735 ""ty"
421 - Alameda D. Afonso Henriques,13,7,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.13416,38.73736
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.09781,"38.793 """
308 - Marquês de Pombal,10,1,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.14969,38.7246 
468 - Largo Frei Heitor Pinto,1,20,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.13827,38.75482
431 - Rua do Arco Cego / Av. Magalhães Lima,10,4,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.14199,38.73937
361 - Amoreiras Shopping Center,0,0,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.161044,38.723876
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-24,18:36:03.,2022-03-24 18:36:03,-9.15535,38.767114]
222 - Praça da Figueira,20,10,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.13828,38.71383
479 - Rua Professor Oliveira Marques,5,9,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.15724,38.75491
464 - Av. da Igreja / Rua Afonso Lopes Vieira,8,6,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.148427,38.75165]
446 - Av. República / Interface Entrecampos ,18,22,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.14773,38.74456
480 - Faculdade de Ciências,25,0,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.15503,38.75587
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,3,14,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.111745,38.769665
226 - Rua dos Fanqueiros,7,10,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.136456,38.711888
305 - Avenida da Liberdade / Rua Barata Salgueiro,7,9,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.147,"38.72228 """
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.142703,38.735352
403 - Av. Fontes Pereira de Melo,10,10,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.146522,38.731698
471 - Rua Lopes de Mendonça / EB São João de Brito,1,9,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.137337,38.756487
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.110724,38.76503]
106 - Jardim Garcia da Orta,6,8,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.092506,38.769459
102 - Porta do Mar,13,1,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.096439,38.759156
462 - Campo Grande / Biblioteca Nacional,17,12,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.15031,38.75027
474 - Av. do Brasil / Av. Rio de Janeiro,5,11,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.1409,38.75832 
313 - Rua Frei Francisco Foreiro / Rua de Arroios,1,13,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.135956,38.728049
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.16985,38.75954
224 - Martim Moniz,3,19,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.13651,38.71498
316 - Rua António Pedro / Rua Pascoal de Melo,6,8,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.135356,38.731424
112 - Alameda dos Oceanos / Passeio das Garças,6,8,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.09622,38.78069
476 - Av. Professor Gama Pinto / Reitoria,10,13,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.15885,38.75231
104 - Gare do Oriente,21,19,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.097322,38.766716
205 - Av. Brasília / Cordoaria,5,5,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.188,"38.697 ""ty"
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.13749,38.75176
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.15425,38.73432
473 - Av. do Brasil / Av. de Roma,9,5,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.14697,38.75643
484 - Rua Professor Vieira de Almeida,4,18,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.16658,38.76081
110 - Rua de Moscavide,12,6,2022-03-24,18:36:05.,2022-03-24 18:36:05,-9.097068,38.778466
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-03-24,18:36:06.,2022-03-24 18:36:06,-9.096804,38.756161
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-03-24,18:36:06.,2022-03-24 18:36:06,-9.136681,38.747751
139 - Rua Cidade de Bissau {Metro Olivais},1,24,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.111596,38.76134]
487 - Rua Professor João Barreira,4,10,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.17096,38.76136
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,24,0,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.108728,38.770434
485 - Rua Tomás da Fonseca / Rua António Albino Machado,9,1,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.17,"38.756 ""typ"
114 - Via do Oriente,0,10,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.09974,38.78836
219 - Praça do Município,4,18,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.13951,38.70797
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-03-24,18:36:10.,2022-03-24 18:36:10,-9.118689,38.764067
488 - Rua Fernando Namora / Rua António Quadros,12,8,2022-03-24,18:36:13.,2022-03-24 18:36:13,-9.17526,38.76014
508 - Estação de Comboios de Benfica,0,0,2022-03-24,18:36:04.,2022-03-24 18:36:04,-9.200039,38.74473]
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.110767,38.768137
220 - Rua do Comercio,7,13,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.137125,38.70878]
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,11,5,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.17849,38.76026
433 - Av. Paris / Av. Almirante Reis,12,2,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.13409,38.74095
215 - Av. 24 de Julho,6,11,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.14949,38.70662
555 - Alameda das Linhas de Torres,7,26,2022-03-24,18:36:15.,2022-03-24 18:36:15,-9.160248,38.770657
203 - Padrão dos Descobrimentos,11,11,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.20633,38.6935 
461 - Rua Professora Teresa Ambrósio,32,0,2022-03-24,18:36:17.,2022-03-24 18:36:17,-9.155564,38.749141
426 - Av. Elias Garcia / Av. 5 de Outubro,13,1,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.14793,38.739046]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,5,9,2022-03-24,18:36:08.,2022-03-24 18:36:08,-9.150085,38.746836
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-03-24,18:36:06.,2022-03-24 18:36:06,-9.136968,38.731264
304 - Avenida da Liberdade / São Jorge,4,12,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.14637,38.72026
453 - Av. Roma / Av. EUA,12,2,2022-03-24,18:36:11.,2022-03-24 18:36:11,-9.14207,38.74873
309 - Rua da Palma,6,4,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.13577,38.71901
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.148443,38.735188
443 - Av. de Roma / Fórum Lisboa,8,6,2022-03-24,18:36:09.,2022-03-24 18:36:09,-9.13866,38.74351
406 - Praça Duque de Saldanha,7,10,2022-03-24,18:36:07.,2022-03-24 18:36:07,-9.145341,38.734247
517 - Rua Padre Américo,0,0,2022-03-24,18:36:04.,2022-03-24 18:36:04,-9.180393,38.763414
407 - Praça Duque de Saldanha,14,3,2022-03-24,18:36:12.,2022-03-24 18:36:12,-9.14446,38.73434
432 - Praça de Londres,8,2,2022-03-24,18:36:14.,2022-03-24 18:36:14,-9.1377,"38.7407 """
206 - Av. Brasília / Doca de Alcântara,11,11,2022-03-24,18:36:16.,2022-03-24 18:36:16,-9.17502,38.70141
