desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
468 - Largo Frei Heitor Pinto,10,11,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.13827,38.75482
462 - Campo Grande / Biblioteca Nacional,13,16,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.15031,38.75027
226 - Rua dos Fanqueiros,9,8,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.136456,38.711888
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,9,11,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.12769,38.71035
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.157235,38.762584
309 - Rua da Palma,7,3,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.13577,38.71901
307 - Marquês de Pombal,14,19,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.149334,38.724954
308 - Marquês de Pombal,6,5,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.14969,38.7246 
102 - Porta do Mar,2,12,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.096439,38.759156
101 - Alameda dos Oceanos / Rua dos Argonautas,4,12,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.096804,38.756161
403 - Av. Fontes Pereira de Melo,7,13,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.146522,38.731698
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.14199,38.73937
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,5,14,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.151,"38.735 ""ty"
433 - Av. Paris / Av. Almirante Reis,2,12,2022-03-10,08:12:03.,2022-03-10 08:12:03,-9.13409,38.74095
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,0,10,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.136681,38.747751
456 - Entrecampos / Av. das Forças Armadas,19,22,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.14872,38.74877
481 - Campo Grande / Museu da Cidade,5,15,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.156169,38.758207
223 - Praça do Rossio,11,10,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.138952,38.713112
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,2,13,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.13749,38.75176
552 - Alameda das Linhas de Torres / Hospital Puli,4,8,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.157335,38.766075
220 - Rua do Comercio,0,20,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.137125,38.70878]
215 - Av. 24 de Julho,6,11,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.14949,38.70662
475 - Av. Professor Gama Pinto / Cantina Velha,10,31,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.15907,38.75115
488 - Rua Fernando Namora / Rua António Quadros,5,15,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.17526,38.76014
313 - Rua Frei Francisco Foreiro / Rua de Arroios,8,6,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.135956,38.728049
103 - Jardim da Água,7,13,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.095019,38.761218
419 - Av. António José de Almeida / Instituto Superior Técnico,18,7,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.13956,38.73811
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,7,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.15425,38.73432
408 - Praça Duque de Saldanha,4,6,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.144117,38.733749
407 - Praça Duque de Saldanha,4,13,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.14446,38.73434
106 - Jardim Garcia da Orta,7,7,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.092506,38.769459
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.152295,38.737911
421 - Alameda D. Afonso Henriques,9,11,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.13416,38.73736
485 - Rua Tomás da Fonseca / Rua António Albino Machado,0,10,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.17,"38.756 ""typ"
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.14329,38.74081
556 - Alamedas das Linhas de Torres / Estrada da T,1,10,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.161462,38.773489
471 - Rua Lopes de Mendonça / EB São João de Brito,6,4,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.137337,38.756487
472 - Rua Marquês Soveral / ES Padre António Vieira,12,2,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.13608,38.75784
314 - Rua Marques da Silva / Rua António Pedro,6,6,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.135675,38.729657
450 - Rua Alfredo Cortês,9,1,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.14399,38.74626
461 - Rua Professora Teresa Ambrósio,18,14,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.155564,38.749141
487 - Rua Professor João Barreira,12,2,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.17096,38.76136
463 - Campo Grande / Av. da Igreja,3,7,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.14951,38.75243
134 - Praça Cidade do Luso,6,14,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.116342,38.765588
135 - Avenida Cidade de Lourenço Marques / Vale do,5,15,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.118689,38.764067
473 - Av. do Brasil / Av. de Roma,8,6,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.14697,38.75643
555 - Alameda das Linhas de Torres,20,13,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.160248,38.770657
420 - Av. Rovisco Pais / Av. Manuel da Maia,19,7,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.13672,38.73617
453 - Av. Roma / Av. EUA,4,10,2022-03-10,08:12:03.,2022-03-10 08:12:03,-9.14207,38.74873
478 - Alameda da Universidade / Faculdade de Letras,5,27,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.15717,38.75359
104 - Gare do Oriente,6,34,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.097322,38.766716
221-Rua do Crucifixo/Rua São Nicolau,5,10,2022-03-10,08:11:57.,2022-03-10 08:11:57,-9.138828,38.710191
203 - Padrão dos Descobrimentos,10,12,2022-03-10,08:11:57.,2022-03-10 08:11:57,-9.20633,38.6935 
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,17,7,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.108728,38.770434
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.156487,38.760871
208 - Cais das Pombas,7,15,2022-03-10,08:12:07.,2022-03-10 08:12:07,-9.14373,38.70523
219 - Praça do Município,5,17,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.13951,38.70797
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,15,1,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.17849,38.76026
315 - Rua Passos Manuel/ Jardim Constantino,18,2,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.136968,38.731264
480 - Faculdade de Ciências,11,14,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.15503,38.75587
105 - CC Vasco da Gama,13,27,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.096222,38.768548
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.09622,38.78069
139 - Rua Cidade de Bissau {Metro Olivais},18,7,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.111596,38.76134]
477 - Alameda da Universidade / Faculdade de Direito,4,20,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.15671,38.75264
113 - Alameda dos Oceanos/ Passeio do Levante,6,8,2022-03-10,08:12:03.,2022-03-10 08:12:03,-9.09825,38.78414
205 - Av. Brasília / Cordoaria,9,1,2022-03-10,08:12:03.,2022-03-10 08:12:03,-9.188,"38.697 ""ty"
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,6,14,2022-03-10,08:12:05.,2022-03-10 08:12:05,-9.141741,38.751481
410 - Rua da Mesquita / Universidade Nova de Lisboa,9,31,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.16015,38.73492
483 - Rua Professor Francisco Lucas Pires ,11,5,2022-03-10,08:12:10.,2022-03-10 08:12:10,-9.16405,38.75939
108 - Rua do Bojador,13,1,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.09235,38.774289]
110 - Rua de Moscavide,9,9,2022-03-10,08:12:03.,2022-03-10 08:12:03,-9.097068,38.778466
316 - Rua António Pedro / Rua Pascoal de Melo,7,7,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.135356,38.731424
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-03-10,08:11:59.,2022-03-10 08:11:59,-9.14742,38.72894
406 - Praça Duque de Saldanha,1,16,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.145341,38.734247
432 - Praça de Londres,1,9,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.1377,"38.7407 """
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,10,4,2022-03-10,08:12:04.,2022-03-10 08:12:04,-9.150085,38.746836
109 - Alameda dos Oceanos / Rua Ilha dos Amores,12,2,2022-03-10,08:12:02.,2022-03-10 08:12:02,-9.094672,38.777589
130 - Avenida Berlim / Rua Américo Jesus Fernandes,10,10,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.106858,38.767761
474 - Av. do Brasil / Av. Rio de Janeiro,6,10,2022-03-10,08:11:58.,2022-03-10 08:11:58,-9.1409,38.75832 
427 - Av. República / Av. Visconde Valmor,5,7,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.14617,38.73812
216 - Praça D. Luís I,7,14,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.14655,38.70663
107 - Rotunda dos Vice-Reis,14,0,2022-03-10,08:12:01.,2022-03-10 08:12:01,-9.095416,38.774505
426 - Av. Elias Garcia / Av. 5 de Outubro,6,8,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.14793,38.739046]
484 - Rua Professor Vieira de Almeida,7,15,2022-03-10,08:12:00.,2022-03-10 08:12:00,-9.16658,38.76081
131 - Avenida de Berlim / Praça Baden Powell,3,18,2022-03-10,08:12:06.,2022-03-10 08:12:06,-9.110767,38.768137
479 - Rua Professor Oliveira Marques,3,11,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.15724,38.75491
224 - Martim Moniz,12,10,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.13651,38.71498
222 - Praça da Figueira,13,17,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.13828,38.71383
225 - Martim Moniz,8,8,2022-03-10,08:12:08.,2022-03-10 08:12:08,-9.13694,38.71526
305 - Avenida da Liberdade / Rua Barata Salgueiro,1,15,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.147,"38.72228 """
304 - Avenida da Liberdade / São Jorge,4,12,2022-03-10,08:12:09.,2022-03-10 08:12:09,-9.14637,38.72026
