desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
307 - Marquês de Pombal,8,25,2022-02-19,23:18:46.,2022-02-19 23:18:46,-9.149334,38.724954
106 - Jardim Garcia da Orta,8,6,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.092506,38.769459
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,10,6,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.1546,38.73448 
114 - Via do Oriente,3,7,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.09974,38.78836
112 - Alameda dos Oceanos / Passeio das Garças,2,12,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.09622,38.78069
416 - Av. República / Avenida Duque de Ávila,3,13,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.14553,38.735304]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.09781,"38.793 """
450 - Rua Alfredo Cortês,6,4,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.14399,38.74626
457 - Rua Aboim Ascensão,10,0,2022-02-19,23:18:53.,2022-02-19 23:18:53,-9.14722,38.74975
132 - Avenida de Berlim / Rua Cidade de Cabinda,2,23,2022-02-19,23:18:53.,2022-02-19 23:18:53,-9.11255,38.76829
464 - Av. da Igreja / Rua Afonso Lopes Vieira,3,11,2022-02-19,23:18:54.,2022-02-19 23:18:54,-9.148427,38.75165]
468 - Largo Frei Heitor Pinto,14,7,2022-02-19,23:18:54.,2022-02-19 23:18:54,-9.13827,38.75482
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.161462,38.773489
471 - Rua Lopes de Mendonça / EB São João de Brito,4,6,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.137337,38.756487
137 - Rua Cidade de Bissau {entrada SPACIO},15,18,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.114505,38.762829
304 - Avenida da Liberdade / São Jorge,13,3,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.14637,38.72026
224 - Martim Moniz,22,0,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.13651,38.71498
203 - Padrão dos Descobrimentos,7,15,2022-02-19,23:18:47.,2022-02-19 23:18:47,-9.20633,38.6935 
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,8,12,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.14329,38.74081
107 - Rotunda dos Vice-Reis,5,9,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.095416,38.774505
408 - Praça Duque de Saldanha,6,4,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.144117,38.733749
110 - Rua de Moscavide,5,13,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.097068,38.778466
420 - Av. Rovisco Pais / Av. Manuel da Maia,17,9,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.13672,38.73617
407 - Praça Duque de Saldanha,14,3,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.14446,38.73434
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.17,"38.756 ""typ"
406 - Praça Duque de Saldanha,7,10,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.145341,38.734247
554 - Alameda das Linhas de Torres / Rua Ladislau,1,26,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.158298,38.768683
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.15425,38.73432
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,4,13,2022-02-19,23:18:53.,2022-02-19 23:18:53,-9.111745,38.769665
314 - Rua Marques da Silva / Rua António Pedro,4,8,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.135675,38.729657
481 - Campo Grande / Museu da Cidade,16,4,2022-02-19,23:18:54.,2022-02-19 23:18:54,-9.156169,38.758207
555 - Alameda das Linhas de Torres,5,28,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.160248,38.770657
456 - Entrecampos / Av. das Forças Armadas,17,24,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.14872,38.74877
453 - Av. Roma / Av. EUA,3,11,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.14207,38.74873
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.118689,38.764067
205 - Av. Brasília / Cordoaria,5,5,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.188,"38.697 ""ty"
206 - Av. Brasília / Doca de Alcântara,7,15,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.17502,38.70141
552 - Alameda das Linhas de Torres / Hospital Puli,11,1,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.157335,38.766075
220 - Rua do Comercio,4,16,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.137125,38.70878]
208 - Cais das Pombas,11,11,2022-02-19,23:18:56.,2022-02-19 23:18:56,-9.14373,38.70523
415 - Av. Duque de Ávila / Av. Conde Valbom,11,9,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.148443,38.735188
214 - Largo de Santos,24,0,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.15424,38.70673
131 - Avenida de Berlim / Praça Baden Powell,9,12,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.110767,38.768137
475 - Av. Professor Gama Pinto / Cantina Velha,26,15,2022-02-19,23:18:57.,2022-02-19 23:18:57,-9.15907,38.75115
479 - Rua Professor Oliveira Marques,4,10,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.15724,38.75491
219 - Praça do Município,8,14,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.13951,38.70797
410 - Rua da Mesquita / Universidade Nova de Lisboa,40,0,2022-02-19,23:18:59.,2022-02-19 23:18:59,-9.16015,38.73492
476 - Av. Professor Gama Pinto / Reitoria,15,8,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.15885,38.75231
421 - Alameda D. Afonso Henriques,5,15,2022-02-19,23:18:46.,2022-02-19 23:18:46,-9.13416,38.73736
309 - Rua da Palma,7,3,2022-02-19,23:18:46.,2022-02-19 23:18:46,-9.13577,38.71901
308 - Marquês de Pombal,6,5,2022-02-19,23:18:47.,2022-02-19 23:18:47,-9.14969,38.7246 
446 - Av. República / Interface Entrecampos ,33,7,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.14773,38.74456
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-02-19,23:18:51.,2022-02-19 23:18:51,-9.09825,38.78414
461 - Rua Professora Teresa Ambrósio,6,26,2022-02-19,23:18:52.,2022-02-19 23:18:52,-9.155564,38.749141
105 - CC Vasco da Gama,24,16,2022-02-19,23:18:47.,2022-02-19 23:18:47,-9.096222,38.768548
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,12,4,2022-02-19,23:18:47.,2022-02-19 23:18:47,-9.14742,38.72894
480 - Faculdade de Ciências,23,2,2022-02-19,23:18:48.,2022-02-19 23:18:48,-9.15503,38.75587
427 - Av. República / Av. Visconde Valmor,3,9,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.14617,38.73812
301 - Avenida da Liberdade / Restauradores,17,5,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.14242,38.71702
431 - Rua do Arco Cego / Av. Magalhães Lima,8,6,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.14199,38.73937
216 - Praça D. Luís I,11,10,2022-02-19,23:18:49.,2022-02-19 23:18:49,-9.14655,38.70663
109 - Alameda dos Oceanos / Rua Ilha dos Amores,4,10,2022-02-19,23:18:50.,2022-02-19 23:18:50,-9.094672,38.777589
472 - Rua Marquês Soveral / ES Padre António Vieira,7,7,2022-02-19,23:18:55.,2022-02-19 23:18:55,-9.13608,38.75784
550 - Rua Fernando Curado Ribeiro / Alameda das Li,3,17,2022-02-19,23:18:56.,2022-02-19 23:18:56,-9.156487,38.760871
462 - Campo Grande / Biblioteca Nacional,10,19,2022-02-19,23:18:56.,2022-02-19 23:18:56,-9.15031,38.75027
218 - Cais do Sodré,15,7,2022-02-19,23:18:57.,2022-02-19 23:18:57,-9.14471,38.70617
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-19,23:18:57.,2022-02-19 23:18:57,-9.14697,38.75643
315 - Rua Passos Manuel/ Jardim Constantino,12,8,2022-02-19,23:18:57.,2022-02-19 23:18:57,-9.136968,38.731264
487 - Rua Professor João Barreira,9,5,2022-02-19,23:18:58.,2022-02-19 23:18:58,-9.17096,38.76136
