desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
301 - Avenida da Liberdade / Restauradores,6,16,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.14242,38.71702
427 - Av. República / Av. Visconde Valmor,7,5,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.14617,38.73812
106 - Jardim Garcia da Orta,7,7,2022-04-04,17:01:57.,2022-04-04 17:01:57,-9.092506,38.769459
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.136681,38.747751
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.135675,38.729657
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.09781,"38.793 """
309 - Rua da Palma,3,7,2022-04-04,17:02:01.,2022-04-04 17:02:01,-9.13577,38.71901
415 - Av. Duque de Ávila / Av. Conde Valbom,7,13,2022-04-04,17:02:02.,2022-04-04 17:02:02,-9.148443,38.735188
417 - Av. Duque de Ávila / Jardim Arco Do Cego,3,20,2022-04-04,17:02:03.,2022-04-04 17:02:03,-9.142703,38.735352
420 - Av. Rovisco Pais / Av. Manuel da Maia,7,19,2022-04-04,17:02:03.,2022-04-04 17:02:03,-9.13672,38.73617
554 - Alameda das Linhas de Torres / Rua Ladislau,13,14,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.158298,38.768683
453 - Av. Roma / Av. EUA,8,6,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.14207,38.74873
307 - Marquês de Pombal,0,33,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.149334,38.724954
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.111596,38.76134]
225 - Martim Moniz,5,11,2022-04-04,17:02:06.,2022-04-04 17:02:06,-9.13694,38.71526
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,6,14,2022-04-04,17:02:07.,2022-04-04 17:02:07,-9.12769,38.71035
112 - Alameda dos Oceanos / Passeio das Garças,13,1,2022-04-04,17:02:07.,2022-04-04 17:02:07,-9.09622,38.78069
555 - Alameda das Linhas de Torres,18,15,2022-04-04,17:02:08.,2022-04-04 17:02:08,-9.160248,38.770657
551 - Rua Francisco Stromp / Alameda das Linhas de,7,13,2022-04-04,17:02:09.,2022-04-04 17:02:09,-9.157235,38.762584
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.14793,38.739046]
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.150085,38.746836
133 - Rua Cidade de Benguela / Avenida Cidade de L,1,17,2022-04-04,17:02:01.,2022-04-04 17:02:01,-9.110724,38.76503]
442 - Campo Pequeno,8,8,2022-04-04,17:01:59.,2022-04-04 17:01:59,-9.14523,38.743371]
416 - Av. República / Avenida Duque de Ávila,2,14,2022-04-04,17:01:59.,2022-04-04 17:01:59,-9.14553,38.735304]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,15,5,2022-04-04,17:02:00.,2022-04-04 17:02:00,-9.14329,38.74081
462 - Campo Grande / Biblioteca Nacional,12,17,2022-04-04,17:01:57.,2022-04-04 17:01:57,-9.15031,38.75027
474 - Av. do Brasil / Av. Rio de Janeiro,4,12,2022-04-04,17:01:57.,2022-04-04 17:01:57,-9.1409,38.75832 
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-04-04,17:01:56.,2022-04-04 17:01:56,-9.189058,38.752892
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-04-04,17:01:56.,2022-04-04 17:01:56,-9.157531,38.729724
223 - Praça do Rossio,6,15,2022-04-04,17:02:02.,2022-04-04 17:02:02,-9.138952,38.713112
135 - Avenida Cidade de Lourenço Marques / Vale do,9,11,2022-04-04,17:02:02.,2022-04-04 17:02:02,-9.118689,38.764067
214 - Largo de Santos,2,22,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.15424,38.70673
107 - Rotunda dos Vice-Reis,4,10,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.095416,38.774505
219 - Praça do Município,8,14,2022-04-04,17:02:03.,2022-04-04 17:02:03,-9.13951,38.70797
134 - Praça Cidade do Luso,3,17,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.116342,38.765588
486 - Rua Hermano Neves / Rua José Escada,5,9,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.16985,38.75954
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.141741,38.751481
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,3,7,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.152295,38.737911
208 - Cais das Pombas,7,15,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.14373,38.70523
478 - Alameda da Universidade / Faculdade de Letras,7,25,2022-04-04,17:02:05.,2022-04-04 17:02:05,-9.15717,38.75359
224 - Martim Moniz,4,18,2022-04-04,17:02:06.,2022-04-04 17:02:06,-9.13651,38.71498
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-04-04,17:02:06.,2022-04-04 17:02:06,-9.134847,38.720733
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,1,15,2022-04-04,17:02:07.,2022-04-04 17:02:07,-9.14742,38.72894
206 - Av. Brasília / Doca de Alcântara,4,18,2022-04-04,17:02:08.,2022-04-04 17:02:08,-9.17502,38.70141
476 - Av. Professor Gama Pinto / Reitoria,11,12,2022-04-04,17:02:08.,2022-04-04 17:02:08,-9.15885,38.75231
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.14854,38.72281
109 - Alameda dos Oceanos / Rua Ilha dos Amores,8,6,2022-04-04,17:01:59.,2022-04-04 17:01:59,-9.094672,38.777589
457 - Rua Aboim Ascensão,7,3,2022-04-04,17:01:59.,2022-04-04 17:01:59,-9.14722,38.74975
108 - Rua do Bojador,4,10,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.09235,38.774289]
315 - Rua Passos Manuel/ Jardim Constantino,5,15,2022-04-04,17:01:58.,2022-04-04 17:01:58,-9.136968,38.731264
407 - Praça Duque de Saldanha,7,10,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.14446,38.73434
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,6,18,2022-04-04,17:02:04.,2022-04-04 17:02:04,-9.108728,38.770434
362 - Avenida Eng. Duarte Pacheco,0,0,2022-04-04,17:01:56.,2022-04-04 17:01:56,-9.159469,38.72437]
