desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
101 - Alameda dos Oceanos / Rua dos Argonautas,15,1,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.096804,38.756161
456 - Entrecampos / Av. das Forças Armadas,33,8,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.14872,38.74877
208 - Cais das Pombas,8,14,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.14373,38.70523
205 - Av. Brasília / Cordoaria,2,8,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.188,"38.697 ""ty"
427 - Av. República / Av. Visconde Valmor,7,5,2022-02-21,02:05:13.,2022-02-21 02:05:13,-9.14617,38.73812
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-02-21,02:05:14.,2022-02-21 02:05:14,-9.17,"38.756 ""typ"
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,5,11,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.14742,38.72894
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.14684,38.74047
556 - Alamedas das Linhas de Torres / Estrada da T,9,2,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.161462,38.773489
316 - Rua António Pedro / Rua Pascoal de Melo,14,0,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.135356,38.731424
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,1,9,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.136681,38.747751
132 - Avenida de Berlim / Rua Cidade de Cabinda,3,22,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.11255,38.76829
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,5,12,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.111745,38.769665
102 - Porta do Mar,8,6,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.096439,38.759156
110 - Rua de Moscavide,5,13,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.097068,38.778466
223 - Praça do Rossio,7,14,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.138952,38.713112
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,5,7,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.09781,"38.793 """
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.16985,38.75954
483 - Rua Professor Francisco Lucas Pires ,0,16,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.16405,38.75939
135 - Avenida Cidade de Lourenço Marques / Vale do,11,9,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.118689,38.764067
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.17849,38.76026
103 - Jardim da Água,12,8,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.095019,38.761218
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.15717,38.75359
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,9,11,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.141741,38.751481
220 - Rua do Comercio,6,14,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.137125,38.70878]
477 - Alameda da Universidade / Faculdade de Direito,7,17,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.15671,38.75264
225 - Martim Moniz,2,14,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.13694,38.71526
308 - Marquês de Pombal,5,6,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.14969,38.7246 
410 - Rua da Mesquita / Universidade Nova de Lisboa,36,4,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.16015,38.73492
426 - Av. Elias Garcia / Av. 5 de Outubro,9,5,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.14793,38.739046]
443 - Av. de Roma / Fórum Lisboa,8,6,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.13866,38.74351
306 - Avenida da Liberdade / Rua Alexandre Herculano,7,9,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.14854,38.72281
108 - Rua do Bojador,5,9,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.09235,38.774289]
472 - Rua Marquês Soveral / ES Padre António Vieira,9,5,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.13608,38.75784
463 - Campo Grande / Av. da Igreja,6,4,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.14951,38.75243
481 - Campo Grande / Museu da Cidade,9,11,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.156169,38.758207
461 - Rua Professora Teresa Ambrósio,10,22,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.155564,38.749141
226 - Rua dos Fanqueiros,6,11,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.136456,38.711888
403 - Av. Fontes Pereira de Melo,11,9,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.146522,38.731698
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.110724,38.76503]
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-02-21,02:05:22.,2022-02-21 02:05:22,-9.15425,38.73432
311 - Avenida Almirante Reis Nº14,11,0,2022-02-21,02:05:20.,2022-02-21 02:05:20,-9.135295,38.721721
315 - Rua Passos Manuel/ Jardim Constantino,20,0,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.136968,38.731264
474 - Av. do Brasil / Av. Rio de Janeiro,15,1,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.1409,38.75832 
475 - Av. Professor Gama Pinto / Cantina Velha,18,23,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.15907,38.75115
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,7,12,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.151,"38.735 ""ty"
301 - Avenida da Liberdade / Restauradores,3,19,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.14242,38.71702
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,3,13,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.1546,38.73448 
222 - Praça da Figueira,9,21,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.13828,38.71383
107 - Rotunda dos Vice-Reis,13,1,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.095416,38.774505
554 - Alameda das Linhas de Torres / Rua Ladislau,17,10,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.158298,38.768683
305 - Avenida da Liberdade / Rua Barata Salgueiro,9,7,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.147,"38.72228 """
113 - Alameda dos Oceanos/ Passeio do Levante,4,10,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.09825,38.78414
487 - Rua Professor João Barreira,3,11,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.17096,38.76136
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,4,16,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.14329,38.74081
552 - Alameda das Linhas de Torres / Hospital Puli,9,3,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.157335,38.766075
309 - Rua da Palma,6,4,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.13577,38.71901
114 - Via do Oriente,1,9,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.09974,38.78836
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,7,13,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.12769,38.71035
406 - Praça Duque de Saldanha,3,14,2022-02-21,02:05:13.,2022-02-21 02:05:13,-9.145341,38.734247
104 - Gare do Oriente,13,27,2022-02-21,02:05:22.,2022-02-21 02:05:22,-9.097322,38.766716
112 - Alameda dos Oceanos / Passeio das Garças,6,8,2022-02-21,02:05:22.,2022-02-21 02:05:22,-9.09622,38.78069
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,9,6,2022-02-21,02:05:14.,2022-02-21 02:05:14,-9.13749,38.75176
421 - Alameda D. Afonso Henriques,19,1,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.13416,38.73736
446 - Av. República / Interface Entrecampos ,31,9,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.14773,38.74456
407 - Praça Duque de Saldanha,5,12,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.14446,38.73434
314 - Rua Marques da Silva / Rua António Pedro,11,1,2022-02-21,02:05:23.,2022-02-21 02:05:23,-9.135675,38.729657
109 - Alameda dos Oceanos / Rua Ilha dos Amores,0,14,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.094672,38.777589
453 - Av. Roma / Av. EUA,8,6,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.14207,38.74873
408 - Praça Duque de Saldanha,7,3,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.144117,38.733749
313 - Rua Frei Francisco Foreiro / Rua de Arroios,8,6,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.135956,38.728049
462 - Campo Grande / Biblioteca Nacional,18,11,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.15031,38.75027
457 - Rua Aboim Ascensão,3,7,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.14722,38.74975
415 - Av. Duque de Ávila / Av. Conde Valbom,12,8,2022-02-21,02:05:43.,2022-02-21 02:05:43,-9.148443,38.735188
417 - Av. Duque de Ávila / Jardim Arco Do Cego,16,7,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.142703,38.735352
433 - Av. Paris / Av. Almirante Reis,12,2,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.13409,38.74095
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,9,5,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.150085,38.746836
555 - Alameda das Linhas de Torres,25,8,2022-02-21,02:05:15.,2022-02-21 02:05:15,-9.160248,38.770657
416 - Av. República / Avenida Duque de Ávila,4,12,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.14553,38.735304]
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.110767,38.768137
219 - Praça do Município,9,13,2022-02-21,02:05:16.,2022-02-21 02:05:16,-9.13951,38.70797
450 - Rua Alfredo Cortês,4,6,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.14399,38.74626
468 - Largo Frei Heitor Pinto,14,7,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.13827,38.75482
106 - Jardim Garcia da Orta,12,2,2022-02-21,02:05:26.,2022-02-21 02:05:26,-9.092506,38.769459
134 - Praça Cidade do Luso,3,17,2022-02-21,02:05:27.,2022-02-21 02:05:27,-9.116342,38.765588
419 - Av. António José de Almeida / Instituto Superior Técnico,16,9,2022-02-21,02:05:12.,2022-02-21 02:05:12,-9.13956,38.73811
484 - Rua Professor Vieira de Almeida,3,19,2022-02-21,02:05:20.,2022-02-21 02:05:20,-9.16658,38.76081
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,9,1,2022-02-21,02:05:33.,2022-02-21 02:05:33,-9.152295,38.737911
214 - Largo de Santos,7,17,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.15424,38.70673
215 - Av. 24 de Julho,4,13,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.14949,38.70662
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.15885,38.75231
479 - Rua Professor Oliveira Marques,1,13,2022-02-21,02:05:34.,2022-02-21 02:05:34,-9.15724,38.75491
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.14697,38.75643
218 - Cais do Sodré,4,18,2022-02-21,02:05:35.,2022-02-21 02:05:35,-9.14471,38.70617
480 - Faculdade de Ciências,9,16,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.15503,38.75587
431 - Rua do Arco Cego / Av. Magalhães Lima,9,5,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.14199,38.73937
139 - Rua Cidade de Bissau {Metro Olivais},5,20,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.111596,38.76134]
224 - Martim Moniz,12,10,2022-02-21,02:05:44.,2022-02-21 02:05:44,-9.13651,38.71498
