desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-04-03,16:55:54.,2022-04-03 16:55:54,-9.111745,38.769665
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,8,2022-04-03,16:55:54.,2022-04-03 16:55:54,-9.1546,38.73448 
457 - Rua Aboim Ascensão,5,5,2022-04-03,16:55:52.,2022-04-03 16:55:52,-9.14722,38.74975
471 - Rua Lopes de Mendonça / EB São João de Brito,5,5,2022-04-03,16:55:53.,2022-04-03 16:55:53,-9.137337,38.756487
309 - Rua da Palma,7,3,2022-04-03,16:55:54.,2022-04-03 16:55:54,-9.13577,38.71901
114 - Via do Oriente,8,2,2022-04-03,16:55:54.,2022-04-03 16:55:54,-9.09974,38.78836
210 - Rua de Cascais / Alcântara Terra,0,0,2022-04-03,16:55:48.,2022-04-03 16:55:48,-9.175234,38.702936
474 - Av. do Brasil / Av. Rio de Janeiro,10,6,2022-04-03,16:55:49.,2022-04-03 16:55:49,-9.1409,38.75832 
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,2,2022-04-03,16:55:55.,2022-04-03 16:55:55,-9.15425,38.73432
453 - Av. Roma / Av. EUA,4,10,2022-04-03,16:55:55.,2022-04-03 16:55:55,-9.14207,38.74873
139 - Rua Cidade de Bissau {Metro Olivais},3,22,2022-04-03,16:55:56.,2022-04-03 16:55:56,-9.111596,38.76134]
307 - Marquês de Pombal,9,24,2022-04-03,16:55:56.,2022-04-03 16:55:56,-9.149334,38.724954
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-04-03,16:55:57.,2022-04-03 16:55:57,-9.152295,38.737911
208 - Cais das Pombas,15,7,2022-04-03,16:55:57.,2022-04-03 16:55:57,-9.14373,38.70523
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-04-03,16:56:00.,2022-04-03 16:56:00,-9.17849,38.76026
