desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.135675,38.729657
133 - Rua Cidade de Benguela / Avenida Cidade de L,4,14,2022-05-04,21:21:53.,2022-05-04 21:21:53,-9.110724,38.76503]
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,3,16,2022-05-04,21:21:53.,2022-05-04 21:21:53,-9.151,"38.735 ""ty"
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-05-04,21:21:53.,2022-05-04 21:21:53,-9.09781,"38.793 """
223 - Praça do Rossio,17,4,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.138952,38.713112
305 - Avenida da Liberdade / Rua Barata Salgueiro,4,12,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.147,"38.72228 """
238 - Rua de Cascais / Alcântara Mar,0,36,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.175234,38.702936
313 - Rua Frei Francisco Foreiro / Rua de Arroios,2,12,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.135956,38.728049
554 - Alameda das Linhas de Torres / Rua Ladislau,12,15,2022-05-04,21:21:56.,2022-05-04 21:21:56,-9.158298,38.768683
132 - Avenida de Berlim / Rua Cidade de Cabinda,6,19,2022-05-04,21:21:56.,2022-05-04 21:21:56,-9.11255,38.76829
453 - Av. Roma / Av. EUA,4,10,2022-05-04,21:21:56.,2022-05-04 21:21:56,-9.14207,38.74873
407 - Praça Duque de Saldanha,0,17,2022-05-04,21:21:57.,2022-05-04 21:21:57,-9.14446,38.73434
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,9,11,2022-05-04,21:21:57.,2022-05-04 21:21:57,-9.141741,38.751481
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.152295,38.737911
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.15717,38.75359
487 - Rua Professor João Barreira,1,13,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.17096,38.76136
432 - Praça de Londres,7,3,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.1377,"38.7407 """
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.17849,38.76026
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,6,10,2022-05-04,21:22:00.,2022-05-04 21:22:00,-9.14742,38.72894
474 - Av. do Brasil / Av. Rio de Janeiro,4,12,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.1409,38.75832 
107 - Rotunda dos Vice-Reis,13,1,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.095416,38.774505
108 - Rua do Bojador,13,1,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.09235,38.774289]
106 - Jardim Garcia da Orta,5,9,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.092506,38.769459
365 - Rua Castilho / Rua Marquês da Fronteira,16,14,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.157531,38.729724
406 - Praça Duque de Saldanha,5,12,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.145341,38.734247
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,8,4,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.15535,38.767114]
480 - Faculdade de Ciências,0,25,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.15503,38.75587
416 - Av. República / Avenida Duque de Ávila,1,15,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.14553,38.735304]
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,8,9,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.111745,38.769665
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-05-04,21:21:56.,2022-05-04 21:21:56,-9.15425,38.73432
311 - Avenida Almirante Reis Nº14,10,1,2022-05-04,21:21:57.,2022-05-04 21:21:57,-9.135295,38.721721
473 - Av. do Brasil / Av. de Roma,4,10,2022-05-04,21:21:57.,2022-05-04 21:21:57,-9.14697,38.75643
139 - Rua Cidade de Bissau {Metro Olivais},9,16,2022-05-04,21:21:57.,2022-05-04 21:21:57,-9.111596,38.76134]
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,13,5,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.134802,38.724869
215 - Av. 24 de Julho,4,13,2022-05-04,21:22:00.,2022-05-04 21:22:00,-9.14949,38.70662
433 - Av. Paris / Av. Almirante Reis,10,4,2022-05-04,21:22:00.,2022-05-04 21:22:00,-9.13409,38.74095
203 - Padrão dos Descobrimentos,17,5,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.20633,38.6935 
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.157235,38.762584
366 - Palacio da justiça,1,29,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.156435,38.731134
555 - Alameda das Linhas de Torres,18,15,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.160248,38.770657
479 - Rua Professor Oliveira Marques,0,14,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.15724,38.75491
475 - Av. Professor Gama Pinto / Cantina Velha,5,36,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.15907,38.75115
110 - Rua de Moscavide,17,1,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.097068,38.778466
464 - Av. da Igreja / Rua Afonso Lopes Vieira,6,8,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.148427,38.75165]
508 - Estação de Comboios de Benfica,0,25,2022-05-04,21:21:49.,2022-05-04 21:21:49,-9.200039,38.74473]
456 - Entrecampos / Av. das Forças Armadas,15,26,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.14872,38.74877
222 - Praça da Figueira,18,12,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.13828,38.71383
221-Rua do Crucifixo / Rua São Nicolau,12,3,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.138828,38.710191
301 - Avenida da Liberdade / Restauradores,14,8,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.14242,38.71702
446 - Av. República / Interface Entrecampos ,7,33,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.14773,38.74456
442 - Campo Pequeno,4,12,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.14523,38.743371]
307 - Marquês de Pombal,3,30,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.149334,38.724954
216 - Praça D. Luís I,6,15,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.14655,38.70663
477 - Alameda da Universidade / Faculdade de Direito,1,23,2022-05-04,21:21:53.,2022-05-04 21:21:53,-9.15671,38.75264
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.110767,38.768137
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,0,16,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.1546,38.73448 
476 - Av. Professor Gama Pinto / Reitoria,1,22,2022-05-04,21:22:02.,2022-05-04 21:22:02,-9.15885,38.75231
114 - Via do Oriente,3,7,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.09974,38.78836
463 - Campo Grande / Av. da Igreja,0,10,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.14951,38.75243
361 - Amoreiras Shopping Center,7,24,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.160992,38.72392]
443 - Av. de Roma / Fórum Lisboa,10,4,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.13866,38.74351
468 - Largo Frei Heitor Pinto,9,12,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.13827,38.75482
420 - Av. Rovisco Pais / Av. Manuel da Maia,10,16,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.13672,38.73617
415 - Av. Duque de Ávila / Av. Conde Valbom,1,19,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.148443,38.735188
226 - Rua dos Fanqueiros,11,2,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.136456,38.711888
310 - Rua Pina Manique / Largo do Intendente ,9,8,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.134847,38.720733
113 - Alameda dos Oceanos/ Passeio do Levante,14,0,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.09825,38.78414
208 - Cais das Pombas,12,10,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.14373,38.70523
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.156487,38.760871
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.161462,38.773489
103 - Jardim da Água,4,16,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.095019,38.761218
102 - Porta do Mar,8,6,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.096439,38.759156
426 - Av. Elias Garcia / Av. 5 de Outubro,0,14,2022-05-04,21:21:53.,2022-05-04 21:21:53,-9.14793,38.739046]
431 - Rua do Arco Cego / Av. Magalhães Lima,3,11,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.14199,38.73937
517 - Rua Padre Américo,0,20,2022-05-04,21:21:49.,2022-05-04 21:21:49,-9.180393,38.763414
486 - Rua Hermano Neves / Rua José Escada,6,8,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.16985,38.75954
130 - Avenida Berlim / Rua Américo Jesus Fernandes,2,18,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.106858,38.767761
206 - Av. Brasília / Doca de Alcântara,19,3,2022-05-04,21:22:01.,2022-05-04 21:22:01,-9.17502,38.70141
104 - Gare do Oriente,4,36,2022-05-04,21:22:02.,2022-05-04 21:22:02,-9.097322,38.766716
362 - Avenida Eng. Duarte Pacheco,19,21,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.159469,38.72437]
462 - Campo Grande / Biblioteca Nacional,6,23,2022-05-04,21:21:48.,2022-05-04 21:21:48,-9.15031,38.75027
101 - Alameda dos Oceanos / Rua dos Argonautas,13,3,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.096804,38.756161
408 - Praça Duque de Saldanha,2,8,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.144117,38.733749
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,20,2022-05-04,21:21:50.,2022-05-04 21:21:50,-9.177955,38.764097
137 - Rua Cidade de Bissau {entrada SPACIO},13,20,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.114505,38.762829
417 - Av. Duque de Ávila / Jardim Arco Do Cego,5,18,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.142703,38.735352
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,1,14,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.13749,38.75176
304 - Avenida da Liberdade / São Jorge,6,10,2022-05-04,21:21:55.,2022-05-04 21:21:55,-9.14637,38.72026
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-05-04,21:21:56.,2022-05-04 21:21:56,-9.13608,38.75784
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.108728,38.770434
224 - Martim Moniz,20,2,2022-05-04,21:21:58.,2022-05-04 21:21:58,-9.13651,38.71498
488 - Rua Fernando Namora / Rua António Quadros,20,0,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.17526,38.76014
218 - Cais do Sodré,12,10,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.14471,38.70617
309 - Rua da Palma,8,2,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.13577,38.71901
135 - Avenida Cidade de Lourenço Marques / Vale do,12,8,2022-05-04,21:21:54.,2022-05-04 21:21:54,-9.118689,38.764067
457 - Rua Aboim Ascensão,3,7,2022-05-04,21:21:51.,2022-05-04 21:21:51,-9.14722,38.74975
419 - Av. António José de Almeida / Instituto Superior Técnico,1,24,2022-05-04,21:21:59.,2022-05-04 21:21:59,-9.13956,38.73811
410 - Rua da Mesquita / Universidade Nova de Lisboa,4,36,2022-05-04,21:22:00.,2022-05-04 21:22:00,-9.16015,38.73492
471 - Rua Lopes de Mendonça / EB São João de Brito,3,7,2022-05-04,21:21:52.,2022-05-04 21:21:52,-9.137337,38.756487
481 - Campo Grande / Museu da Cidade,1,19,2022-05-04,21:21:52.,2022-05-04 21:21:52,-9.156169,38.758207
112 - Alameda dos Oceanos / Passeio das Garças,14,0,2022-05-04,21:22:00.,2022-05-04 21:22:00,-9.09622,38.78069
461 - Rua Professora Teresa Ambrósio,4,28,2022-05-04,21:22:02.,2022-05-04 21:22:02,-9.155564,38.749141
