desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
488 - Rua Fernando Namora / Rua António Quadros,19,1,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.17526,38.76014
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.14742,38.72894
464 - Av. da Igreja / Rua Afonso Lopes Vieira,9,5,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.148427,38.75165]
106 - Jardim Garcia da Orta,4,10,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.092506,38.769459
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.157335,38.766075
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.12769,38.71035
442 - Campo Pequeno,8,8,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.14523,38.743371]
308 - Marquês de Pombal,2,9,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.14969,38.7246 
214 - Largo de Santos,7,17,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.15424,38.70673
480 - Faculdade de Ciências,9,16,2022-02-16,22:37:47.,2022-02-16 22:37:47,-9.15503,38.75587
407 - Praça Duque de Saldanha,0,17,2022-02-16,22:37:47.,2022-02-16 22:37:47,-9.14446,38.73434
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-16,22:37:48.,2022-02-16 22:37:48,-9.14854,38.72281
305 - Avenida da Liberdade / Rua Barata Salgueiro,3,13,2022-02-16,22:37:48.,2022-02-16 22:37:48,-9.147,"38.72228 """
472 - Rua Marquês Soveral / ES Padre António Vieira,5,9,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.13608,38.75784
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,10,0,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.136681,38.747751
420 - Av. Rovisco Pais / Av. Manuel da Maia,12,14,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.13672,38.73617
421 - Alameda D. Afonso Henriques,19,1,2022-02-16,22:37:44.,2022-02-16 22:37:44,-9.13416,38.73736
113 - Alameda dos Oceanos/ Passeio do Levante,9,5,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.09825,38.78414
479 - Rua Professor Oliveira Marques,2,12,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.15724,38.75491
110 - Rua de Moscavide,10,8,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.097068,38.778466
475 - Av. Professor Gama Pinto / Cantina Velha,14,27,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.15907,38.75115
468 - Largo Frei Heitor Pinto,5,16,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.13827,38.75482
463 - Campo Grande / Av. da Igreja,3,7,2022-02-16,22:37:44.,2022-02-16 22:37:44,-9.14951,38.75243
417 - Av. Duque de Ávila / Jardim Arco Do Cego,14,9,2022-02-16,22:37:44.,2022-02-16 22:37:44,-9.142703,38.735352
203 - Padrão dos Descobrimentos,3,19,2022-02-16,22:37:44.,2022-02-16 22:37:44,-9.20633,38.6935 
216 - Praça D. Luís I,10,11,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.14655,38.70663
205 - Av. Brasília / Cordoaria,7,3,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.188,"38.697 ""ty"
112 - Alameda dos Oceanos / Passeio das Garças,11,3,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.09622,38.78069
206 - Av. Brasília / Doca de Alcântara,12,10,2022-02-16,22:37:46.,2022-02-16 22:37:46,-9.17502,38.70141
103 - Jardim da Água,12,8,2022-02-16,22:37:39.,2022-02-16 22:37:39,-9.095019,38.761218
457 - Rua Aboim Ascensão,7,3,2022-02-16,22:37:39.,2022-02-16 22:37:39,-9.14722,38.74975
477 - Alameda da Universidade / Faculdade de Direito,7,17,2022-02-16,22:37:38.,2022-02-16 22:37:38,-9.15671,38.75264
226 - Rua dos Fanqueiros,11,6,2022-02-16,22:37:46.,2022-02-16 22:37:46,-9.136456,38.711888
478 - Alameda da Universidade / Faculdade de Letras,6,26,2022-02-16,22:37:47.,2022-02-16 22:37:47,-9.15717,38.75359
408 - Praça Duque de Saldanha,2,8,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.144117,38.733749
433 - Av. Paris / Av. Almirante Reis,11,3,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.13409,38.74095
473 - Av. do Brasil / Av. de Roma,7,7,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.14697,38.75643
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.13866,38.74351
453 - Av. Roma / Av. EUA,5,9,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.14207,38.74873
102 - Porta do Mar,13,1,2022-02-16,22:37:39.,2022-02-16 22:37:39,-9.096439,38.759156
446 - Av. República / Interface Entrecampos ,34,6,2022-02-16,22:37:39.,2022-02-16 22:37:39,-9.14773,38.74456
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,4,11,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.13749,38.75176
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,14,2,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.17849,38.76026
432 - Praça de Londres,8,2,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.1377,"38.7407 """
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-02-16,22:37:38.,2022-02-16 22:37:38,-9.157235,38.762584
307 - Marquês de Pombal,5,28,2022-02-16,22:37:44.,2022-02-16 22:37:44,-9.149334,38.724954
107 - Rotunda dos Vice-Reis,14,0,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.095416,38.774505
134 - Praça Cidade do Luso,4,16,2022-02-16,22:37:46.,2022-02-16 22:37:46,-9.116342,38.765588
314 - Rua Marques da Silva / Rua António Pedro,12,0,2022-02-16,22:37:47.,2022-02-16 22:37:47,-9.135675,38.729657
481 - Campo Grande / Museu da Cidade,17,3,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.156169,38.758207
316 - Rua António Pedro / Rua Pascoal de Melo,11,3,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.135356,38.731424
487 - Rua Professor João Barreira,4,10,2022-02-16,22:37:41.,2022-02-16 22:37:41,-9.17096,38.76136
474 - Av. do Brasil / Av. Rio de Janeiro,15,1,2022-02-16,22:37:40.,2022-02-16 22:37:40,-9.1409,38.75832 
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.1546,38.73448 
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.152295,38.737911
225 - Martim Moniz,6,10,2022-02-16,22:37:42.,2022-02-16 22:37:42,-9.13694,38.71526
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,7,7,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.150085,38.746836
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,16,4,2022-02-16,22:37:43.,2022-02-16 22:37:43,-9.14329,38.74081
114 - Via do Oriente,1,9,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.09974,38.78836
461 - Rua Professora Teresa Ambrósio,9,23,2022-02-16,22:37:45.,2022-02-16 22:37:45,-9.155564,38.749141
220 - Rua do Comercio,4,16,2022-02-16,22:37:46.,2022-02-16 22:37:46,-9.137125,38.70878]
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-16,22:37:48.,2022-02-16 22:37:48,-9.14793,38.739046]
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.15425,38.73432
410 - Rua da Mesquita / Universidade Nova de Lisboa,17,23,2022-02-16,22:37:49.,2022-02-16 22:37:49,-9.16015,38.73492
486 - Rua Hermano Neves / Rua José Escada,9,5,2022-02-16,22:37:50.,2022-02-16 22:37:50,-9.16985,38.75954
