desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
131 - Avenida de Berlim / Praça Baden Powell,5,16,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.110767,38.768137
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,9,7,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.17849,38.76026
550 - Rua Fernando Curado Ribeiro / Alameda das Li,0,20,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.156487,38.760871
220 - Rua do Comercio,14,6,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.137125,38.70878]
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-03-26,16:37:07.,2022-03-26 16:37:07,-9.14742,38.72894
479 - Rua Professor Oliveira Marques,4,10,2022-03-26,16:37:08.,2022-03-26 16:37:08,-9.15724,38.75491
206 - Av. Brasília / Doca de Alcântara,3,19,2022-03-26,16:37:09.,2022-03-26 16:37:09,-9.17502,38.70141
112 - Alameda dos Oceanos / Passeio das Garças,9,5,2022-03-26,16:37:07.,2022-03-26 16:37:07,-9.09622,38.78069
481 - Campo Grande / Museu da Cidade,7,13,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.156169,38.758207
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.09781,"38.793 """
485 - Rua Tomás da Fonseca / Rua António Albino Machado,2,8,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.17,"38.756 ""typ"
114 - Via do Oriente,9,1,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.09974,38.78836
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,4,13,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.111745,38.769665
416 - Av. República / Avenida Duque de Ávila,3,13,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.14553,38.735304]
446 - Av. República / Interface Entrecampos ,17,23,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.14773,38.74456
103 - Jardim da Água,9,11,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.095019,38.761218
474 - Av. do Brasil / Av. Rio de Janeiro,10,6,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.1409,38.75832 
463 - Campo Grande / Av. da Igreja,3,7,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.14951,38.75243
214 - Largo de Santos,3,21,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.15424,38.70673
473 - Av. do Brasil / Av. de Roma,3,11,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.14697,38.75643
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,7,17,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.108728,38.770434
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,11,2022-03-26,16:57:02.,2022-03-26 16:57:02,-9.1546,38.73448 
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.157531,38.729724
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.134802,38.724869
216 - Praça D. Luís I,11,10,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.14655,38.70663
432 - Praça de Londres,0,10,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.1377,"38.7407 """
555 - Alameda das Linhas de Torres,28,5,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.160248,38.770657
462 - Campo Grande / Biblioteca Nacional,9,20,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.15031,38.75027
408 - Praça Duque de Saldanha,0,10,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.144117,38.733749
106 - Jardim Garcia da Orta,11,3,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.092506,38.769459
102 - Porta do Mar,7,7,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.096439,38.759156
478 - Alameda da Universidade / Faculdade de Letras,7,25,2022-03-26,16:37:05.,2022-03-26 16:37:05,-9.15717,38.75359
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,9,7,2022-03-26,16:37:05.,2022-03-26 16:37:05,-9.17849,38.76026
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,8,11,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.151,"38.735 ""ty"
468 - Largo Frei Heitor Pinto,8,13,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.13827,38.75482
450 - Rua Alfredo Cortês,0,10,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.14399,38.74626
219 - Praça do Município,13,9,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.13951,38.70797
109 - Alameda dos Oceanos / Rua Ilha dos Amores,6,8,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.094672,38.777589
480 - Faculdade de Ciências,13,12,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.15503,38.75587
464 - Av. da Igreja / Rua Afonso Lopes Vieira,10,4,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.148427,38.75165]
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.15535,38.767114]
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.177955,38.764097
484 - Rua Professor Vieira de Almeida,5,17,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.16658,38.76081
306 - Avenida da Liberdade / Rua Alexandre Herculano,5,11,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.14854,38.72281
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,7,3,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.152295,38.737911
407 - Praça Duque de Saldanha,0,17,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.14446,38.73434
488 - Rua Fernando Namora / Rua António Quadros,15,5,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.17526,38.76014
113 - Alameda dos Oceanos/ Passeio do Levante,11,3,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.09825,38.78414
483 - Rua Professor Francisco Lucas Pires ,4,12,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.16405,38.75939
556 - Alamedas das Linhas de Torres / Estrada da T,6,5,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.161462,38.773489
366 - Palacio da justiça,0,30,2022-03-26,16:37:07.,2022-03-26 16:37:07,-9.156435,38.731134
471 - Rua Lopes de Mendonça / EB São João de Brito,2,8,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.137337,38.756487
421 - Alameda D. Afonso Henriques,3,17,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.13416,38.73736
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.110724,38.76503]
426 - Av. Elias Garcia / Av. 5 de Outubro,2,12,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.14793,38.739046]
314 - Rua Marques da Silva / Rua António Pedro,2,10,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.135675,38.729657
313 - Rua Frei Francisco Foreiro / Rua de Arroios,5,9,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.135956,38.728049
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,3,17,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.14329,38.74081
403 - Av. Fontes Pereira de Melo,1,19,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.146522,38.731698
550 - Rua Fernando Curado Ribeiro / Alameda das Li,0,20,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.156487,38.760871
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.118689,38.764067
223 - Praça do Rossio,10,11,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.138952,38.713112
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.14199,38.73937
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.158298,38.768683
486 - Rua Hermano Neves / Rua José Escada,3,11,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.16985,38.75954
453 - Av. Roma / Av. EUA,0,14,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.14207,38.74873
130 - Avenida Berlim / Rua Américo Jesus Fernandes,12,8,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.106858,38.767761
406 - Praça Duque de Saldanha,7,10,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.145341,38.734247
428 - Av. República / Avenida Barbosa Du Bocage,3,9,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.14684,38.74047
221-Rua do Crucifixo/Rua São Nicolau,1,14,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.138828,38.710191
508 - Estação de Comboios de Benfica,0,0,2022-03-26,16:56:55.,2022-03-26 16:56:55,-9.200039,38.74473]
361 - Amoreiras Shopping Center,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.161044,38.723876
475 - Av. Professor Gama Pinto / Cantina Velha,2,39,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.15907,38.75115
476 - Av. Professor Gama Pinto / Reitoria,3,20,2022-03-26,16:37:08.,2022-03-26 16:37:08,-9.15885,38.75231
461 - Rua Professora Teresa Ambrósio,9,23,2022-03-26,16:37:09.,2022-03-26 16:37:09,-9.155564,38.749141
203 - Padrão dos Descobrimentos,21,1,2022-03-26,16:37:09.,2022-03-26 16:37:09,-9.20633,38.6935 
457 - Rua Aboim Ascensão,2,8,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.14722,38.74975
301 - Avenida da Liberdade / Restauradores,18,4,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.14242,38.71702
477 - Alameda da Universidade / Faculdade de Direito,4,20,2022-03-26,16:56:59.,2022-03-26 16:56:59,-9.15671,38.75264
415 - Av. Duque de Ávila / Av. Conde Valbom,0,20,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.148443,38.735188
417 - Av. Duque de Ávila / Jardim Arco Do Cego,2,21,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.142703,38.735352
420 - Av. Rovisco Pais / Av. Manuel da Maia,4,22,2022-03-26,16:57:02.,2022-03-26 16:57:02,-9.13672,38.73617
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,4,11,2022-03-26,16:57:02.,2022-03-26 16:57:02,-9.13749,38.75176
311 - Avenida Almirante Reis Nº14,6,5,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.135295,38.721721
218 - Cais do Sodré,9,13,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.14471,38.70617
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,2,18,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.141741,38.751481
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.134847,38.720733
225 - Martim Moniz,12,4,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.13694,38.71526
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,6,14,2022-03-26,16:57:06.,2022-03-26 16:57:06,-9.12769,38.71035
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.159469,38.72437]
517 - Rua Padre Américo,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.180393,38.763414
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.189058,38.752892
210 - Rua de Cascais / Alcântara Terra,0,0,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.175234,38.702936
316 - Rua António Pedro / Rua Pascoal de Melo,1,13,2022-03-26,16:37:06.,2022-03-26 16:37:06,-9.135356,38.731424
456 - Entrecampos / Av. das Forças Armadas,17,24,2022-03-26,16:37:07.,2022-03-26 16:37:07,-9.14872,38.74877
107 - Rotunda dos Vice-Reis,4,10,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.095416,38.774505
427 - Av. República / Av. Visconde Valmor,2,10,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.14617,38.73812
315 - Rua Passos Manuel/ Jardim Constantino,1,19,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.136968,38.731264
442 - Campo Pequeno,4,12,2022-03-26,16:56:58.,2022-03-26 16:56:58,-9.14523,38.743371]
309 - Rua da Palma,8,2,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.13577,38.71901
443 - Av. de Roma / Fórum Lisboa,1,13,2022-03-26,16:57:01.,2022-03-26 16:57:01,-9.13866,38.74351
205 - Av. Brasília / Cordoaria,10,0,2022-03-26,16:37:09.,2022-03-26 16:37:09,-9.188,"38.697 ""ty"
551 - Rua Francisco Stromp / Alameda das Linhas de,1,19,2022-03-26,16:37:09.,2022-03-26 16:37:09,-9.157235,38.762584
101 - Alameda dos Oceanos / Rua dos Argonautas,3,13,2022-03-26,16:56:56.,2022-03-26 16:56:56,-9.096804,38.756161
110 - Rua de Moscavide,1,17,2022-03-26,16:56:57.,2022-03-26 16:56:57,-9.097068,38.778466
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,6,8,2022-03-26,16:57:00.,2022-03-26 16:57:00,-9.150085,38.746836
308 - Marquês de Pombal,3,8,2022-03-26,16:57:02.,2022-03-26 16:57:02,-9.14969,38.7246 
305 - Avenida da Liberdade / Rua Barata Salgueiro,7,9,2022-03-26,16:57:02.,2022-03-26 16:57:02,-9.147,"38.72228 """
134 - Praça Cidade do Luso,5,15,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.116342,38.765588
132 - Avenida de Berlim / Rua Cidade de Cabinda,5,20,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.11255,38.76829
304 - Avenida da Liberdade / São Jorge,5,11,2022-03-26,16:57:03.,2022-03-26 16:57:03,-9.14637,38.72026
139 - Rua Cidade de Bissau {Metro Olivais},2,23,2022-03-26,16:57:04.,2022-03-26 16:57:04,-9.111596,38.76134]
208 - Cais das Pombas,17,5,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.14373,38.70523
419 - Av. António José de Almeida / Instituto Superior Técnico,0,25,2022-03-26,16:57:05.,2022-03-26 16:57:05,-9.13956,38.73811
