desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-03-13,09:13:11.,2022-03-13 09:13:11,-9.136681,38.747751
311 - Avenida Almirante Reis Nº14,6,5,2022-03-13,09:13:06.,2022-03-13 09:13:06,-9.135295,38.721721
442 - Campo Pequeno,6,10,2022-03-13,09:13:09.,2022-03-13 09:13:09,-9.14523,38.743371]
421 - Alameda D. Afonso Henriques,15,5,2022-03-13,09:13:04.,2022-03-13 09:13:04,-9.13416,38.73736
215 - Av. 24 de Julho,0,17,2022-03-13,09:13:14.,2022-03-13 09:13:14,-9.14949,38.70662
473 - Av. do Brasil / Av. de Roma,14,0,2022-03-13,09:13:14.,2022-03-13 09:13:14,-9.14697,38.75643
488 - Rua Fernando Namora / Rua António Quadros,5,15,2022-03-13,09:13:15.,2022-03-13 09:13:15,-9.17526,38.76014
219 - Praça do Município,3,19,2022-03-13,09:13:16.,2022-03-13 09:13:16,-9.13951,38.70797
483 - Rua Professor Francisco Lucas Pires ,10,6,2022-03-13,09:13:16.,2022-03-13 09:13:16,-9.16405,38.75939
101 - Alameda dos Oceanos / Rua dos Argonautas,2,14,2022-03-13,09:33:05.,2022-03-13 09:33:05,-9.096804,38.756161
480 - Faculdade de Ciências,17,8,2022-03-13,09:13:06.,2022-03-13 09:13:06,-9.15503,38.75587
105 - CC Vasco da Gama,14,26,2022-03-13,09:13:07.,2022-03-13 09:13:07,-9.096222,38.768548
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,6,4,2022-03-13,09:13:06.,2022-03-13 09:13:06,-9.152295,38.737911
106 - Jardim Garcia da Orta,9,5,2022-03-13,09:13:07.,2022-03-13 09:13:07,-9.092506,38.769459
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-03-13,09:13:08.,2022-03-13 09:13:08,-9.15425,38.73432
453 - Av. Roma / Av. EUA,8,6,2022-03-13,09:13:10.,2022-03-13 09:13:10,-9.14207,38.74873
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,10,4,2022-03-13,09:13:10.,2022-03-13 09:13:10,-9.150085,38.746836
457 - Rua Aboim Ascensão,2,8,2022-03-13,09:13:11.,2022-03-13 09:13:11,-9.14722,38.74975
456 - Entrecampos / Av. das Forças Armadas,28,13,2022-03-13,09:13:11.,2022-03-13 09:13:11,-9.14872,38.74877
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,4,13,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.111745,38.769665
223 - Praça do Rossio,5,16,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.138952,38.713112
428 - Av. República / Avenida Barbosa Du Bocage,11,1,2022-03-13,09:13:08.,2022-03-13 09:13:08,-9.14684,38.74047
109 - Alameda dos Oceanos / Rua Ilha dos Amores,9,5,2022-03-13,09:13:09.,2022-03-13 09:13:09,-9.094672,38.777589
205 - Av. Brasília / Cordoaria,5,5,2022-03-13,09:13:09.,2022-03-13 09:13:09,-9.188,"38.697 ""ty"
206 - Av. Brasília / Doca de Alcântara,3,19,2022-03-13,09:13:10.,2022-03-13 09:13:10,-9.17502,38.70141
471 - Rua Lopes de Mendonça / EB São João de Brito,10,0,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.137337,38.756487
556 - Alamedas das Linhas de Torres / Estrada da T,5,6,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.161462,38.773489
220 - Rua do Comercio,4,16,2022-03-13,09:13:14.,2022-03-13 09:13:14,-9.137125,38.70878]
134 - Praça Cidade do Luso,11,9,2022-03-13,09:13:11.,2022-03-13 09:13:11,-9.116342,38.765588
468 - Largo Frei Heitor Pinto,14,7,2022-03-13,09:13:12.,2022-03-13 09:13:12,-9.13827,38.75482
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,2,18,2022-03-13,09:13:15.,2022-03-13 09:13:15,-9.12769,38.71035
554 - Alameda das Linhas de Torres / Rua Ladislau,8,19,2022-03-13,09:13:08.,2022-03-13 09:13:08,-9.158298,38.768683
304 - Avenida da Liberdade / São Jorge,6,10,2022-03-13,09:13:16.,2022-03-13 09:13:16,-9.14637,38.72026
551 - Rua Francisco Stromp / Alameda das Linhas de,8,12,2022-03-13,09:13:16.,2022-03-13 09:13:16,-9.157235,38.762584
417 - Av. Duque de Ávila / Jardim Arco Do Cego,16,7,2022-03-13,09:33:05.,2022-03-13 09:33:05,-9.142703,38.735352
406 - Praça Duque de Saldanha,5,12,2022-03-13,09:13:07.,2022-03-13 09:13:07,-9.145341,38.734247
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,8,8,2022-03-13,09:13:07.,2022-03-13 09:13:07,-9.1546,38.73448 
107 - Rotunda dos Vice-Reis,8,6,2022-03-13,09:13:08.,2022-03-13 09:13:08,-9.095416,38.774505
104 - Gare do Oriente,6,34,2022-03-13,09:13:06.,2022-03-13 09:13:06,-9.097322,38.766716
419 - Av. António José de Almeida / Instituto Superior Técnico,13,12,2022-03-13,09:13:06.,2022-03-13 09:13:06,-9.13956,38.73811
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-03-13,09:13:09.,2022-03-13 09:13:09,-9.148443,38.735188
313 - Rua Frei Francisco Foreiro / Rua de Arroios,3,11,2022-03-13,09:13:05.,2022-03-13 09:13:05,-9.135956,38.728049
316 - Rua António Pedro / Rua Pascoal de Melo,5,9,2022-03-13,09:13:05.,2022-03-13 09:13:05,-9.135356,38.731424
133 - Rua Cidade de Benguela / Avenida Cidade de L,10,8,2022-03-13,09:13:11.,2022-03-13 09:13:11,-9.110724,38.76503]
481 - Campo Grande / Museu da Cidade,18,2,2022-03-13,09:13:12.,2022-03-13 09:13:12,-9.156169,38.758207
135 - Avenida Cidade de Lourenço Marques / Vale do,17,3,2022-03-13,09:13:12.,2022-03-13 09:13:12,-9.118689,38.764067
139 - Rua Cidade de Bissau {Metro Olivais},12,13,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.111596,38.76134]
552 - Alameda das Linhas de Torres / Hospital Puli,3,9,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.157335,38.766075
208 - Cais das Pombas,0,22,2022-03-13,09:13:13.,2022-03-13 09:13:13,-9.14373,38.70523
218 - Cais do Sodré,2,20,2022-03-13,09:13:14.,2022-03-13 09:13:14,-9.14471,38.70617
226 - Rua dos Fanqueiros,3,14,2022-03-13,09:13:14.,2022-03-13 09:13:14,-9.136456,38.711888
314 - Rua Marques da Silva / Rua António Pedro,4,8,2022-03-13,09:13:15.,2022-03-13 09:13:15,-9.135675,38.729657
487 - Rua Professor João Barreira,6,8,2022-03-13,09:13:15.,2022-03-13 09:13:15,-9.17096,38.76136
479 - Rua Professor Oliveira Marques,6,8,2022-03-13,09:13:15.,2022-03-13 09:13:15,-9.15724,38.75491
