desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.15535,38.767114]
313 - Rua Frei Francisco Foreiro / Rua de Arroios,5,9,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.135956,38.728049
137 - Rua Cidade de Bissau {entrada SPACIO},7,26,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.114505,38.762829
305 - Avenida da Liberdade / Rua Barata Salgueiro,2,14,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.147,"38.72228 """
304 - Avenida da Liberdade / São Jorge,0,16,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.14637,38.72026
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,3,7,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.136681,38.747751
480 - Faculdade de Ciências,10,15,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.15503,38.75587
416 - Av. República / Avenida Duque de Ávila,2,14,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14553,38.735304]
428 - Av. República / Avenida Barbosa Du Bocage,10,2,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14684,38.74047
468 - Largo Frei Heitor Pinto,7,14,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13827,38.75482
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,5,5,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.15425,38.73432
218 - Cais do Sodré,8,14,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14471,38.70617
443 - Av. de Roma / Fórum Lisboa,2,12,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13866,38.74351
130 - Avenida Berlim / Rua Américo Jesus Fernandes,1,19,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.106858,38.767761
556 - Alamedas das Linhas de Torres / Estrada da T,7,4,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.161462,38.773489
203 - Padrão dos Descobrimentos,6,16,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.20633,38.6935 
104 - Gare do Oriente,5,35,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.097322,38.766716
554 - Alameda das Linhas de Torres / Rua Ladislau,20,7,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.158298,38.768683
431 - Rua do Arco Cego / Av. Magalhães Lima,4,10,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.14199,38.73937
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.111745,38.769665
226 - Rua dos Fanqueiros,11,2,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.136456,38.711888
135 - Avenida Cidade de Lourenço Marques / Vale do,6,14,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.118689,38.764067
472 - Rua Marquês Soveral / ES Padre António Vieira,0,14,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13608,38.75784
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,5,5,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.152295,38.737911
432 - Praça de Londres,0,10,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.1377,"38.7407 """
220 - Rua do Comercio,9,11,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.137125,38.70878]
134 - Praça Cidade do Luso,4,16,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.116342,38.765588
221-Rua do Crucifixo/Rua São Nicolau,6,9,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.138828,38.710191
309 - Rua da Palma,3,7,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13577,38.71901
419 - Av. António José de Almeida / Instituto Superior Técnico,2,23,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.13956,38.73811
215 - Av. 24 de Julho,5,12,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.14949,38.70662
408 - Praça Duque de Saldanha,2,8,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.144117,38.733749
109 - Alameda dos Oceanos / Rua Ilha dos Amores,3,11,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.094672,38.777589
471 - Rua Lopes de Mendonça / EB São João de Brito,2,8,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.137337,38.756487
314 - Rua Marques da Silva / Rua António Pedro,4,8,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.135675,38.729657
446 - Av. República / Interface Entrecampos ,38,2,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.14773,38.74456
366 - Palacio da justiça,0,30,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.156435,38.731134
103 - Jardim da Água,19,1,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.095019,38.761218
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,13,7,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.14329,38.74081
101 - Alameda dos Oceanos / Rua dos Argonautas,7,9,2022-04-05,16:50:35.,2022-04-05 16:50:35,-9.096804,38.756161
102 - Porta do Mar,10,4,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.096439,38.759156
406 - Praça Duque de Saldanha,2,15,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.145341,38.734247
485 - Rua Tomás da Fonseca / Rua António Albino Machado,10,0,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.17,"38.756 ""typ"
311 - Avenida Almirante Reis Nº14,3,8,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.135295,38.721721
477 - Alameda da Universidade / Faculdade de Direito,4,20,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.15671,38.75264
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,7,7,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.150085,38.746836
426 - Av. Elias Garcia / Av. 5 de Outubro,6,8,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14793,38.739046]
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,11,4,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13749,38.75176
488 - Rua Fernando Namora / Rua António Quadros,1,19,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.17526,38.76014
310 - Rua Pina Manique / Largo do Intendente ,0,17,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.134847,38.720733
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.134802,38.724869
450 - Rua Alfredo Cortês,10,0,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14399,38.74626
219 - Praça do Município,5,17,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13951,38.70797
308 - Marquês de Pombal,3,8,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14969,38.7246 
481 - Campo Grande / Museu da Cidade,4,16,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.156169,38.758207
407 - Praça Duque de Saldanha,1,16,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14446,38.73434
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,7,9,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.17849,38.76026
316 - Rua António Pedro / Rua Pascoal de Melo,7,7,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.135356,38.731424
214 - Largo de Santos,6,18,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.15424,38.70673
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.136968,38.731264
301 - Avenida da Liberdade / Restauradores,3,19,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.14242,38.71702
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-04-05,16:50:35.,2022-04-05 16:50:35,-9.177955,38.764097
517 - Rua Padre Américo,0,0,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.180393,38.763414
222 - Praça da Figueira,9,21,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.13828,38.71383
205 - Av. Brasília / Cordoaria,5,5,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.188,"38.697 ""ty"
551 - Rua Francisco Stromp / Alameda das Linhas de,5,15,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.157235,38.762584
476 - Av. Professor Gama Pinto / Reitoria,18,5,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.15885,38.75231
479 - Rua Professor Oliveira Marques,1,13,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.15724,38.75491
107 - Rotunda dos Vice-Reis,4,10,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.095416,38.774505
442 - Campo Pequeno,6,10,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.14523,38.743371]
365 - Rua Castilho / Rua Marquês da Fronteira,0,0,2022-04-05,16:50:33.,2022-04-05 16:50:33,-9.157531,38.729724
403 - Av. Fontes Pereira de Melo,1,19,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.146522,38.731698
223 - Praça do Rossio,8,13,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.138952,38.713112
484 - Rua Professor Vieira de Almeida,10,12,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.16658,38.76081
131 - Avenida de Berlim / Praça Baden Powell,2,19,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.110767,38.768137
552 - Alameda das Linhas de Torres / Hospital Puli,6,6,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.157335,38.766075
417 - Av. Duque de Ávila / Jardim Arco Do Cego,2,21,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.142703,38.735352
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,8,11,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.151,"38.735 ""ty"
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,8,12,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.141741,38.751481
550 - Rua Fernando Curado Ribeiro / Alameda das Li,0,20,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.156487,38.760871
433 - Av. Paris / Av. Almirante Reis,2,12,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.13409,38.74095
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.09622,38.78069
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,4,12,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.14742,38.72894
361 - Amoreiras Shopping Center,0,0,2022-04-05,16:50:32.,2022-04-05 16:50:32,-9.161044,38.723876
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-04-05,16:50:34.,2022-04-05 16:50:34,-9.189058,38.752892
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-04-05,16:50:34.,2022-04-05 16:50:34,-9.212149,38.694155
362 - Avenida Eng. Duarte Pacheco,0,0,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.159469,38.72437]
110 - Rua de Moscavide,2,16,2022-04-05,16:50:36.,2022-04-05 16:50:36,-9.097068,38.778466
475 - Av. Professor Gama Pinto / Cantina Velha,15,26,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.15907,38.75115
108 - Rua do Bojador,8,6,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.09235,38.774289]
464 - Av. da Igreja / Rua Afonso Lopes Vieira,2,12,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.148427,38.75165]
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,7,5,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.09781,"38.793 """
106 - Jardim Garcia da Orta,7,7,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.092506,38.769459
114 - Via do Oriente,0,10,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.09974,38.78836
415 - Av. Duque de Ávila / Av. Conde Valbom,2,18,2022-04-05,16:50:37.,2022-04-05 16:50:37,-9.148443,38.735188
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14854,38.72281
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,5,19,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.108728,38.770434
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.111596,38.76134]
487 - Rua Professor João Barreira,10,4,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.17096,38.76136
473 - Av. do Brasil / Av. de Roma,5,9,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14697,38.75643
421 - Alameda D. Afonso Henriques,14,6,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13416,38.73736
225 - Martim Moniz,5,11,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.13694,38.71526
216 - Praça D. Luís I,3,18,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.14655,38.70663
483 - Rua Professor Francisco Lucas Pires ,7,9,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.16405,38.75939
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-04-05,16:50:38.,2022-04-05 16:50:38,-9.11255,38.76829
224 - Martim Moniz,7,15,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.13651,38.71498
113 - Alameda dos Oceanos/ Passeio do Levante,6,8,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.09825,38.78414
555 - Alameda das Linhas de Torres,8,25,2022-04-05,16:50:39.,2022-04-05 16:50:39,-9.160248,38.770657
461 - Rua Professora Teresa Ambrósio,4,28,2022-04-05,16:50:40.,2022-04-05 16:50:40,-9.155564,38.749141
