desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
306 - Avenida da Liberdade / Rua Alexandre Herculano,2,14,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.14854,38.72281
304 - Avenida da Liberdade / São Jorge,2,14,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.14637,38.72026
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,7,9,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.14742,38.72894
468 - Largo Frei Heitor Pinto,16,5,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.13827,38.75482
463 - Campo Grande / Av. da Igreja,2,8,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.14951,38.75243
221-Rua do Crucifixo/Rua São Nicolau,0,15,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.138828,38.710191
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.108728,38.770434
102 - Porta do Mar,4,10,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.096439,38.759156
420 - Av. Rovisco Pais / Av. Manuel da Maia,25,1,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.13672,38.73617
205 - Av. Brasília / Cordoaria,7,3,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.188,"38.697 ""ty"
433 - Av. Paris / Av. Almirante Reis,14,0,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.13409,38.74095
431 - Rua do Arco Cego / Av. Magalhães Lima,14,0,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.14199,38.73937
406 - Praça Duque de Saldanha,3,14,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.145341,38.734247
432 - Praça de Londres,7,3,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.1377,"38.7407 """
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,11,1,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.09781,"38.793 """
307 - Marquês de Pombal,8,25,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.149334,38.724954
137 - Rua Cidade de Bissau {entrada SPACIO},8,25,2022-02-22,01:19:40.,2022-02-22 01:19:40,-9.114505,38.762829
314 - Rua Marques da Silva / Rua António Pedro,11,1,2022-02-22,01:19:41.,2022-02-22 01:19:41,-9.135675,38.729657
473 - Av. do Brasil / Av. de Roma,5,9,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.14697,38.75643
215 - Av. 24 de Julho,2,15,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.14949,38.70662
486 - Rua Hermano Neves / Rua José Escada,8,6,2022-02-22,01:19:39.,2022-02-22 01:19:39,-9.16985,38.75954
208 - Cais das Pombas,6,16,2022-02-22,01:19:39.,2022-02-22 01:19:39,-9.14373,38.70523
462 - Campo Grande / Biblioteca Nacional,1,28,2022-02-22,01:19:39.,2022-02-22 01:19:39,-9.15031,38.75027
552 - Alameda das Linhas de Torres / Hospital Puli,12,0,2022-02-22,01:19:40.,2022-02-22 01:19:40,-9.157335,38.766075
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,9,1,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.136681,38.747751
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,14,1,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.13749,38.75176
131 - Avenida de Berlim / Praça Baden Powell,4,17,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.110767,38.768137
313 - Rua Frei Francisco Foreiro / Rua de Arroios,14,0,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.135956,38.728049
474 - Av. do Brasil / Av. Rio de Janeiro,10,6,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.1409,38.75832 
105 - CC Vasco da Gama,4,36,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.096222,38.768548
407 - Praça Duque de Saldanha,2,15,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.14446,38.73434
403 - Av. Fontes Pereira de Melo,10,10,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.146522,38.731698
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,4,6,2022-02-22,01:19:34.,2022-02-22 01:19:34,-9.15425,38.73432
428 - Av. República / Avenida Barbosa Du Bocage,3,9,2022-02-22,01:19:34.,2022-02-22 01:19:34,-9.14684,38.74047
478 - Alameda da Universidade / Faculdade de Letras,7,25,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.15717,38.75359
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,4,15,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.151,"38.735 ""ty"
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,8,9,2022-02-22,01:19:40.,2022-02-22 01:19:40,-9.111745,38.769665
488 - Rua Fernando Namora / Rua António Quadros,13,7,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.17526,38.76014
224 - Martim Moniz,11,11,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.13651,38.71498
483 - Rua Professor Francisco Lucas Pires ,6,10,2022-02-22,01:19:44.,2022-02-22 01:19:44,-9.16405,38.75939
216 - Praça D. Luís I,7,14,2022-02-22,01:19:34.,2022-02-22 01:19:34,-9.14655,38.70663
108 - Rua do Bojador,5,9,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.09235,38.774289]
109 - Alameda dos Oceanos / Rua Ilha dos Amores,13,1,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.094672,38.777589
301 - Avenida da Liberdade / Restauradores,4,18,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.14242,38.71702
112 - Alameda dos Oceanos / Passeio das Garças,12,2,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.09622,38.78069
453 - Av. Roma / Av. EUA,12,2,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.14207,38.74873
443 - Av. de Roma / Fórum Lisboa,14,0,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.13866,38.74351
132 - Avenida de Berlim / Rua Cidade de Cabinda,4,21,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.11255,38.76829
139 - Rua Cidade de Bissau {Metro Olivais},10,15,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.111596,38.76134]
103 - Jardim da Água,13,7,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.095019,38.761218
477 - Alameda da Universidade / Faculdade de Direito,0,24,2022-02-22,01:19:39.,2022-02-22 01:19:39,-9.15671,38.75264
220 - Rua do Comercio,5,15,2022-02-22,01:19:39.,2022-02-22 01:19:39,-9.137125,38.70878]
472 - Rua Marquês Soveral / ES Padre António Vieira,4,10,2022-02-22,01:19:40.,2022-02-22 01:19:40,-9.13608,38.75784
222 - Praça da Figueira,7,23,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.13828,38.71383
218 - Cais do Sodré,5,17,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.14471,38.70617
417 - Av. Duque de Ávila / Jardim Arco Do Cego,2,21,2022-02-22,01:19:31.,2022-02-22 01:19:31,-9.142703,38.735352
104 - Gare do Oriente,7,33,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.097322,38.766716
426 - Av. Elias Garcia / Av. 5 de Outubro,3,11,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.14793,38.739046]
107 - Rotunda dos Vice-Reis,10,4,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.095416,38.774505
415 - Av. Duque de Ávila / Av. Conde Valbom,5,15,2022-02-22,01:19:35.,2022-02-22 01:19:35,-9.148443,38.735188
135 - Avenida Cidade de Lourenço Marques / Vale do,19,1,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.118689,38.764067
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,18,2,2022-02-22,01:19:38.,2022-02-22 01:19:38,-9.141741,38.751481
106 - Jardim Garcia da Orta,5,9,2022-02-22,01:19:33.,2022-02-22 01:19:33,-9.092506,38.769459
421 - Alameda D. Afonso Henriques,20,0,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.13416,38.73736
316 - Rua António Pedro / Rua Pascoal de Melo,12,2,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.135356,38.731424
419 - Av. António José de Almeida / Instituto Superior Técnico,7,18,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.13956,38.73811
308 - Marquês de Pombal,3,8,2022-02-22,01:19:32.,2022-02-22 01:19:32,-9.14969,38.7246 
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.150085,38.746836
134 - Praça Cidade do Luso,13,7,2022-02-22,01:19:37.,2022-02-22 01:19:37,-9.116342,38.765588
446 - Av. República / Interface Entrecampos ,31,9,2022-02-22,01:19:36.,2022-02-22 01:19:36,-9.14773,38.74456
556 - Alamedas das Linhas de Torres / Estrada da T,10,1,2022-02-22,01:19:40.,2022-02-22 01:19:40,-9.161462,38.773489
479 - Rua Professor Oliveira Marques,0,14,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.15724,38.75491
475 - Av. Professor Gama Pinto / Cantina Velha,5,36,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.15907,38.75115
551 - Rua Francisco Stromp / Alameda das Linhas de,0,20,2022-02-22,01:19:42.,2022-02-22 01:19:42,-9.157235,38.762584
219 - Praça do Município,1,21,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.13951,38.70797
225 - Martim Moniz,15,1,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.13694,38.71526
410 - Rua da Mesquita / Universidade Nova de Lisboa,19,21,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.16015,38.73492
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-02-22,01:19:43.,2022-02-22 01:19:43,-9.147,"38.72228 """
