id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
221,221,221-Rua do Crucifixo/Rua São Nicolau,A,3,15,0.2,active,2022-03-09 07:30:35,"-9.138828, 38.710191, -9.138828, 38.710191",7,2022-03-09,-9.138828,38.710191
151,151,151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,A,4,24,0.17,active,2022-03-09 07:30:35,"-9.108728, 38.770434, -9.108728, 38.770434",7,2022-03-09,-9.108728,38.770434
130,130,130 - Avenida Berlim / Rua Américo Jesus Fernandes,A,9,20,0.45,active,2022-03-09 07:30:36,"-9.106858, 38.767761, -9.106858, 38.767761",7,2022-03-09,-9.106858,38.767761
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,4,16,0.25,active,2022-03-09 07:30:09,"-9.096804, 38.756161, -9.096804, 38.756161",7,2022-03-09,-9.096804,38.756161
203,203,203 - Padrão dos Descobrimentos,A,7,22,0.32,active,2022-03-09 07:30:27,"-9.20633, 38.6935, -9.20633, 38.6935",7,2022-03-09,-9.20633,38.6935
102,102,102 - Porta do Mar,B,9,14,0.64,active,2022-03-09 07:30:09,"-9.096439, 38.759156, -9.096439, 38.759156",7,2022-03-09,-9.096439,38.759156
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,2,23,0.09,active,2022-03-09 07:30:15,"-9.142703, 38.735352, -9.142703, 38.735352",7,2022-03-09,-9.142703,38.735352
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,12,16,0.75,active,2022-03-09 07:30:16,"-9.1409, 38.75832, -9.1409, 38.75832",7,2022-03-09,-9.1409,38.75832
421,421,421 - Alameda D. Afonso Henriques,A,18,20,0.9,active,2022-03-09 07:30:19,"-9.13416, 38.73736, -9.13416, 38.73736",7,2022-03-09,-9.13416,38.73736
309,309,309 - Rua da Palma,B,9,10,0.9,active,2022-03-09 07:30:20,"-9.13577, 38.71901, -9.13577, 38.71901",7,2022-03-09,-9.13577,38.71901
313,313,313 - Rua Frei Francisco Foreiro / Rua de Arroios,A,10,14,0.71,active,2022-03-09 07:30:34,"-9.135956, 38.728049, -9.135956, 38.728049",7,2022-03-09,-9.135956,38.728049
103,103,103 - Jardim da Água,B,13,20,0.65,active,2022-03-09 07:30:09,"-9.095019, 38.761218, -9.095019, 38.761218",7,2022-03-09,-9.095019,38.761218
307,307,307 - Marquês de Pombal,A,3,33,0.09,active,2022-03-09 07:30:21,"-9.149334, 38.724954, -9.149334, 38.724954",7,2022-03-09,-9.149334,38.724954
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,6,25,0.24,active,2022-03-09 07:30:23,"-9.13956, 38.73811, -9.13956, 38.73811",7,2022-03-09,-9.13956,38.73811
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,5,32,0.16,active,2022-03-09 07:30:29,"-9.15717, 38.75359, -9.15717, 38.75359",7,2022-03-09,-9.15717,38.75359
311,311,311 - Avenida Almirante Reis Nº14,A,10,11,0.91,active,2022-03-09 07:30:34,"-9.135295, 38.721721, -9.135295, 38.721721",7,2022-03-09,-9.135295,38.721721
316,316,316 - Rua António Pedro / Rua Pascoal de Melo,A,10,14,0.71,active,2022-03-09 07:30:35,"-9.135356, 38.731424, -9.135356, 38.731424",7,2022-03-09,-9.135356,38.731424
