desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
517 - Rua Padre Américo,0,20,2022-04-17,18:58:23.,2022-04-17 18:58:23,-9.180393,38.763414
416 - Av. República / Avenida Duque de Ávila,2,14,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.14553,38.735304]
480 - Faculdade de Ciências,24,1,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.15503,38.75587
106 - Jardim Garcia da Orta,3,11,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.092506,38.769459
485 - Rua Tomás da Fonseca / Rua António Albino Machado,4,6,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.17,"38.756 ""typ"
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.14199,38.73937
113 - Alameda dos Oceanos/ Passeio do Levante,1,13,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.09825,38.78414
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,3,15,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.134802,38.724869
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.110767,38.768137
420 - Av. Rovisco Pais / Av. Manuel da Maia,1,25,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.13672,38.73617
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-04-17,18:58:31.,2022-04-17 18:58:31,-9.111596,38.76134]
306 - Avenida da Liberdade / Rua Alexandre Herculano,1,15,2022-04-17,18:58:31.,2022-04-17 18:58:31,-9.14854,38.72281
408 - Praça Duque de Saldanha,2,8,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.144117,38.733749
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,13,7,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.12769,38.71035
483 - Rua Professor Francisco Lucas Pires ,3,13,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.16405,38.75939
551 - Rua Francisco Stromp / Alameda das Linhas de,2,18,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.157235,38.762584
314 - Rua Marques da Silva / Rua António Pedro,0,12,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.135675,38.729657
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,2,8,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.136681,38.747751
102 - Porta do Mar,1,13,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.096439,38.759156
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,22,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.212149,38.694155
103 - Jardim da Água,7,13,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.095019,38.761218
446 - Av. República / Interface Entrecampos ,31,9,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.14773,38.74456
221-Rua do Crucifixo / Rua São Nicolau,7,8,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.138828,38.710191
301 - Avenida da Liberdade / Restauradores,12,10,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.14242,38.71702
487 - Rua Professor João Barreira,1,13,2022-04-17,18:58:31.,2022-04-17 18:58:31,-9.17096,38.76136
224 - Martim Moniz,3,19,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.13651,38.71498
311 - Avenida Almirante Reis Nº14,1,10,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.135295,38.721721
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,1,15,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.1546,38.73448 
226 - Rua dos Fanqueiros,2,11,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.136456,38.711888
415 - Av. Duque de Ávila / Av. Conde Valbom,3,17,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.148443,38.735188
366 - Palacio da justiça,0,30,2022-04-17,18:58:34.,2022-04-17 18:58:34,-9.156435,38.731134
433 - Av. Paris / Av. Almirante Reis,2,12,2022-04-17,18:58:34.,2022-04-17 18:58:34,-9.13409,38.74095
112 - Alameda dos Oceanos / Passeio das Garças,1,13,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.09622,38.78069
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,9,7,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.17849,38.76026
220 - Rua do Comercio,7,13,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.137125,38.70878]
309 - Rua da Palma,5,5,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.13577,38.71901
468 - Largo Frei Heitor Pinto,12,9,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.13827,38.75482
219 - Praça do Município,11,11,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.13951,38.70797
472 - Rua Marquês Soveral / ES Padre António Vieira,7,7,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.13608,38.75784
130 - Avenida Berlim / Rua Américo Jesus Fernandes,7,13,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.106858,38.767761
208 - Cais das Pombas,4,18,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.14373,38.70523
205 - Av. Brasília / Cordoaria,2,8,2022-04-17,18:58:36.,2022-04-17 18:58:36,-9.188,"38.697 ""ty"
403 - Av. Fontes Pereira de Melo,5,15,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.146522,38.731698
457 - Rua Aboim Ascensão,4,6,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.14722,38.74975
426 - Av. Elias Garcia / Av. 5 de Outubro,7,7,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.14793,38.739046]
421 - Alameda D. Afonso Henriques,14,6,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.13416,38.73736
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,9,5,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.150085,38.746836
135 - Avenida Cidade de Lourenço Marques / Vale do,1,19,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.118689,38.764067
305 - Avenida da Liberdade / Rua Barata Salgueiro,0,16,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.147,"38.72228 """
137 - Rua Cidade de Bissau {entrada SPACIO},14,19,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.114505,38.762829
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,8,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.15425,38.73432
450 - Rua Alfredo Cortês,4,6,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.14399,38.74626
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,0,24,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.108728,38.770434
109 - Alameda dos Oceanos / Rua Ilha dos Amores,5,9,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.094672,38.777589
427 - Av. República / Av. Visconde Valmor,2,10,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.14617,38.73812
479 - Rua Professor Oliveira Marques,1,13,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.15724,38.75491
225 - Martim Moniz,2,14,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.13694,38.71526
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,17,2022-04-17,18:58:23.,2022-04-17 18:58:23,-9.189058,38.752892
101 - Alameda dos Oceanos / Rua dos Argonautas,3,13,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.096804,38.756161
475 - Av. Professor Gama Pinto / Cantina Velha,24,17,2022-04-17,18:58:22.,2022-04-17 18:58:22,-9.15907,38.75115
238 - Rua de Cascais / Alcântara Mar,0,36,2022-04-17,18:58:22.,2022-04-17 18:58:22,-9.175234,38.702936
203 - Padrão dos Descobrimentos,8,14,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.20633,38.6935 
461 - Rua Professora Teresa Ambrósio,18,14,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.155564,38.749141
110 - Rua de Moscavide,3,15,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.097068,38.778466
238 - Rua de Cascais / Alcântara Mar,0,0,2022-04-17,18:58:24.,2022-04-17 18:58:24,-9.175234,38.702936
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.136968,38.731264
107 - Rotunda dos Vice-Reis,2,12,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.095416,38.774505
428 - Av. República / Avenida Barbosa Du Bocage,5,7,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.14684,38.74047
214 - Largo de Santos,0,24,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.15424,38.70673
442 - Campo Pequeno,9,7,2022-04-17,18:58:26.,2022-04-17 18:58:26,-9.14523,38.743371]
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,12,8,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.14329,38.74081
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,5,14,2022-04-17,18:58:27.,2022-04-17 18:58:27,-9.151,"38.735 ""ty"
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,0,17,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.111745,38.769665
484 - Rua Professor Vieira de Almeida,5,17,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.16658,38.76081
304 - Avenida da Liberdade / São Jorge,4,12,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.14637,38.72026
459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,12,8,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.141741,38.751481
310 - Rua Pina Manique / Largo do Intendente ,2,15,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.134847,38.720733
216 - Praça D. Luís I,3,18,2022-04-17,18:58:33.,2022-04-17 18:58:33,-9.14655,38.70663
462 - Campo Grande / Biblioteca Nacional,19,10,2022-04-17,18:58:22.,2022-04-17 18:58:22,-9.15031,38.75027
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,2,10,2022-04-17,18:58:22.,2022-04-17 18:58:22,-9.15535,38.767114]
108 - Rua do Bojador,8,6,2022-04-17,18:58:25.,2022-04-17 18:58:25,-9.09235,38.774289]
481 - Campo Grande / Museu da Cidade,17,3,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.156169,38.758207
133 - Rua Cidade de Benguela / Avenida Cidade de L,5,13,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.110724,38.76503]
443 - Av. de Roma / Fórum Lisboa,4,10,2022-04-17,18:58:28.,2022-04-17 18:58:28,-9.13866,38.74351
417 - Av. Duque de Ávila / Jardim Arco Do Cego,10,13,2022-04-17,18:58:29.,2022-04-17 18:58:29,-9.142703,38.735352
308 - Marquês de Pombal,1,10,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.14969,38.7246 
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.158298,38.768683
453 - Av. Roma / Av. EUA,8,6,2022-04-17,18:58:30.,2022-04-17 18:58:30,-9.14207,38.74873
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,2,8,2022-04-17,18:58:31.,2022-04-17 18:58:31,-9.152295,38.737911
218 - Cais do Sodré,3,19,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.14471,38.70617
478 - Alameda da Universidade / Faculdade de Letras,2,30,2022-04-17,18:58:32.,2022-04-17 18:58:32,-9.15717,38.75359
555 - Alameda das Linhas de Torres,1,32,2022-04-17,18:58:34.,2022-04-17 18:58:34,-9.160248,38.770657
556 - Alamedas das Linhas de Torres / Estrada da T,3,8,2022-04-17,18:58:34.,2022-04-17 18:58:34,-9.161462,38.773489
410 - Rua da Mesquita / Universidade Nova de Lisboa,31,9,2022-04-17,18:58:34.,2022-04-17 18:58:34,-9.16015,38.73492
105 - CC Vasco da Gama,32,8,2022-04-17,18:58:35.,2022-04-17 18:58:35,-9.096222,38.768548
