desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
554 - Alameda das Linhas de Torres / Rua Ladislau,4,23,2022-03-24,15:16:08.,2022-03-24 15:16:08,-9.158298,38.768683
407 - Praça Duque de Saldanha,3,14,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.14446,38.73434
483 - Rua Professor Francisco Lucas Pires ,9,7,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.16405,38.75939
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,2,18,2022-03-24,15:16:03.,2022-03-24 15:16:03,-9.14329,38.74081
362 - Avenida Eng. Duarte Pacheco,0,0,2022-03-24,15:16:00.,2022-03-24 15:16:00,-9.159469,38.72437]
102 - Porta do Mar,14,0,2022-03-24,15:16:00.,2022-03-24 15:16:00,-9.096439,38.759156
462 - Campo Grande / Biblioteca Nacional,16,13,2022-03-24,15:16:01.,2022-03-24 15:16:01,-9.15031,38.75027
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,8,2,2022-03-24,15:16:01.,2022-03-24 15:16:01,-9.136681,38.747751
510 - Largo da Revista Militar / Avenida do Colégio Militar,0,0,2022-03-24,15:15:59.,2022-03-24 15:15:59,-9.189058,38.752892
508 - Estação de Comboios de Benfica,0,0,2022-03-24,15:15:59.,2022-03-24 15:15:59,-9.200039,38.74473]
427 - Av. República / Av. Visconde Valmor,3,9,2022-03-24,15:16:02.,2022-03-24 15:16:02,-9.14617,38.73812
481 - Campo Grande / Museu da Cidade,8,12,2022-03-24,15:16:04.,2022-03-24 15:16:04,-9.156169,38.758207
223 - Praça do Rossio,15,6,2022-03-24,15:16:05.,2022-03-24 15:16:05,-9.138952,38.713112
412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,2,14,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.1546,38.73448 
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,10,5,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.13749,38.75176
305 - Avenida da Liberdade / Rua Barata Salgueiro,5,11,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.147,"38.72228 """
453 - Av. Roma / Av. EUA,13,1,2022-03-24,15:16:07.,2022-03-24 15:16:07,-9.14207,38.74873
472 - Rua Marquês Soveral / ES Padre António Vieira,2,12,2022-03-24,15:16:07.,2022-03-24 15:16:07,-9.13608,38.75784
473 - Av. do Brasil / Av. de Roma,8,6,2022-03-24,15:16:08.,2022-03-24 15:16:08,-9.14697,38.75643
419 - Av. António José de Almeida / Instituto Superior Técnico,10,15,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.13956,38.73811
131 - Avenida de Berlim / Praça Baden Powell,1,20,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.110767,38.768137
366 - Palacio da justiça,0,30,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.156435,38.731134
456 - Entrecampos / Av. das Forças Armadas,19,22,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.14872,38.74877
112 - Alameda dos Oceanos / Passeio das Garças,4,10,2022-03-24,15:16:12.,2022-03-24 15:16:12,-9.09622,38.78069
479 - Rua Professor Oliveira Marques,5,9,2022-03-24,15:16:12.,2022-03-24 15:16:12,-9.15724,38.75491
104 - Gare do Oriente,16,24,2022-03-24,15:16:12.,2022-03-24 15:16:12,-9.097322,38.766716
517 - Rua Padre Américo,0,0,2022-03-24,15:16:00.,2022-03-24 15:16:00,-9.180393,38.763414
553 - Rua Luis Pastor de Macedo / Rua Tobis Portuguesa,0,12,2022-03-24,15:15:59.,2022-03-24 15:15:59,-9.15535,38.767114]
312 - Rua Álvaro Coutinho / Avenida Almirante Reis,0,18,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.134802,38.724869
478 - Alameda da Universidade / Faculdade de Letras,24,8,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.15717,38.75359
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,2,18,2022-03-24,15:16:10.,2022-03-24 15:16:10,-9.12769,38.71035
550 - Rua Fernando Curado Ribeiro / Alameda das Li,2,18,2022-03-24,15:16:10.,2022-03-24 15:16:10,-9.156487,38.760871
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,4,12,2022-03-24,15:16:10.,2022-03-24 15:16:10,-9.17849,38.76026
139 - Rua Cidade de Bissau {Metro Olivais},0,25,2022-03-24,15:16:07.,2022-03-24 15:16:07,-9.111596,38.76134]
431 - Rua do Arco Cego / Av. Magalhães Lima,9,5,2022-03-24,15:16:05.,2022-03-24 15:16:05,-9.14199,38.73937
110 - Rua de Moscavide,12,6,2022-03-24,15:16:01.,2022-03-24 15:16:01,-9.097068,38.778466
426 - Av. Elias Garcia / Av. 5 de Outubro,13,1,2022-03-24,15:16:04.,2022-03-24 15:16:04,-9.14793,38.739046]
133 - Rua Cidade de Benguela / Avenida Cidade de L,3,15,2022-03-24,15:16:04.,2022-03-24 15:16:04,-9.110724,38.76503]
315 - Rua Passos Manuel/ Jardim Constantino,2,18,2022-03-24,15:16:01.,2022-03-24 15:16:01,-9.136968,38.731264
442 - Campo Pequeno,5,11,2022-03-24,15:16:03.,2022-03-24 15:16:03,-9.14523,38.743371]
220 - Rua do Comercio,7,13,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.137125,38.70878]
215 - Av. 24 de Julho,15,2,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.14949,38.70662
206 - Av. Brasília / Doca de Alcântara,11,11,2022-03-24,15:16:13.,2022-03-24 15:16:13,-9.17502,38.70141
518 - Avenida das Nações Unidas / Azinhaga da Torre do Fato,0,0,2022-03-24,15:16:00.,2022-03-24 15:16:00,-9.177955,38.764097
232 - Avenida da Índia / Centro de Arqueologia de Lisboa,0,0,2022-03-24,15:16:00.,2022-03-24 15:16:00,-9.212149,38.694155
221-Rua do Crucifixo/Rua São Nicolau,3,12,2022-03-24,15:16:01.,2022-03-24 15:16:01,-9.138828,38.710191
151 - Rua Contra Almirante Ferraz / Escola Sec.António Damásio,17,7,2022-03-24,15:16:08.,2022-03-24 15:16:08,-9.108728,38.770434
208 - Cais das Pombas,1,21,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.14373,38.70523
450 - Rua Alfredo Cortês,10,0,2022-03-24,15:16:05.,2022-03-24 15:16:05,-9.14399,38.74626
115 - Passeio dos Heróis do Mar / Rua Capitão Cook,4,8,2022-03-24,15:16:05.,2022-03-24 15:16:05,-9.09781,"38.793 """
457 - Rua Aboim Ascensão,1,9,2022-03-24,15:16:03.,2022-03-24 15:16:03,-9.14722,38.74975
471 - Rua Lopes de Mendonça / EB São João de Brito,0,10,2022-03-24,15:16:03.,2022-03-24 15:16:03,-9.137337,38.756487
432 - Praça de Londres,5,5,2022-03-24,15:16:10.,2022-03-24 15:16:10,-9.1377,"38.7407 """
556 - Alamedas das Linhas de Torres / Estrada da T,8,3,2022-03-24,15:16:11.,2022-03-24 15:16:11,-9.161462,38.773489
464 - Av. da Igreja / Rua Afonso Lopes Vieira,7,7,2022-03-24,15:16:02.,2022-03-24 15:16:02,-9.148427,38.75165]
108 - Rua do Bojador,2,12,2022-03-24,15:16:02.,2022-03-24 15:16:02,-9.09235,38.774289]
446 - Av. República / Interface Entrecampos ,5,35,2022-03-24,15:16:02.,2022-03-24 15:16:02,-9.14773,38.74456
226 - Rua dos Fanqueiros,7,10,2022-03-24,15:16:05.,2022-03-24 15:16:05,-9.136456,38.711888
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.111745,38.769665
219 - Praça do Município,14,8,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.13951,38.70797
486 - Rua Hermano Neves / Rua José Escada,2,12,2022-03-24,15:16:08.,2022-03-24 15:16:08,-9.16985,38.75954
308 - Marquês de Pombal,9,2,2022-03-24,15:16:06.,2022-03-24 15:16:06,-9.14969,38.7246 
113 - Alameda dos Oceanos/ Passeio do Levante,0,14,2022-03-24,15:16:09.,2022-03-24 15:16:09,-9.09825,38.78414
461 - Rua Professora Teresa Ambrósio,32,0,2022-03-24,15:16:12.,2022-03-24 15:16:12,-9.155564,38.749141
