desigcomercial,numbicicletas,numdocasvacias,add_data,add_hora,datetime,longitude,latitude
414 - Av. Duque de Ávila / Rua Pinheiro Chagas,2,17,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.151,"38.735 ""ty"
551 - Rua Francisco Stromp / Alameda das Linhas de,4,16,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.157235,38.762584
108 - Rua do Bojador,3,11,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.09235,38.774289]
472 - Rua Marquês Soveral / ES Padre António Vieira,1,13,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.13608,38.75784
215 - Av. 24 de Julho,13,4,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.14949,38.70662
218 - Cais do Sodré,13,9,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.14471,38.70617
224 - Martim Moniz,5,17,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.13651,38.71498
203 - Padrão dos Descobrimentos,5,17,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.20633,38.6935 
150 - Avenida Dr. Francisco Luis Gomes / Go Fit,2,15,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.111745,38.769665
476 - Av. Professor Gama Pinto / Reitoria,4,19,2022-02-10,17:20:41.,2022-02-10 17:20:41,-9.15885,38.75231
106 - Jardim Garcia da Orta,1,13,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.092506,38.769459
308 - Marquês de Pombal,6,5,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.14969,38.7246 
452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,3,7,2022-02-10,17:20:41.,2022-02-10 17:20:41,-9.136681,38.747751
137 - Rua Cidade de Bissau {entrada SPACIO},19,14,2022-02-10,17:20:38.,2022-02-10 17:20:38,-9.114505,38.762829
555 - Alameda das Linhas de Torres,17,16,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.160248,38.770657
461 - Rua Professora Teresa Ambrósio,16,16,2022-02-10,17:20:43.,2022-02-10 17:20:43,-9.155564,38.749141
107 - Rotunda dos Vice-Reis,5,9,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.095416,38.774505
205 - Av. Brasília / Cordoaria,9,1,2022-02-10,17:20:47.,2022-02-10 17:20:47,-9.188,"38.697 ""ty"
305 - Avenida da Liberdade / Rua Barata Salgueiro,8,8,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.147,"38.72228 """
477 - Alameda da Universidade / Faculdade de Direito,5,19,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.15671,38.75264
420 - Av. Rovisco Pais / Av. Manuel da Maia,2,24,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.13672,38.73617
485 - Rua Tomás da Fonseca / Rua António Albino Machado,7,3,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.17,"38.756 ""typ"
552 - Alameda das Linhas de Torres / Hospital Puli,1,11,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.157335,38.766075
463 - Campo Grande / Av. da Igreja,1,9,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.14951,38.75243
421 - Alameda D. Afonso Henriques,9,11,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.13416,38.73736
214 - Largo de Santos,5,19,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.15424,38.70673
460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,5,10,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.13749,38.75176
132 - Avenida de Berlim / Rua Cidade de Cabinda,1,24,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.11255,38.76829
428 - Av. República / Avenida Barbosa Du Bocage,4,8,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.14684,38.74047
101 - Alameda dos Oceanos / Rua dos Argonautas,16,0,2022-02-10,17:20:40.,2022-02-10 17:20:40,-9.096804,38.756161
112 - Alameda dos Oceanos / Passeio das Garças,11,3,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.09622,38.78069
311 - Avenida Almirante Reis Nº14,1,10,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.135295,38.721721
139 - Rua Cidade de Bissau {Metro Olivais},15,10,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.111596,38.76134]
223 - Praça do Rossio,14,7,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.138952,38.713112
135 - Avenida Cidade de Lourenço Marques / Vale do,3,17,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.118689,38.764067
490 - Rua Fernando Namora / Azinhaga da Torre do Fato,5,11,2022-02-10,17:20:47.,2022-02-10 17:20:47,-9.17849,38.76026
478 - Alameda da Universidade / Faculdade de Letras,13,19,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.15717,38.75359
446 - Av. República / Interface Entrecampos ,21,19,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.14773,38.74456
483 - Rua Professor Francisco Lucas Pires ,1,15,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.16405,38.75939
481 - Campo Grande / Museu da Cidade,2,18,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.156169,38.758207
413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,7,3,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.15425,38.73432
415 - Av. Duque de Ávila / Av. Conde Valbom,6,14,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.148443,38.735188
433 - Av. Paris / Av. Almirante Reis,11,3,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.13409,38.74095
316 - Rua António Pedro / Rua Pascoal de Melo,2,12,2022-02-10,17:20:40.,2022-02-10 17:20:40,-9.135356,38.731424
301 - Avenida da Liberdade / Restauradores,6,16,2022-02-10,17:20:41.,2022-02-10 17:20:41,-9.14242,38.71702
473 - Av. do Brasil / Av. de Roma,10,4,2022-02-10,17:20:41.,2022-02-10 17:20:41,-9.14697,38.75643
315 - Rua Passos Manuel/ Jardim Constantino,4,16,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.136968,38.731264
313 - Rua Frei Francisco Foreiro / Rua de Arroios,1,13,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.135956,38.728049
550 - Rua Fernando Curado Ribeiro / Alameda das Li,1,19,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.156487,38.760871
456 - Entrecampos / Av. das Forças Armadas,11,30,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.14872,38.74877
304 - Avenida da Liberdade / São Jorge,1,15,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.14637,38.72026
212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,14,6,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.12769,38.71035
554 - Alameda das Linhas de Torres / Rua Ladislau,2,25,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.158298,38.768683
468 - Largo Frei Heitor Pinto,11,10,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.13827,38.75482
449 - Av. 5 de Outubro / Rua da Cruz Vermelha,4,10,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.150085,38.746836
216 - Praça D. Luís I,5,16,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.14655,38.70663
443 - Av. de Roma / Fórum Lisboa,7,7,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.13866,38.74351
475 - Av. Professor Gama Pinto / Cantina Velha,7,34,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.15907,38.75115
401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,8,8,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.14742,38.72894
416 - Av. República / Avenida Duque de Ávila,8,8,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.14553,38.735304]
133 - Rua Cidade de Benguela / Avenida Cidade de L,2,16,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.110724,38.76503]
432 - Praça de Londres,9,1,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.1377,"38.7407 """
206 - Av. Brasília / Doca de Alcântara,11,11,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.17502,38.70141
457 - Rua Aboim Ascensão,5,5,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.14722,38.74975
105 - CC Vasco da Gama,14,26,2022-02-10,17:20:43.,2022-02-10 17:20:43,-9.096222,38.768548
314 - Rua Marques da Silva / Rua António Pedro,1,11,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.135675,38.729657
450 - Rua Alfredo Cortês,6,4,2022-02-10,17:20:40.,2022-02-10 17:20:40,-9.14399,38.74626
114 - Via do Oriente,2,8,2022-02-10,17:20:43.,2022-02-10 17:20:43,-9.09974,38.78836
225 - Martim Moniz,3,13,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.13694,38.71526
427 - Av. República / Av. Visconde Valmor,4,8,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.14617,38.73812
431 - Rua do Arco Cego / Av. Magalhães Lima,5,9,2022-02-10,17:20:45.,2022-02-10 17:20:45,-9.14199,38.73937
134 - Praça Cidade do Luso,1,19,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.116342,38.765588
442 - Campo Pequeno,7,9,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.14523,38.743371]
208 - Cais das Pombas,11,11,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.14373,38.70523
219 - Praça do Município,8,14,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.13951,38.70797
306 - Avenida da Liberdade / Rua Alexandre Herculano,16,0,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.14854,38.72281
480 - Faculdade de Ciências,4,21,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.15503,38.75587
484 - Rua Professor Vieira de Almeida,12,10,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.16658,38.76081
407 - Praça Duque de Saldanha,2,15,2022-02-10,17:20:49.,2022-02-10 17:20:49,-9.14446,38.73434
486 - Rua Hermano Neves / Rua José Escada,7,7,2022-02-10,17:20:51.,2022-02-10 17:20:51,-9.16985,38.75954
220 - Rua do Comercio,11,9,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.137125,38.70878]
226 - Rua dos Fanqueiros,16,1,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.136456,38.711888
104 - Gare do Oriente,31,9,2022-02-10,17:20:39.,2022-02-10 17:20:39,-9.097322,38.766716
113 - Alameda dos Oceanos/ Passeio do Levante,4,10,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.09825,38.78414
417 - Av. Duque de Ávila / Jardim Arco Do Cego,17,6,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.142703,38.735352
102 - Porta do Mar,13,1,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.096439,38.759156
103 - Jardim da Água,20,0,2022-02-10,17:20:42.,2022-02-10 17:20:42,-9.095019,38.761218
403 - Av. Fontes Pereira de Melo,8,12,2022-02-10,17:20:41.,2022-02-10 17:20:41,-9.146522,38.731698
474 - Av. do Brasil / Av. Rio de Janeiro,1,15,2022-02-10,17:20:43.,2022-02-10 17:20:43,-9.1409,38.75832 
423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,3,7,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.152295,38.737911
430 - Av. Barbosa Du Bocage / Rua Arco do Cego,1,19,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.14329,38.74081
307 - Marquês de Pombal,8,25,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.149334,38.724954
556 - Alamedas das Linhas de Torres / Estrada da T,2,9,2022-02-10,17:20:44.,2022-02-10 17:20:44,-9.161462,38.773489
488 - Rua Fernando Namora / Rua António Quadros,2,18,2022-02-10,17:20:46.,2022-02-10 17:20:46,-9.17526,38.76014
406 - Praça Duque de Saldanha,5,12,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.145341,38.734247
309 - Rua da Palma,3,7,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.13577,38.71901
419 - Av. António José de Almeida / Instituto Superior Técnico,9,16,2022-02-10,17:20:48.,2022-02-10 17:20:48,-9.13956,38.73811
426 - Av. Elias Garcia / Av. 5 de Outubro,4,10,2022-02-10,17:20:50.,2022-02-10 17:20:50,-9.14793,38.739046]
